observation_date,GDP_CHG
1947-04-01,2.804
1947-07-01,3.617
1947-10-01,10.160
1948-01-01,5.997
1948-04-01,6.825
1948-07-01,6.629
1948-10-01,1.170
1949-01-01,-5.332
1949-04-01,-3.683
1949-07-01,1.538
1949-10-01,-2.262
1950-01-01,10.201
1950-04-01,9.555
1950-07-01,17.770
1950-10-01,11.792
1951-01-01,16.055
1951-04-01,8.090
1951-07-01,7.295
1951-10-01,4.793
1952-01-01,3.642
1952-04-01,1.210
1952-07-01,6.671
1952-10-01,13.111
1953-01-01,7.168
1953-04-01,3.769
1953-07-01,-0.578
1953-10-01,-5.201
1954-01-01,-0.625
1954-04-01,0.776
1954-07-01,4.875
1954-10-01,8.738
1955-01-01,13.339
1955-04-01,8.459
1955-07-01,8.689
1955-10-01,6.871
1956-01-01,2.654
1956-04-01,6.264
1956-07-01,5.181
1956-10-01,9.272
1957-01-01,9.316
1957-04-01,2.246
1957-07-01,7.465
1957-10-01,-4.626
1958-01-01,-7.324
1958-04-01,4.438
1958-07-01,13.863
1958-10-01,13.714
1959-01-01,10.775
1959-04-01,12.323
1959-07-01,2.381
1959-10-01,3.566
1960-01-01,14.048
1960-04-01,-1.568
1960-07-01,4.524
1960-10-01,-5.407
1961-01-01,4.821
1961-04-01,10.527
1961-07-01,12.119
1961-10-01,12.948
1962-01-01,13.401
1962-04-01,6.353
1962-07-01,8.661
1962-10-01,3.253
1963-01-01,9.392
1963-04-01,8.080
1963-07-01,14.692
1963-10-01,9.494
1964-01-01,15.884
1964-04-01,8.852
1964-07-01,13.357
1964-10-01,5.288
1965-01-01,20.471
1965-04-01,12.401
1965-07-01,19.132
1965-10-01,22.534
1966-01-01,23.877
1966-04-01,9.247
1966-07-01,14.657
1966-10-01,13.664
1967-01-01,10.868
1967-04-01,4.813
1967-07-01,16.250
1967-10-01,16.206
1968-01-01,27.948
1968-04-01,24.957
1968-07-01,16.481
1968-10-01,17.205
1969-01-01,25.307
1969-04-01,15.683
1969-07-01,20.936
1969-10-01,8.191
1970-01-01,13.053
1970-04-01,16.175
1970-07-01,18.684
1970-10-01,2.549
1971-01-01,46.548
1971-04-01,21.115
1971-07-01,21.404
1971-10-01,12.622
1972-01-01,40.312
1972-04-01,35.760
1972-07-01,24.197
1972-10-01,38.338
1973-01-01,48.586
1973-04-01,36.397
1973-07-01,19.951
1973-10-01,42.451
1974-01-01,14.920
1974-04-01,38.847
1974-07-01,29.970
1974-10-01,39.653
1975-01-01,16.437
1975-04-01,35.737
1975-07-01,57.967
1975-10-01,52.011
1976-01-01,58.656
1976-04-01,31.845
1976-07-01,34.226
1976-10-01,47.715
1977-01-01,54.375
1977-04-01,67.261
1977-07-01,62.564
1977-10-01,45.797
1978-01-01,38.490
1978-04-01,128.873
1978-07-01,63.420
1978-10-01,81.896
1979-01-01,49.661
1979-04-01,64.637
1979-07-01,76.318
1979-10-01,56.318
1980-01-01,65.959
1980-04-01,7.510
1980-07-01,59.131
1980-10-01,129.074
1981-01-01,138.649
1981-04-01,38.326
1981-07-01,98.077
1981-10-01,20.209
1982-01-01,-6.516
1982-04-01,57.670
1982-07-01,34.350
1982-10-01,36.239
1983-01-01,70.852
1983-04-01,105.435
1983-07-01,110.331
1983-10-01,105.527
1984-01-01,113.348
1984-04-01,101.547
1984-07-01,74.649
1984-10-01,64.301
1985-01-01,81.617
1985-04-01,64.719
1985-07-01,91.886
1985-10-01,57.321
1986-01-01,63.800
1986-04-01,37.446
1986-07-01,62.329
1986-10-01,49.958
1987-01-01,64.529
1987-04-01,84.004
1987-07-01,78.395
1987-10-01,123.439
1988-01-01,65.378
1988-04-01,116.664
1988-07-01,92.799
1988-10-01,116.674
1989-01-01,111.744
1989-04-01,101.210
1989-07-01,82.902
1989-10-01,51.872
1990-01-01,125.464
1990-04-01,87.327
1990-07-01,55.088
1990-10-01,-10.383
1991-01-01,30.445
1991-04-01,91.684
1991-07-01,79.075
1991-10-01,58.603
1992-01-01,98.562
1992-04-01,107.661
1992-07-01,95.878
1992-10-01,114.162
1993-01-01,48.656
1993-04-01,79.480
1993-07-01,73.159
1993-10-01,131.640
1994-01-01,101.914
1994-04-01,131.279
1994-07-01,84.144
1994-10-01,124.213
1995-01-01,67.001
1995-04-01,58.708
1995-07-01,102.128
1995-10-01,89.461
1996-01-01,95.882
1996-04-01,164.372
1996-07-01,98.568
1996-10-01,128.363
1997-01-01,102.884
1997-04-01,156.170
1997-07-01,143.998
1997-10-01,103.084
1998-01-01,100.573
1998-04-01,103.219
1998-07-01,151.398
1998-10-01,172.894
1999-01-01,117.691
1999-04-01,114.528
1999-07-01,160.416
1999-10-01,213.543
2000-01-01,102.010
2000-04-01,245.541
2000-07-01,70.445
2000-10-01,117.579
2001-01-01,34.487
2001-04-01,128.769
2001-07-01,-0.980
2001-10-01,62.445
2002-01-01,123.035
2002-04-01,103.960
2002-07-01,96.580
2002-10-01,77.393
2003-01-01,112.696
2003-04-01,138.637
2003-07-01,253.903
2003-10-01,205.565
2004-01-01,151.213
2004-04-01,189.368
2004-07-01,192.492
2004-10-01,221.907
2005-01-01,240.072
2005-04-01,155.370
2005-07-01,219.986
2005-10-01,181.562
2006-01-01,274.956
2006-04-01,154.264
2006-07-01,116.764
2006-10-01,169.372
2007-01-01,176.091
2007-04-01,186.431
2007-07-01,162.035
2007-10-01,150.941
2008-01-01,-8.520
2008-04-01,159.163
2008-07-01,33.298
2008-10-01,-290.790
2009-01-01,-177.307
2009-04-01,-49.666
2009-07-01,67.646
2009-10-01,202.367
2010-01-01,113.361
2010-04-01,215.583
2010-07-01,161.414
2010-10-01,167.867
2011-01-01,41.974
2011-04-01,206.091
2011-07-01,90.141
2011-10-01,194.579
2012-01-01,226.546
2012-04-01,138.310
2012-07-01,112.426
2012-10-01,100.878
2013-01-01,227.770
2013-04-01,80.498
2013-07-01,225.151
2013-10-01,238.181
2014-01-01,5.719
2014-04-01,320.770
2014-07-01,285.720
2014-10-01,107.851
2015-01-01,151.450
2015-04-01,216.255
2015-07-01,121.842
2015-10-01,33.511
2016-01-01,90.796
2016-04-01,185.769
2016-07-01,180.937
2016-10-01,196.740
2017-01-01,190.705
2017-04-01,158.559
2017-07-01,253.952
2017-10-01,344.493
2018-01-01,291.465
2018-04-01,252.359
2018-07-01,217.818
2018-10-01,119.137
2019-01-01,193.733
2019-04-01,286.338
2019-07-01,319.233
2019-10-01,216.046
2020-01-01,-181.979
2020-04-01,-1792.947
2020-07-01,1746.146
2020-10-01,382.723
2021-01-01,593.533
2021-04-01,745.217
2021-07-01,556.469
2021-10-01,831.221
2022-01-01,436.747
2022-04-01,610.945
2022-07-01,475.012
2022-10-01,434.210
2023-01-01,445.931
2023-04-01,313.610
2023-07-01,544.791
2023-10-01,349.876
2024-01-01,283.439
2024-04-01,438.883
2024-07-01,364.620
2024-10-01,313.518
2025-01-01,216.931
2025-04-01,443.616
