出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
1140817,11407,000104,臺銀證券,證券,112857,107241,123233,5.236803088371052,-8.419822612449588,559404,843707,-33.69688766360834,-
1140817,11407,000218,亞東證券,證券,99006,96224,25523,2.891170601928833,287.9089448732516,328624,565447,-41.882439910371794,-
1140817,11407,000511,富隆,證券,1673,1713,-3436,-2.335084646818447,148.69033760186264,-6788,2650,-356.1509433962264,-
1140817,11407,000532,高橋,證券,22543,19565,32020,15.221058011755686,-29.597126795752654,132918,191709,-30.666791856407368,-
1140817,11407,000538,第一金證,證券,346483,369869,383080,-6.322779146130117,-9.553357001148585,1792246,2307848,-22.34124604393357,-
1140817,11407,000546,寶盛,證券,1956,1872,3195,4.487179487179487,-38.779342723004696,12245,17987,-31.923055540112305,-
1140817,11407,000560,永興,證券,15088,12917,21854,16.807308198498102,-30.960007321314176,90712,128836,-29.591108075382657,-
1140817,11407,000596,日茂,證券,9109,7409,12876,22.945066810635712,-29.255980118049084,52035,77059,-32.473818762247106,-
1140817,11407,000601,牛牛牛亞,證券,159923,124591,33534,28.35838864765513,376.8980735969464,363777,56434,544.6060885281922,-
1140817,11407,000616,中信證券,證券,433126,585397,420883,-26.01157846726239,2.908884416809422,2335266,3050994,-23.458846526738498,-
1140817,11407,000638,光和,證券,24338,22893,40223,6.311973092211593,-39.49233025880715,156718,232759,-32.669413427622565,-
1140817,11407,000646,大昌證券,證券,47236,41394,69065,14.113156496110548,-31.606457684789692,301348,418292,-27.957503370850983,-
1140817,11407,000662,口袋證券,證券,13349,11292,10802,18.216436415161176,23.57896685798926,69765,52744,32.270969209767934,-
1140817,11407,000695,福勝證券,證券,7165,6407,11421,11.830810051506164,-37.2646878557044,44851,70367,-36.26131567354015,-
1140817,11407,000700,兆豐證券,證券,919581,821936,1093054,11.87987872535088,-15.870487642879493,4155132,5524247,-24.783739756748748,-
1140817,11407,000708,石橋,證券,1709,1548,2717,10.400516795865633,-37.09974236290026,9802,15124,-35.18910341179582,-
1140817,11407,000775,北城,證券,6058,5578,9308,8.605234851201148,-34.91620111731844,35286,52972,-33.387449973570945,-
1140817,11407,000779,國票綜合,證券,648322,441576,636761,46.8200264507129,1.8155948621225233,2353676,3218465,-26.869610202379086,-
1140817,11407,000815,台新證券,證券,452285,283895,526905,59.31418306063862,-14.16194570178685,2463152,3664398,-32.78153737667142,-
1140817,11407,000838,安泰證券,證券,10933,10554,18012,3.5910555239719537,-39.30157672662669,71466,104555,-31.647458275548754,-
1140817,11407,000849,京城證券,證券,11526,11606,-24879,-0.6892986386351887,146.32822862655252,72001,203781,-64.66746163773855,-
1140817,11407,000852,中農證券,證券,5628,5491,8548,2.4949918047714443,-34.160037435657465,35397,50155,-29.424783172166286,-
1140817,11407,000856,新光證券,證券,230143,231974,322580,-0.7893125953770681,-28.655527311054623,1601687,1889017,-15.210556601661075,-
1140817,11407,000888,國泰證,證券,1059215,1177075,1436701,-10.012955843935178,-26.274499704531422,6567438,7318803,-10.26622796104773,-
1140817,11407,000930,華南永昌,證券,710035,694633,734841,2.217285962515458,-3.3756962390503524,3767195,4385879,-14.106271513646409,-
1140817,11407,000960,富邦證券,證券,2437571,2590283,3108714,-5.89557202823012,-21.589087963704607,14077460,15683513,-10.240390657373766,-
1140817,11407,000980,元大證券,證券,6900889,7670283,8103537,-10.030842408291845,-14.84102559166448,44919079,46820604,-4.061299593657528,-
1140817,11407,0009A0,永豐金證,證券,2480957,2032360,2323915,22.072713495640535,6.75764819281256,11354164,12231384,-7.171878505326952,-
1140817,11407,1111,欣欣水泥,水泥工業,52141,42619,33863,22.34214786832164,53.9763163334613,319734,249499,28.150413428510735,-
1140817,11407,1237,台糖公司,食品工業,2351239,2432786,2479709,-3.3520005458762094,-5.1808498497202695,17248611,17725177,-2.688638877907961,-
1140817,11407,1242,新東陽,食品工業,286254,281873,256560,1.5542460611693918,11.573900841908326,2177047,2179037,-0.09132474574777757,-
1140817,11407,1246,中聯油脂,食品工業,626983,605875,777061,3.48388694037549,-19.313541665326145,5127577,5818216,-11.870288074557562,-
1140817,11407,1267,京華堂,食品工業,530,546,534,-2.93040293040293,-0.7490636704119851,6327,12233,-48.27924466606719,-
1140817,11407,1328,中油,塑膠工業,102043044,100950232,101776935,1.0825254963257538,0.2614629729221066,645248116,633125011,1.9148043102659864,-
1140817,11407,1408,中興紡織,紡織纖維,356257,350175,341167,1.7368458627828942,4.423053812355826,2745347,2596796,5.720549477124888,-
1140817,11407,1550,台全電機,電機機械,936672,952472,1078960,-1.6588414147607489,-13.187513902276265,6961607,7532173,-7.5750517148238625,-
1140817,11407,1557,金豐機器,電機機械,482397,618902,674895,-22.05599594119909,-28.52265908030138,3598749,3608924,-0.2819399909779203,-
1140817,11407,1585,鎧鉅,其他,10293,11014,9139,-6.546213909569639,12.627202100886311,76908,72868,5.544271834001208,-
1140817,11407,1602,太電,電器電纜,3331940,3835921,3276137,-13.13846140209874,1.7033170468756342,23896680,21146234,13.006788821120583,-
1140817,11407,1613,台一,電器電纜,515603,566253,478243,-8.944764972547606,7.811928245682634,3955168,3291799,20.15217211014403,-
1140817,11407,1619,大展電線,電器電纜,347725,324678,366535,7.0984175090397255,-5.13184279809568,2285719,2242887,1.9096815844935568,-
1140817,11407,1716,永信藥品,化學生技醫療,412544,512983,426179,-19.579401266708643,-3.1993598933781344,3106511,2797977,11.027038463861569,-
1140817,11407,1739,欣雲天然,化學生技醫療,222866,233262,149780,-4.456791076128988,48.79556683135265,1563282,1028976,51.92599244297243,-
1140817,11407,1740,欣桃天然,化學生技醫療,389663,414986,310438,-6.102133565951623,25.520393766227073,2984166,2439141,22.344956687620765,-
1140817,11407,1745,欣嘉公司,化學生技醫療,59010,69080,42406,-14.577301679212507,39.154836579729285,453167,324809,39.51799365165374,-
1140817,11407,1763,奇美實業,化學生技醫療,9738980,8623422,11522558,12.93637259083459,-15.479010823811866,69264844,73125564,-5.279576373592141,-
1140817,11407,1764,長春石化,化學生技醫療,8846047,9010873,9009287,-1.829190135073483,-1.8119080899520683,63541003,63710508,-0.2660550124635641,-
1140817,11407,1765,長春樹脂,化學生技醫療,8593072,8821153,10608253,-2.5856143749008775,-18.996351237098136,65806296,69174209,-4.868740891565525,-
1140817,11407,1766,大連化工,化學生技醫療,2871163,3105228,3455152,-7.537771783585618,-16.90197710549348,21447086,26619867,-19.432031722773072,-
1140817,11407,1767,陽瓦,化學生技醫療,62403,64723,57870,-3.5845062806112202,7.833074131674443,520986,494144,5.432019816085999,-
1140817,11407,1769,欣中公司,化學生技醫療,209880,200441,194756,4.709116398341656,7.765614409825628,1650310,1528544,7.966142943873385,-
1140817,11407,1770,信東生技,化學生技醫療,468266,461396,535945,1.4889595921941239,-12.627974885482653,3072822,3193534,-3.77988773565586,-
1140817,11407,1775,大東樹脂,化學生技醫療,545635,479480,550330,13.797238675231501,-0.8531244889429979,3530502,3462334,1.968845293377242,-
1140817,11407,1819,豐鼎,建材營造,15298,25258,16045,-39.433050914561726,-4.65565596759115,140631,101374,38.724919604632355,-
1140817,11407,2041,燁茂實業,鋼鐵工業,392792,273671,363937,43.527081787986305,7.92857005470727,2330833,2644020,-11.845107071807323,-
1140817,11407,2048,中龍鋼鐵,鋼鐵工業,3846005,4522285,6240743,-14.954386996838988,-38.372642488242185,36587458,50010714,-26.840760561826812,-
1140817,11407,2056,璋釔鋼鐵,鋼鐵工業,201869,206340,229079,-2.1668120577687313,-11.877998419759122,1458230,1547084,-5.743320983217459,-
1140817,11407,2068,優頻,其他,168274,159675,178006,5.3853139188977615,-5.467231441636799,1223581,1276147,-4.119117938607386,-
1140817,11407,2215,匯豐汽車,汽車工業,3303273,3246035,3490288,1.7633204817569743,-5.358153825701489,21875818,22623861,-3.3064338575984,-
1140817,11407,2218,高都汽車,汽車工業,2502701,2061900,2827396,21.378388864639412,-11.483888355221554,16511760,16105945,2.51965966604257,-
1140817,11407,2219,鍾慶科技,電機機械,125093,111549,148237,12.14174936574958,-15.612836201488157,1190469,1025491,16.087708229521272,-
1140817,11407,2220,南都汽車,汽車工業,2068945,1843306,2554715,12.240995255264183,-19.01464546925978,14369497,13952299,2.9901738774376896,-
1140817,11407,2222,桃苗汽車,汽車工業,3202219,2702646,3816685,18.484588806673163,-16.099468517836815,21829558,21432422,1.8529683672708572,-
1140817,11407,2225,國都汽車,汽車工業,3721817,3069342,4396135,21.257813563949536,-15.338882905097318,25813338,25554324,1.0135818893115702,-
1140817,11407,2226,中部汽車,汽車工業,3481701,3383275,4421086,2.909193015643127,-21.247833677064865,24838958,23983136,3.5684324185127414,-
1140817,11407,2246,凱勝綠能,電機機械,6980,11279,5153,-38.11508112421314,35.455074713758975,35965,70254,-48.807185355993965,-
1140817,11407,2384,勝華科技,電子工業,5223,2534,2858,106.11681136543015,82.75017494751575,21807,14388,51.563803169307754,-
1140817,11407,2443,昶虹,其他,787,863,2908,-8.80648899188876,-72.93672627235213,6599,13893,-52.50125962715036,-
1140817,11407,2557,泛亞工程,建材營造,619160,459145,901423,34.850646309989216,-31.313046150364478,4417489,6341405,-30.338954853064898,-
1140817,11407,2568,世正開發,建材營造,129263,121094,115331,6.745998976002114,12.080013179457389,857691,773384,10.901053034456364,-
1140817,11407,2579,鈺通營造,建材營造,110564,104839,97536,5.46075410868093,13.357119422572179,796652,665046,19.789007076202246,-
1140817,11407,2599,樂揚,建材營造,4647,2163,2064,114.84049930651872,125.1453488372093,18682,13653,36.83439537098074,-
1140817,11407,2619,新竹物流,航運業,2332418,2279089,2162383,2.339926172255669,7.8633156106018225,15590191,14908927,4.569503895216604,-
1140817,11407,2621,立榮航空,航運業,663786,708566,695283,-6.3198064823883735,-4.530097816284879,4053498,4114477,-1.482059566744449,-
1140817,11407,2711,凱撒飯店,觀光餐旅,63022,51087,68532,23.36210777692955,-8.040039689488122,309452,337347,-8.26893376849357,-
1140817,11407,2759,咖碼,觀光餐旅,40675,41441,38699,-1.8484109939431963,5.106075092379648,297623,285932,4.088734384399088,-
1140817,11407,2807,渣打銀行,金融保險業,1738794,1515864,1784780,14.706464432165419,-2.5765640583153107,10546618,10892483,-3.1752631608422064,-
1140817,11407,2823,凱基人壽,金融保險業,333426,28338249,34600646,-98.82340648499489,-99.03635903214061,117161314,159775446,-26.671264619721356,-
1140817,11407,2833,台灣人壽,金融保險業,10007741,29399812,26558284,-65.95984695412338,-62.31781767225623,117928216,154021755,-23.43405254666784,-
1140817,11407,2837,凱基銀行,金融保險業,1605684,1533103,1528706,4.734254645643508,5.035500612936693,10374265,9543585,8.704066658388856,-
1140817,11407,2848,華南保,金融保險業,1075133,1003017,1127893,7.189908047420931,-4.6777486871538345,6789521,6785385,0.060954536846472236,-
1140817,11407,2856,元富證券,證券,1270106,1110894,1163298,14.33188044943982,9.181482302900891,5232228,7338381,-28.700513096826125,-
1140817,11407,2858,中租迪和,其他,4271876,4486483,4590306,-4.783412753374971,-6.93701029953123,30075548,30678564,-1.9655939567445204,-
1140817,11407,2863,泰安產物,金融保險業,891201,834995,898776,6.731297792202349,-0.8428128922000587,5425152,5679516,-4.478621065597843,-
1140817,11407,2872,台灣票券,金融保險業,50307,56735,63605,-11.329866925178461,-20.907161386683438,326257,263220,23.94840817567054,-
1140817,11407,2873,大中票券,金融保險業,122506,70193,59964,74.52737452452524,104.29924621439531,508824,524308,-2.9532259664166864,-
1140817,11407,2874,萬通票券,金融保險業,89829,65619,59766,36.89480181045124,50.30117458086537,430316,452490,-4.900439788724612,-
1140817,11407,2876,宏泰人壽,金融保險業,2429490,1696766,3357777,43.18356214115558,-27.64587999739113,8759152,19674374,-55.47938653600872,-
1140817,11407,2877,國泰產險,金融保險業,2503216,2727547,2528724,-8.22464287508153,-1.0087300947038902,17606532,16371152,7.546078614382177,-
1140817,11407,2893,新光銀行,金融保險業,2115190,2165951,2152428,-2.343589490251626,-1.7300462547411575,12802579,12643751,1.256177854182671,-
1140817,11407,2894,大慶票券,金融保險業,83055,88470,57508,-6.120718887758562,44.423384572581206,506267,414119,22.251575030365668,-
1140817,11407,2895,陽信銀行,金融保險業,1018477,1042901,963050,-2.3419289079212695,5.7553605731789625,6622176,6280153,5.446093431163222,-
1140817,11407,2899,金融大樓,其他,486871,480236,485190,1.3816123739161579,0.34646221068035205,3610324,3417398,5.6454062418249205,-
1140817,11407,2920,海景,觀光餐旅,61986,44404,74672,39.59553193405999,-16.988965073923293,301890,326730,-7.602607657699018,-
1140817,11407,3197,源河生技,電子工業,0,0,0,,,0,0,,-
1140817,11407,3202,樺晟,其他,6618,6497,557713,1.8623980298599354,-98.81336816606391,2352076,3425166,-31.329576435127525,-
1140817,11407,3342,飛虹高科,電子工業,3014,2732,3024,10.322108345534406,-0.3306878306878307,20863,21713,-3.9147054759821307,-
1140817,11407,3369,鐵研,電子工業,46949,52674,51075,-10.868739795724647,-8.078316201664219,354022,296521,19.39188118210852,-
1140817,11407,3405,津綻石英,電子工業,27004,25980,26204,3.941493456505004,3.0529690123645246,200840,185527,8.253785163345498,-
1140817,11407,3463,宏塑,電子工業,153758,134058,250178,14.695131957809306,-38.540559121905204,1104112,1377035,-19.81961242815179,-
1140817,11407,3509,聯禾,其他,46898,47504,47822,-1.2756820478275515,-1.932165112291414,329751,340168,-3.062310387808377,-
1140817,11407,3510,易鼎,電子工業,31641,30897,25321,2.4080007767744442,24.959519766201968,209927,200142,4.889028789559413,-
1140817,11407,3525,就業情報,電子工業,88410,87721,86397,0.78544476237161,2.329942011875412,637068,627426,1.5367549320557325,-
1140817,11407,3572,宏芯科技,電子工業,2345,5188,6142,-54.79953739398612,-61.82025398892869,29125,44744,-34.90747362774897,-
1140817,11407,3601,前源,其他,16465,14059,12356,17.113592716409418,33.25509873745549,90938,123038,-26.089500804629463,-
1140817,11407,3683,仲博科技,電子工業,211521,181085,132602,16.807576552447745,59.51569357928236,1360213,1008135,34.923695735194194,-
1140817,11407,3688,華立捷,其他,11720,7069,12893,65.7943131984722,-9.097960133405724,69630,70879,-1.7621580439904627,-
1140817,11407,4118,友合生化,化學生技醫療,0,0,58,,-100.0,1428,5085,-71.91740412979351,-
1140817,11407,4191,法德藥,化學生技醫療,50686,60598,37512,-16.35697547773854,35.119428449562804,383826,343888,11.613664914158099,-
1140817,11407,4427,展頌,紡織纖維,278374,222111,313773,25.33102817960389,-11.281722774107395,1939741,2133759,-9.092779456349101,-
1140817,11407,4539,台智網,電機機械,75285,66242,79135,13.651459798919115,-4.865103936311367,540809,507508,6.56166996382323,-
1140817,11407,4548,名超,電子工業,59323,82325,38642,-27.940479805648344,53.51948656901817,404303,300833,34.394497944042044,-
1140817,11407,4586,能海電能,電機機械,18,19,203,-5.2631578947368425,-91.13300492610837,482,5240,-90.80152671755725,-
1140817,11407,4712,福格創新,其他,57,57,49,0.0,16.3265306122449,391,241,62.24066390041494,-
1140817,11407,4730,通用,塑膠工業,118573,106635,130964,11.195198574576828,-9.461378699489936,739162,772510,-4.316837322494207,-
1140817,11407,4981,可取,電子工業,5289,12141,46813,-56.436866814924635,-88.70185632196184,88629,257551,-65.58778649665503,-
1140817,11407,4985,富相,電子工業,70698,74704,59090,-5.3624973227671875,19.64460991707565,537405,446816,20.27434111580606,-
1140817,11407,5216,優燈,電子工業,5212,11701,7227,-55.45679856422528,-27.881555278815554,55946,52444,6.677598962703073,-
1140817,11407,5295,懷藝,電子工業,22692,35515,27456,-36.10587075883429,-17.3513986013986,258216,221418,16.61924504782809,-
1140817,11407,5298,合盈,電子工業,31216,20308,13256,53.71282253299192,135.48581774290886,115322,143005,-19.358064403342542,-
1140817,11407,5346,力晶,電子工業,25852,30936,25517,-16.43392810964572,1.3128502566916174,222172,168898,31.542114175419485,-
1140817,11407,5387,茂德科技,電子工業,6233,11317,12987,-44.923566316161526,-52.005852005852006,59219,94447,-37.29922602094296,-
1140817,11407,5541,廣朋實業,建材營造,6465,6116,4953,5.7063440156965335,30.52695336159903,56202,65090,-13.6549393147949,-
1140817,11407,5827,華泰銀行,金融保險業,379226,351382,329111,7.924139540443164,15.22738528946161,2311593,2099618,10.095884108442583,-
1140817,11407,5828,富邦保,金融保險業,4828338,4613143,4317277,4.664823960583923,11.837577250660544,32462288,30019752,8.136429641390775,-
1140817,11407,5830,三信商銀,金融保險業,356326,313501,371317,13.66024350799519,-4.0372511896842855,2128960,2234111,-4.70661484590515,-
1140817,11407,5831,新光人壽,金融保險業,26100714,-20500494,30400671,227.31748805662926,-14.144283196907068,83873747,198392170,-57.72325742492761,-
1140817,11407,5833,元大證金,金融保險業,156452,151851,173588,3.029943826514149,-9.871650114063184,1173440,984179,19.230343260727977,-
1140817,11407,5834,兆豐保險,金融保險業,621292,650228,636286,-4.450131338545864,-2.3564874914739598,4189311,3991408,4.958225267875396,-
1140817,11407,5835,國泰世華,金融保險業,10536570,9882632,9701528,6.617042909216897,8.607324536918307,68462386,62970074,8.722098690879735,-
1140817,11407,5836,台北富邦,金融保險業,8242409,8265187,7827662,-0.27558965090566007,5.298478651735346,56088954,49004301,14.45720652152553,-
1140817,11407,5838,華南銀行,金融保險業,6332121,5055454,5822485,25.253261131443388,8.752895026779802,33808908,33409820,1.1945230474154007,-
1140817,11407,5839,中華開發資本,其他,92438,450861,-32758,-79.49745043372569,382.1845045485072,746375,873646,-14.567799772447879,-
1140817,11407,5840,國際票券,金融保險業,334873,314219,253202,6.573122567381349,32.255274444909595,1847709,1743459,5.97949249165022,-
1140817,11407,5841,中信銀,金融保險業,14115269,14398830,13689004,-1.969333619467693,3.1139226783774774,98284427,88689307,10.818801414244898,-
1140817,11407,5842,兆豐票券,金融保險業,467435,384864,356698,21.454591751891577,31.045029688980595,2520155,2316384,8.796943857322447,-
1140817,11407,5843,兆豐銀行,金融保險業,6749166,6673185,6702199,1.1386017321563842,0.7007700010101162,40152514,43069320,-6.77235210586097,-
1140817,11407,5844,第一銀行,金融保險業,6560316,6117016,5971263,7.246997555670935,9.8647974473742,39712212,37347116,6.332740659278751,-
1140817,11407,5846,國泰人壽,金融保險業,69509466,35391480,92816743,96.40169328889326,-25.111069669833167,405735967,503505539,-19.41777486582923,-
1140817,11407,5847,玉山銀行,金融保險業,7650116,7154298,7531108,6.930351517367602,1.5802190062869899,49161995,41256141,19.162853840353126,-
1140817,11407,5848,台新銀行,金融保險業,5108367,4979064,4357646,2.5969338815488214,17.227672922490722,33554984,29792645,12.628415503222355,-
1140817,11407,5849,永豐銀行,金融保險業,4451896,4537278,4251961,-1.8817890373920223,4.702183298482747,32111873,28180162,13.952052511266613,-
1140817,11407,5852,元大銀行,金融保險業,2785647,2792936,2883018,-0.2609798434335767,-3.3773982680649235,17296749,16235994,6.533354225186336,-
1140817,11407,5854,合庫,金融保險業,5462578,6130186,6639695,-10.890501528012363,-17.728479997951712,34778659,34775983,0.007694965804417376,-
1140817,11407,5857,土地銀行,金融保險業,3850597,3732635,3103483,3.1602875716484466,24.07340397869104,21790878,21790221,0.0030151139816342386,-
1140817,11407,5858,臺銀,金融保險業,7616740,6652551,5320219,14.493522860628953,43.16591102734681,34616783,36287413,-4.603882894600395,-
1140817,11407,5862,板信銀行,金融保險業,511497,506995,473371,0.8879771989861833,8.054147803731112,3223515,3099641,3.9963982925764627,-
