price,index_id,date
12844.34,TAIEX,2016-01-04
12782.35,TAIEX,2016-01-05
12648.25,TAIEX,2016-01-06
12429.29,TAIEX,2016-01-07
12495.63,TAIEX,2016-01-08
12328.55,TAIEX,2016-01-11
12296.93,TAIEX,2016-01-12
12385.83,TAIEX,2016-01-13
12256.45,TAIEX,2016-01-14
12286.75,TAIEX,2016-01-15
12364.57,TAIEX,2016-01-18
12433.75,TAIEX,2016-01-19
12187.2,TAIEX,2016-01-20
12131.61,TAIEX,2016-01-21
12277.51,TAIEX,2016-01-22
12495.91,TAIEX,2016-01-25
12392.26,TAIEX,2016-01-26
12425.75,TAIEX,2016-01-27
12513.24,TAIEX,2016-01-28
12791.05,TAIEX,2016-01-29
12893.32,TAIEX,2016-01-30
12911.93,TAIEX,2016-02-01
12871.2,TAIEX,2016-02-02
12763.19,TAIEX,2016-02-03
12768.75,TAIEX,2016-02-15
12999.16,TAIEX,2016-02-16
13002.6,TAIEX,2016-02-17
13161.56,TAIEX,2016-02-18
13177.98,TAIEX,2016-02-19
13180.58,TAIEX,2016-02-22
13193.18,TAIEX,2016-02-23
13111.21,TAIEX,2016-02-24
13242.6,TAIEX,2016-02-25
13314.3,TAIEX,2016-02-26
13432.27,TAIEX,2016-03-01
13524.65,TAIEX,2016-03-02
13631.89,TAIEX,2016-03-03
13682.17,TAIEX,2016-03-04
13707.48,TAIEX,2016-03-07
13715.02,TAIEX,2016-03-08
13667.22,TAIEX,2016-03-09
13709.32,TAIEX,2016-03-10
13781.24,TAIEX,2016-03-11
13847.34,TAIEX,2016-03-14
13630.92,TAIEX,2016-03-15
13770.16,TAIEX,2016-03-16
13826.18,TAIEX,2016-03-17
13946.77,TAIEX,2016-03-18
13949.92,TAIEX,2016-03-21
13907.14,TAIEX,2016-03-22
13876.13,TAIEX,2016-03-23
13840.19,TAIEX,2016-03-24
13779.38,TAIEX,2016-03-25
13756.4,TAIEX,2016-03-28
13640.69,TAIEX,2016-03-29
13830.15,TAIEX,2016-03-30
13842.48,TAIEX,2016-03-31
13704.33,TAIEX,2016-04-01
13475.98,TAIEX,2016-04-06
13439.5,TAIEX,2016-04-07
13520.62,TAIEX,2016-04-08
13554.0,TAIEX,2016-04-11
13504.28,TAIEX,2016-04-12
13695.67,TAIEX,2016-04-13
13720.4,TAIEX,2016-04-14
13772.14,TAIEX,2016-04-15
13717.71,TAIEX,2016-04-18
13666.6,TAIEX,2016-04-19
13477.84,TAIEX,2016-04-20
13563.59,TAIEX,2016-04-21
13511.51,TAIEX,2016-04-22
13550.35,TAIEX,2016-04-25
13584.04,TAIEX,2016-04-26
13554.74,TAIEX,2016-04-27
13413.57,TAIEX,2016-04-28
13261.65,TAIEX,2016-04-29
13129.04,TAIEX,2016-05-03
12957.15,TAIEX,2016-05-04
12929.43,TAIEX,2016-05-05
12895.87,TAIEX,2016-05-06
12872.76,TAIEX,2016-05-09
12911.48,TAIEX,2016-05-10
12878.78,TAIEX,2016-05-11
12835.23,TAIEX,2016-05-12
12749.18,TAIEX,2016-05-13
12771.19,TAIEX,2016-05-16
12886.55,TAIEX,2016-05-17
12916.95,TAIEX,2016-05-18
12816.12,TAIEX,2016-05-19
12871.97,TAIEX,2016-05-20
13209.44,TAIEX,2016-05-23
13140.13,TAIEX,2016-05-24
13291.38,TAIEX,2016-05-25
13288.09,TAIEX,2016-05-26
13398.19,TAIEX,2016-05-27
13512.57,TAIEX,2016-05-30
13512.13,TAIEX,2016-05-31
13609.6,TAIEX,2016-06-01
13544.71,TAIEX,2016-06-02
13598.38,TAIEX,2016-06-03
13605.05,TAIEX,2016-06-04
13613.81,TAIEX,2016-06-06
13744.93,TAIEX,2016-06-07
13801.32,TAIEX,2016-06-08
13517.66,TAIEX,2016-06-13
13581.06,TAIEX,2016-06-14
13629.59,TAIEX,2016-06-15
13452.09,TAIEX,2016-06-16
13569.18,TAIEX,2016-06-17
13661.23,TAIEX,2016-06-20
13756.79,TAIEX,2016-06-21
13807.06,TAIEX,2016-06-22
13751.3,TAIEX,2016-06-23
13436.89,TAIEX,2016-06-24
13520.95,TAIEX,2016-06-27
13596.83,TAIEX,2016-06-28
13728.77,TAIEX,2016-06-29
13869.89,TAIEX,2016-06-30
13986.37,TAIEX,2016-07-01
14044.9,TAIEX,2016-07-04
13977.7,TAIEX,2016-07-05
13766.24,TAIEX,2016-07-06
13888.96,TAIEX,2016-07-07
14128.03,TAIEX,2016-07-11
14234.16,TAIEX,2016-07-12
14282.59,TAIEX,2016-07-13
14308.93,TAIEX,2016-07-14
14457.21,TAIEX,2016-07-15
14558.82,TAIEX,2016-07-18
14619.8,TAIEX,2016-07-19
14580.73,TAIEX,2016-07-20
14700.09,TAIEX,2016-07-21
14630.38,TAIEX,2016-07-22
14603.09,TAIEX,2016-07-25
14670.69,TAIEX,2016-07-26
14735.18,TAIEX,2016-07-27
14762.78,TAIEX,2016-07-28
14622.84,TAIEX,2016-07-29
14792.04,TAIEX,2016-08-01
14784.5,TAIEX,2016-08-02
14680.28,TAIEX,2016-08-03
14729.33,TAIEX,2016-08-04
14852.69,TAIEX,2016-08-05
14948.55,TAIEX,2016-08-08
14961.36,TAIEX,2016-08-09
15040.79,TAIEX,2016-08-10
14934.16,TAIEX,2016-08-11
14966.08,TAIEX,2016-08-12
14983.13,TAIEX,2016-08-15
14922.77,TAIEX,2016-08-16
14936.23,TAIEX,2016-08-17
14955.63,TAIEX,2016-08-18
14812.62,TAIEX,2016-08-19
14728.54,TAIEX,2016-08-22
14809.36,TAIEX,2016-08-23
14795.69,TAIEX,2016-08-24
14961.95,TAIEX,2016-08-25
14990.27,TAIEX,2016-08-26
14957.62,TAIEX,2016-08-29
14962.15,TAIEX,2016-08-30
14899.62,TAIEX,2016-08-31
14790.74,TAIEX,2016-09-01
14806.99,TAIEX,2016-09-02
14976.43,TAIEX,2016-09-05
15127.54,TAIEX,2016-09-06
15255.14,TAIEX,2016-09-07
15267.19,TAIEX,2016-09-08
15105.64,TAIEX,2016-09-09
14922.56,TAIEX,2016-09-10
14746.96,TAIEX,2016-09-12
14736.69,TAIEX,2016-09-13
14673.19,TAIEX,2016-09-14
15086.19,TAIEX,2016-09-19
15101.1,TAIEX,2016-09-20
15211.41,TAIEX,2016-09-21
15222.78,TAIEX,2016-09-22
15304.14,TAIEX,2016-09-23
15156.06,TAIEX,2016-09-26
15281.96,TAIEX,2016-09-29
15110.44,TAIEX,2016-09-30
15221.46,TAIEX,2016-10-03
15309.76,TAIEX,2016-10-04
15284.23,TAIEX,2016-10-05
15304.15,TAIEX,2016-10-06
15273.65,TAIEX,2016-10-07
15198.21,TAIEX,2016-10-11
15252.23,TAIEX,2016-10-12
15197.13,TAIEX,2016-10-13
15108.11,TAIEX,2016-10-14
15126.32,TAIEX,2016-10-17
15203.14,TAIEX,2016-10-18
15304.5,TAIEX,2016-10-19
15359.37,TAIEX,2016-10-20
15341.77,TAIEX,2016-10-21
15368.04,TAIEX,2016-10-24
15472.36,TAIEX,2016-10-25
15433.79,TAIEX,2016-10-26
15330.43,TAIEX,2016-10-27
15342.58,TAIEX,2016-10-28
15314.95,TAIEX,2016-10-31
15286.23,TAIEX,2016-11-01
15065.93,TAIEX,2016-11-02
14947.94,TAIEX,2016-11-03
14949.46,TAIEX,2016-11-04
15150.06,TAIEX,2016-11-07
15195.55,TAIEX,2016-11-08
14743.45,TAIEX,2016-11-09
15087.99,TAIEX,2016-11-10
14767.47,TAIEX,2016-11-11
14738.84,TAIEX,2016-11-14
14723.39,TAIEX,2016-11-15
14774.83,TAIEX,2016-11-16
14829.29,TAIEX,2016-11-17
14851.59,TAIEX,2016-11-18
14904.87,TAIEX,2016-11-21
15057.0,TAIEX,2016-11-22
15130.93,TAIEX,2016-11-23
15088.05,TAIEX,2016-11-24
15100.53,TAIEX,2016-11-25
15204.69,TAIEX,2016-11-28
15155.46,TAIEX,2016-11-29
15235.13,TAIEX,2016-11-30
15272.76,TAIEX,2016-12-01
15150.68,TAIEX,2016-12-02
15103.16,TAIEX,2016-12-05
15251.72,TAIEX,2016-12-06
15273.34,TAIEX,2016-12-07
15457.96,TAIEX,2016-12-08
15485.68,TAIEX,2016-12-09
15415.22,TAIEX,2016-12-12
15468.31,TAIEX,2016-12-13
15445.86,TAIEX,2016-12-14
15432.38,TAIEX,2016-12-15
15377.04,TAIEX,2016-12-16
15232.84,TAIEX,2016-12-19
15237.93,TAIEX,2016-12-20
15175.03,TAIEX,2016-12-21
15034.05,TAIEX,2016-12-22
14967.93,TAIEX,2016-12-23
15020.52,TAIEX,2016-12-26
15018.43,TAIEX,2016-12-27
15170.32,TAIEX,2016-12-28
15090.68,TAIEX,2016-12-29
15256.22,TAIEX,2016-12-30
15288.17,TAIEX,2017-01-03
15311.39,TAIEX,2017-01-04
15428.73,TAIEX,2017-01-05
15451.94,TAIEX,2017-01-06
15402.82,TAIEX,2017-01-09
15414.73,TAIEX,2017-01-10
15408.29,TAIEX,2017-01-11
15514.53,TAIEX,2017-01-12
15462.84,TAIEX,2017-01-13
15320.24,TAIEX,2017-01-16
15422.78,TAIEX,2017-01-17
15402.08,TAIEX,2017-01-18
15362.77,TAIEX,2017-01-19
15384.75,TAIEX,2017-01-20
15537.4,TAIEX,2017-01-23
15576.81,TAIEX,2017-01-24
15545.51,TAIEX,2017-02-02
15589.35,TAIEX,2017-02-03
15725.29,TAIEX,2017-02-06
15752.58,TAIEX,2017-02-07
15733.92,TAIEX,2017-02-08
15811.31,TAIEX,2017-02-09
15935.63,TAIEX,2017-02-10
16009.37,TAIEX,2017-02-13
16023.32,TAIEX,2017-02-14
16156.83,TAIEX,2017-02-15
16109.84,TAIEX,2017-02-16
16090.88,TAIEX,2017-02-17
16124.12,TAIEX,2017-02-18
16080.08,TAIEX,2017-02-20
16097.77,TAIEX,2017-02-21
16122.25,TAIEX,2017-02-22
16106.63,TAIEX,2017-02-23
16075.57,TAIEX,2017-02-24
15950.78,TAIEX,2017-03-01
15978.84,TAIEX,2017-03-02
15906.98,TAIEX,2017-03-03
15963.72,TAIEX,2017-03-06
16055.13,TAIEX,2017-03-07
16080.49,TAIEX,2017-03-08
15924.12,TAIEX,2017-03-09
15873.47,TAIEX,2017-03-10
15987.97,TAIEX,2017-03-13
16065.26,TAIEX,2017-03-14
16058.82,TAIEX,2017-03-15
16219.61,TAIEX,2017-03-16
16336.44,TAIEX,2017-03-17
16343.49,TAIEX,2017-03-20
16441.62,TAIEX,2017-03-21
16359.46,TAIEX,2017-03-22
16372.78,TAIEX,2017-03-23
16327.02,TAIEX,2017-03-24
16283.8,TAIEX,2017-03-27
16283.28,TAIEX,2017-03-28
16249.97,TAIEX,2017-03-29
16236.62,TAIEX,2017-03-30
16176.23,TAIEX,2017-03-31
16403.68,TAIEX,2017-04-05
16318.47,TAIEX,2017-04-06
16278.2,TAIEX,2017-04-07
16293.32,TAIEX,2017-04-10
16210.69,TAIEX,2017-04-11
16186.38,TAIEX,2017-04-12
16217.7,TAIEX,2017-04-13
16046.66,TAIEX,2017-04-14
16019.4,TAIEX,2017-04-17
16069.13,TAIEX,2017-04-18
15893.35,TAIEX,2017-04-19
15881.39,TAIEX,2017-04-20
16021.06,TAIEX,2017-04-21
16021.95,TAIEX,2017-04-24
16225.99,TAIEX,2017-04-25
16250.31,TAIEX,2017-04-26
16257.17,TAIEX,2017-04-27
16275.94,TAIEX,2017-04-28
16390.15,TAIEX,2017-05-02
16413.33,TAIEX,2017-05-03
16433.62,TAIEX,2017-05-04
16322.01,TAIEX,2017-05-05
16383.52,TAIEX,2017-05-08
16347.63,TAIEX,2017-05-09
16434.92,TAIEX,2017-05-10
16489.59,TAIEX,2017-05-11
16465.43,TAIEX,2017-05-12
16547.87,TAIEX,2017-05-15
16539.59,TAIEX,2017-05-16
16510.22,TAIEX,2017-05-17
16437.31,TAIEX,2017-05-18
16401.31,TAIEX,2017-05-19
16483.15,TAIEX,2017-05-22
16500.61,TAIEX,2017-05-23
16560.91,TAIEX,2017-05-24
16666.55,TAIEX,2017-05-25
16655.76,TAIEX,2017-05-26
16554.82,TAIEX,2017-05-31
16631.87,TAIEX,2017-06-01
16739.82,TAIEX,2017-06-02
16749.09,TAIEX,2017-06-03
16863.28,TAIEX,2017-06-05
16830.16,TAIEX,2017-06-06
16836.46,TAIEX,2017-06-07
16862.48,TAIEX,2017-06-08
16819.41,TAIEX,2017-06-09
16671.51,TAIEX,2017-06-12
16702.37,TAIEX,2017-06-13
16611.94,TAIEX,2017-06-14
16638.78,TAIEX,2017-06-15
16751.66,TAIEX,2017-06-16
16906.48,TAIEX,2017-06-19
17031.37,TAIEX,2017-06-20
17073.07,TAIEX,2017-06-21
17158.41,TAIEX,2017-06-22
17124.43,TAIEX,2017-06-23
17454.88,TAIEX,2017-06-26
17452.0,TAIEX,2017-06-27
17283.64,TAIEX,2017-06-28
17338.95,TAIEX,2017-06-29
17298.15,TAIEX,2017-06-30
17367.39,TAIEX,2017-07-03
17263.54,TAIEX,2017-07-04
17366.05,TAIEX,2017-07-05
17340.92,TAIEX,2017-07-06
17226.18,TAIEX,2017-07-07
17217.58,TAIEX,2017-07-10
17448.2,TAIEX,2017-07-11
17484.98,TAIEX,2017-07-12
17608.71,TAIEX,2017-07-13
17587.16,TAIEX,2017-07-14
17625.14,TAIEX,2017-07-17
17693.8,TAIEX,2017-07-18
17740.87,TAIEX,2017-07-19
17739.83,TAIEX,2017-07-20
17657.97,TAIEX,2017-07-21
17703.44,TAIEX,2017-07-24
17719.59,TAIEX,2017-07-25
17658.57,TAIEX,2017-07-26
17824.51,TAIEX,2017-07-27
17681.59,TAIEX,2017-07-28
17697.54,TAIEX,2017-07-31
17728.87,TAIEX,2017-08-01
17879.09,TAIEX,2017-08-02
17808.61,TAIEX,2017-08-03
17880.21,TAIEX,2017-08-04
18004.62,TAIEX,2017-08-07
17997.7,TAIEX,2017-08-08
17843.32,TAIEX,2017-08-09
17621.56,TAIEX,2017-08-10
17624.02,TAIEX,2017-08-11
17447.74,TAIEX,2017-08-14
17595.91,TAIEX,2017-08-15
17571.29,TAIEX,2017-08-16
17718.01,TAIEX,2017-08-17
17636.62,TAIEX,2017-08-18
17647.76,TAIEX,2017-08-21
17763.22,TAIEX,2017-08-22
17792.79,TAIEX,2017-08-23
17938.65,TAIEX,2017-08-24
17986.53,TAIEX,2017-08-25
18007.85,TAIEX,2017-08-28
17962.06,TAIEX,2017-08-29
18090.01,TAIEX,2017-08-30
18119.11,TAIEX,2017-08-31
18134.59,TAIEX,2017-09-01
18091.93,TAIEX,2017-09-04
18174.45,TAIEX,2017-09-05
18054.98,TAIEX,2017-09-06
18040.62,TAIEX,2017-09-07
18162.91,TAIEX,2017-09-08
18102.33,TAIEX,2017-09-11
18167.72,TAIEX,2017-09-12
18035.11,TAIEX,2017-09-13
18076.66,TAIEX,2017-09-14
18122.64,TAIEX,2017-09-15
18212.52,TAIEX,2017-09-18
18117.56,TAIEX,2017-09-19
18019.98,TAIEX,2017-09-20
18121.68,TAIEX,2017-09-21
17901.33,TAIEX,2017-09-22
17706.39,TAIEX,2017-09-25
17571.28,TAIEX,2017-09-26
17690.97,TAIEX,2017-09-27
17639.43,TAIEX,2017-09-28
17696.83,TAIEX,2017-09-29
17789.34,TAIEX,2017-09-30
17928.48,TAIEX,2017-10-02
17935.65,TAIEX,2017-10-03
18019.46,TAIEX,2017-10-05
18044.49,TAIEX,2017-10-06
18230.16,TAIEX,2017-10-11
18351.55,TAIEX,2017-10-12
18373.21,TAIEX,2017-10-13
18459.08,TAIEX,2017-10-16
18371.6,TAIEX,2017-10-17
18366.68,TAIEX,2017-10-18
18435.26,TAIEX,2017-10-19
18381.43,TAIEX,2017-10-20
18392.28,TAIEX,2017-10-23
18406.96,TAIEX,2017-10-24
18418.61,TAIEX,2017-10-25
18391.51,TAIEX,2017-10-26
18347.57,TAIEX,2017-10-27
18429.39,TAIEX,2017-10-30
18492.76,TAIEX,2017-10-31
18514.29,TAIEX,2017-11-01
18483.74,TAIEX,2017-11-02
18504.74,TAIEX,2017-11-03
18479.77,TAIEX,2017-11-06
18572.65,TAIEX,2017-11-07
18536.07,TAIEX,2017-11-08
18406.34,TAIEX,2017-11-09
18388.19,TAIEX,2017-11-10
18304.66,TAIEX,2017-11-13
18310.24,TAIEX,2017-11-14
18213.39,TAIEX,2017-11-15
18203.77,TAIEX,2017-11-16
18335.01,TAIEX,2017-11-17
18271.46,TAIEX,2017-11-20
18467.96,TAIEX,2017-11-21
18542.24,TAIEX,2017-11-22
18597.16,TAIEX,2017-11-23
18596.34,TAIEX,2017-11-24
18419.6,TAIEX,2017-11-27
18344.46,TAIEX,2017-11-28
18355.54,TAIEX,2017-11-29
18093.23,TAIEX,2017-11-30
18161.64,TAIEX,2017-12-01
18248.57,TAIEX,2017-12-04
18104.22,TAIEX,2017-12-05
17807.92,TAIEX,2017-12-06
17742.55,TAIEX,2017-12-07
17815.99,TAIEX,2017-12-08
17943.57,TAIEX,2017-12-11
17892.5,TAIEX,2017-12-12
17939.47,TAIEX,2017-12-13
18055.1,TAIEX,2017-12-14
17975.3,TAIEX,2017-12-15
18001.14,TAIEX,2017-12-18
17934.02,TAIEX,2017-12-19
17997.71,TAIEX,2017-12-20
17971.08,TAIEX,2017-12-21
18053.82,TAIEX,2017-12-22
18028.5,TAIEX,2017-12-25
17856.19,TAIEX,2017-12-26
17967.13,TAIEX,2017-12-27
18105.87,TAIEX,2017-12-28
18234.75,TAIEX,2017-12-29
18351.03,TAIEX,2018-01-02
18506.67,TAIEX,2018-01-03
18587.3,TAIEX,2018-01-04
18640.7,TAIEX,2018-01-05
18702.3,TAIEX,2018-01-08
18700.83,TAIEX,2018-01-09
18557.24,TAIEX,2018-01-10
18521.21,TAIEX,2018-01-11
18647.82,TAIEX,2018-01-12
18771.78,TAIEX,2018-01-15
18822.84,TAIEX,2018-01-16
18854.87,TAIEX,2018-01-17
18969.26,TAIEX,2018-01-18
19105.09,TAIEX,2018-01-19
19243.21,TAIEX,2018-01-22
19280.3,TAIEX,2018-01-23
19107.34,TAIEX,2018-01-24
19130.97,TAIEX,2018-01-25
19098.67,TAIEX,2018-01-26
19226.67,TAIEX,2018-01-29
18978.19,TAIEX,2018-01-30
19024.46,TAIEX,2018-01-31
19121.21,TAIEX,2018-02-01
19062.91,TAIEX,2018-02-02
18754.55,TAIEX,2018-02-05
17825.49,TAIEX,2018-02-06
18078.29,TAIEX,2018-02-07
18038.84,TAIEX,2018-02-08
17770.24,TAIEX,2018-02-09
17854.78,TAIEX,2018-02-12
18357.38,TAIEX,2018-02-21
18268.19,TAIEX,2018-02-22
18494.63,TAIEX,2018-02-23
18566.86,TAIEX,2018-02-26
18530.49,TAIEX,2018-02-27
18479.63,TAIEX,2018-03-01
18329.51,TAIEX,2018-03-02
18234.8,TAIEX,2018-03-05
18477.15,TAIEX,2018-03-06
18410.3,TAIEX,2018-03-07
18543.8,TAIEX,2018-03-08
18615.03,TAIEX,2018-03-09
18850.23,TAIEX,2018-03-12
19010.49,TAIEX,2018-03-13
18913.13,TAIEX,2018-03-14
18878.25,TAIEX,2018-03-15
18894.1,TAIEX,2018-03-16
18927.0,TAIEX,2018-03-19
18865.21,TAIEX,2018-03-20
18865.6,TAIEX,2018-03-21
18856.65,TAIEX,2018-03-22
18543.95,TAIEX,2018-03-23
18572.59,TAIEX,2018-03-26
18824.0,TAIEX,2018-03-27
18616.48,TAIEX,2018-03-28
18582.66,TAIEX,2018-03-29
18685.97,TAIEX,2018-03-30
18708.7,TAIEX,2018-03-31
18655.21,TAIEX,2018-04-02
18540.87,TAIEX,2018-04-03
18664.23,TAIEX,2018-04-09
18721.88,TAIEX,2018-04-10
18802.14,TAIEX,2018-04-11
18770.03,TAIEX,2018-04-12
18787.35,TAIEX,2018-04-13
18768.77,TAIEX,2018-04-16
18521.88,TAIEX,2018-04-17
18586.02,TAIEX,2018-04-18
18797.34,TAIEX,2018-04-19
18468.64,TAIEX,2018-04-20
18327.73,TAIEX,2018-04-23
18126.19,TAIEX,2018-04-24
18092.73,TAIEX,2018-04-25
17970.41,TAIEX,2018-04-26
18081.52,TAIEX,2018-04-27
18260.48,TAIEX,2018-04-30
18193.54,TAIEX,2018-05-02
18014.28,TAIEX,2018-05-03
18040.3,TAIEX,2018-05-04
18169.72,TAIEX,2018-05-07
18317.87,TAIEX,2018-05-08
18338.52,TAIEX,2018-05-09
18435.94,TAIEX,2018-05-10
18605.16,TAIEX,2018-05-11
18765.2,TAIEX,2018-05-14
18632.15,TAIEX,2018-05-15
18671.28,TAIEX,2018-05-16
18562.03,TAIEX,2018-05-17
18556.95,TAIEX,2018-05-18
18789.19,TAIEX,2018-05-21
18742.14,TAIEX,2018-05-22
18652.1,TAIEX,2018-05-23
18739.05,TAIEX,2018-05-24
18748.25,TAIEX,2018-05-25
18826.15,TAIEX,2018-05-28
18785.63,TAIEX,2018-05-29
18540.71,TAIEX,2018-05-30
18632.87,TAIEX,2018-05-31
18760.39,TAIEX,2018-06-01
19035.91,TAIEX,2018-06-04
19020.82,TAIEX,2018-06-05
19195.12,TAIEX,2018-06-06
19281.07,TAIEX,2018-06-07
19117.71,TAIEX,2018-06-08
19105.39,TAIEX,2018-06-11
19098.15,TAIEX,2018-06-12
