price,index_id,date
19146.88,TAIEX,2018-06-13
18874.83,TAIEX,2018-06-14
19003.56,TAIEX,2018-06-15
18690.5,TAIEX,2018-06-19
18730.93,TAIEX,2018-06-20
18758.61,TAIEX,2018-06-21
18687.13,TAIEX,2018-06-22
18612.93,TAIEX,2018-06-25
18569.28,TAIEX,2018-06-26
18499.01,TAIEX,2018-06-27
18427.69,TAIEX,2018-06-28
18744.53,TAIEX,2018-06-29
18654.33,TAIEX,2018-07-02
18556.03,TAIEX,2018-07-03
18612.95,TAIEX,2018-07-04
18453.79,TAIEX,2018-07-05
18453.63,TAIEX,2018-07-06
18681.78,TAIEX,2018-07-09
18788.69,TAIEX,2018-07-10
18685.73,TAIEX,2018-07-11
18823.22,TAIEX,2018-07-12
19055.59,TAIEX,2018-07-13
18978.76,TAIEX,2018-07-16
18922.8,TAIEX,2018-07-17
19043.68,TAIEX,2018-07-18
19038.74,TAIEX,2018-07-19
19211.06,TAIEX,2018-07-20
19266.21,TAIEX,2018-07-23
19354.95,TAIEX,2018-07-24
19335.32,TAIEX,2018-07-25
19436.93,TAIEX,2018-07-26
19554.47,TAIEX,2018-07-27
19497.77,TAIEX,2018-07-30
19552.69,TAIEX,2018-07-31
19645.48,TAIEX,2018-08-01
19370.81,TAIEX,2018-08-02
19520.38,TAIEX,2018-08-03
19542.06,TAIEX,2018-08-06
19470.59,TAIEX,2018-08-07
19636.72,TAIEX,2018-08-08
19569.52,TAIEX,2018-08-09
19510.42,TAIEX,2018-08-10
19093.8,TAIEX,2018-08-13
19232.48,TAIEX,2018-08-14
19045.41,TAIEX,2018-08-15
18997.39,TAIEX,2018-08-16
19011.58,TAIEX,2018-08-17
19026.21,TAIEX,2018-08-20
19203.1,TAIEX,2018-08-21
19233.18,TAIEX,2018-08-22
19341.04,TAIEX,2018-08-23
19249.4,TAIEX,2018-08-24
19417.98,TAIEX,2018-08-27
19575.62,TAIEX,2018-08-28
19773.5,TAIEX,2018-08-29
19769.4,TAIEX,2018-08-30
19716.61,TAIEX,2018-08-31
19539.04,TAIEX,2018-09-03
19643.45,TAIEX,2018-09-04
19598.41,TAIEX,2018-09-05
19476.35,TAIEX,2018-09-06
19340.95,TAIEX,2018-09-07
19124.87,TAIEX,2018-09-10
19172.67,TAIEX,2018-09-11
19120.02,TAIEX,2018-09-12
19128.42,TAIEX,2018-09-13
19379.69,TAIEX,2018-09-14
19309.26,TAIEX,2018-09-17
19192.93,TAIEX,2018-09-18
19366.08,TAIEX,2018-09-19
19322.28,TAIEX,2018-09-20
19573.87,TAIEX,2018-09-21
19585.36,TAIEX,2018-09-25
19577.05,TAIEX,2018-09-26
19684.36,TAIEX,2018-09-27
19634.67,TAIEX,2018-09-28
19715.77,TAIEX,2018-10-01
19479.99,TAIEX,2018-10-02
19380.64,TAIEX,2018-10-03
19121.92,TAIEX,2018-10-04
18761.93,TAIEX,2018-10-05
18652.78,TAIEX,2018-10-08
18672.22,TAIEX,2018-10-09
17493.53,TAIEX,2018-10-11
17921.15,TAIEX,2018-10-12
17663.03,TAIEX,2018-10-15
17805.89,TAIEX,2018-10-16
17802.39,TAIEX,2018-10-17
17757.08,TAIEX,2018-10-18
17695.59,TAIEX,2018-10-19
17793.76,TAIEX,2018-10-22
17438.61,TAIEX,2018-10-23
17410.4,TAIEX,2018-10-24
16984.75,TAIEX,2018-10-25
16928.54,TAIEX,2018-10-26
16976.96,TAIEX,2018-10-29
16994.43,TAIEX,2018-10-30
17486.87,TAIEX,2018-10-31
17562.88,TAIEX,2018-11-01
17673.23,TAIEX,2018-11-02
17643.29,TAIEX,2018-11-05
17527.59,TAIEX,2018-11-06
17676.68,TAIEX,2018-11-07
17742.62,TAIEX,2018-11-08
17536.92,TAIEX,2018-11-09
17539.06,TAIEX,2018-11-12
17440.29,TAIEX,2018-11-13
17468.89,TAIEX,2018-11-14
17530.59,TAIEX,2018-11-15
17478.2,TAIEX,2018-11-16
17534.57,TAIEX,2018-11-19
17383.64,TAIEX,2018-11-20
17379.23,TAIEX,2018-11-21
17331.4,TAIEX,2018-11-22
17246.81,TAIEX,2018-11-23
17421.79,TAIEX,2018-11-26
17445.68,TAIEX,2018-11-27
17634.48,TAIEX,2018-11-28
17636.36,TAIEX,2018-11-29
17641.12,TAIEX,2018-11-30
18086.85,TAIEX,2018-12-03
17989.93,TAIEX,2018-12-04
17692.34,TAIEX,2018-12-05
17278.4,TAIEX,2018-12-06
17414.27,TAIEX,2018-12-07
17212.06,TAIEX,2018-12-10
17318.22,TAIEX,2018-12-11
17513.41,TAIEX,2018-12-12
17588.89,TAIEX,2018-12-13
17437.96,TAIEX,2018-12-14
17461.81,TAIEX,2018-12-17
17339.23,TAIEX,2018-12-18
17454.11,TAIEX,2018-12-19
17260.2,TAIEX,2018-12-20
17264.04,TAIEX,2018-12-21
17209.6,TAIEX,2018-12-22
17198.08,TAIEX,2018-12-24
16997.17,TAIEX,2018-12-25
16911.35,TAIEX,2018-12-26
17201.4,TAIEX,2018-12-27
17354.55,TAIEX,2018-12-28
17045.43,TAIEX,2019-01-02
16935.32,TAIEX,2019-01-03
16739.23,TAIEX,2019-01-04
17109.94,TAIEX,2019-01-07
17062.3,TAIEX,2019-01-08
17374.0,TAIEX,2019-01-09
17342.57,TAIEX,2019-01-10
17411.63,TAIEX,2019-01-11
17320.31,TAIEX,2019-01-14
17494.85,TAIEX,2019-01-15
17419.5,TAIEX,2019-01-16
17464.7,TAIEX,2019-01-17
17548.39,TAIEX,2019-01-18
17643.56,TAIEX,2019-01-21
17652.95,TAIEX,2019-01-22
17566.84,TAIEX,2019-01-23
17621.65,TAIEX,2019-01-24
17786.66,TAIEX,2019-01-25
17864.67,TAIEX,2019-01-28
17718.82,TAIEX,2019-01-29
17720.03,TAIEX,2019-01-30
17848.46,TAIEX,2019-02-11
18015.26,TAIEX,2019-02-12
18002.48,TAIEX,2019-02-13
17999.69,TAIEX,2019-02-14
17956.45,TAIEX,2019-02-15
18100.07,TAIEX,2019-02-18
18112.53,TAIEX,2019-02-19
18326.97,TAIEX,2019-02-20
18410.95,TAIEX,2019-02-21
18417.0,TAIEX,2019-02-22
18538.33,TAIEX,2019-02-25
18539.45,TAIEX,2019-02-26
18535.19,TAIEX,2019-02-27
18465.1,TAIEX,2019-03-04
18385.48,TAIEX,2019-03-05
18478.07,TAIEX,2019-03-06
18396.95,TAIEX,2019-03-07
18272.19,TAIEX,2019-03-08
18287.4,TAIEX,2019-03-11
18453.41,TAIEX,2019-03-12
18506.92,TAIEX,2019-03-13
18462.9,TAIEX,2019-03-14
18624.52,TAIEX,2019-03-15
18755.58,TAIEX,2019-03-18
18754.9,TAIEX,2019-03-19
18824.92,TAIEX,2019-03-20
18928.38,TAIEX,2019-03-21
18981.04,TAIEX,2019-03-22
18696.31,TAIEX,2019-03-25
18838.55,TAIEX,2019-03-26
18809.1,TAIEX,2019-03-27
18797.62,TAIEX,2019-03-28
18984.56,TAIEX,2019-03-29
18987.39,TAIEX,2019-04-01
19072.43,TAIEX,2019-04-02
19097.57,TAIEX,2019-04-03
19269.18,TAIEX,2019-04-08
19360.21,TAIEX,2019-04-09
19389.72,TAIEX,2019-04-10
19283.8,TAIEX,2019-04-11
19277.6,TAIEX,2019-04-12
19403.03,TAIEX,2019-04-15
19496.24,TAIEX,2019-04-16
19620.09,TAIEX,2019-04-17
19557.2,TAIEX,2019-04-18
19568.77,TAIEX,2019-04-19
19603.05,TAIEX,2019-04-22
19670.79,TAIEX,2019-04-23
19674.28,TAIEX,2019-04-24
19696.08,TAIEX,2019-04-25
19540.17,TAIEX,2019-04-26
19516.25,TAIEX,2019-04-29
19567.4,TAIEX,2019-04-30
19632.97,TAIEX,2019-05-02
19796.78,TAIEX,2019-05-03
19441.43,TAIEX,2019-05-06
19602.03,TAIEX,2019-05-07
19488.95,TAIEX,2019-05-08
19149.9,TAIEX,2019-05-09
19113.0,TAIEX,2019-05-10
18837.01,TAIEX,2019-05-13
18767.35,TAIEX,2019-05-14
18841.31,TAIEX,2019-05-15
18687.72,TAIEX,2019-05-16
18526.25,TAIEX,2019-05-17
18551.76,TAIEX,2019-05-20
18669.67,TAIEX,2019-05-21
18656.68,TAIEX,2019-05-22
18391.65,TAIEX,2019-05-23
18427.17,TAIEX,2019-05-24
18437.61,TAIEX,2019-05-27
18398.68,TAIEX,2019-05-28
18379.89,TAIEX,2019-05-29
18524.78,TAIEX,2019-05-30
18730.94,TAIEX,2019-05-31
18734.92,TAIEX,2019-06-03
18608.32,TAIEX,2019-06-04
18666.31,TAIEX,2019-06-05
18572.78,TAIEX,2019-06-06
18853.39,TAIEX,2019-06-10
18927.06,TAIEX,2019-06-11
18941.41,TAIEX,2019-06-12
18844.64,TAIEX,2019-06-13
18780.55,TAIEX,2019-06-14
18791.94,TAIEX,2019-06-17
18859.26,TAIEX,2019-06-18
19233.88,TAIEX,2019-06-19
19278.58,TAIEX,2019-06-20
19312.11,TAIEX,2019-06-21
19394.94,TAIEX,2019-06-24
19265.78,TAIEX,2019-06-25
19191.67,TAIEX,2019-06-26
19414.25,TAIEX,2019-06-27
19337.63,TAIEX,2019-06-28
19650.99,TAIEX,2019-07-01
19637.41,TAIEX,2019-07-02
19448.42,TAIEX,2019-07-03
19544.38,TAIEX,2019-07-04
19566.46,TAIEX,2019-07-05
19532.87,TAIEX,2019-07-08
19465.86,TAIEX,2019-07-09
19645.53,TAIEX,2019-07-10
19757.53,TAIEX,2019-07-11
19728.58,TAIEX,2019-07-12
19844.62,TAIEX,2019-07-15
19886.65,TAIEX,2019-07-16
19785.38,TAIEX,2019-07-17
19740.32,TAIEX,2019-07-18
19883.45,TAIEX,2019-07-19
20027.2,TAIEX,2019-07-22
20037.9,TAIEX,2019-07-23
20028.94,TAIEX,2019-07-24
20120.61,TAIEX,2019-07-25
20032.69,TAIEX,2019-07-26
20033.05,TAIEX,2019-07-29
19933.84,TAIEX,2019-07-30
19938.27,TAIEX,2019-07-31
19784.89,TAIEX,2019-08-01
19450.09,TAIEX,2019-08-02
19219.3,TAIEX,2019-08-05
19176.89,TAIEX,2019-08-06
19164.33,TAIEX,2019-08-07
19372.55,TAIEX,2019-08-08
19360.92,TAIEX,2019-08-12
19176.5,TAIEX,2019-08-13
19306.45,TAIEX,2019-08-14
19125.64,TAIEX,2019-08-15
19299.26,TAIEX,2019-08-16
19426.65,TAIEX,2019-08-19
19493.72,TAIEX,2019-08-20
19503.83,TAIEX,2019-08-21
19512.96,TAIEX,2019-08-22
19532.52,TAIEX,2019-08-23
19208.29,TAIEX,2019-08-26
19274.58,TAIEX,2019-08-27
19365.75,TAIEX,2019-08-28
19424.64,TAIEX,2019-08-29
19714.34,TAIEX,2019-08-30
19747.08,TAIEX,2019-09-02
19605.96,TAIEX,2019-09-03
19790.44,TAIEX,2019-09-04
19979.16,TAIEX,2019-09-05
20023.69,TAIEX,2019-09-06
20062.05,TAIEX,2019-09-09
19973.71,TAIEX,2019-09-10
20042.62,TAIEX,2019-09-11
20111.71,TAIEX,2019-09-12
20248.6,TAIEX,2019-09-16
20204.79,TAIEX,2019-09-17
20306.99,TAIEX,2019-09-18
20274.61,TAIEX,2019-09-19
20339.81,TAIEX,2019-09-20
20319.98,TAIEX,2019-09-23
20318.25,TAIEX,2019-09-24
20235.92,TAIEX,2019-09-25
20233.0,TAIEX,2019-09-26
20154.27,TAIEX,2019-09-27
20411.12,TAIEX,2019-10-01
20377.6,TAIEX,2019-10-02
20243.63,TAIEX,2019-10-03
20278.19,TAIEX,2019-10-04
20353.73,TAIEX,2019-10-07
20506.82,TAIEX,2019-10-08
20269.96,TAIEX,2019-10-09
20599.41,TAIEX,2019-10-14
20682.89,TAIEX,2019-10-15
20777.88,TAIEX,2019-10-16
20822.69,TAIEX,2019-10-17
20810.3,TAIEX,2019-10-18
20817.62,TAIEX,2019-10-21
20979.74,TAIEX,2019-10-22
20920.95,TAIEX,2019-10-23
21070.74,TAIEX,2019-10-24
21026.13,TAIEX,2019-10-25
21061.65,TAIEX,2019-10-28
21096.75,TAIEX,2019-10-29
21183.15,TAIEX,2019-10-30
21142.99,TAIEX,2019-10-31
21218.98,TAIEX,2019-11-01
21513.38,TAIEX,2019-11-04
21675.66,TAIEX,2019-11-05
21692.48,TAIEX,2019-11-06
21605.9,TAIEX,2019-11-07
21555.61,TAIEX,2019-11-08
21272.17,TAIEX,2019-11-11
21445.46,TAIEX,2019-11-12
21347.65,TAIEX,2019-11-13
21315.25,TAIEX,2019-11-14
21455.19,TAIEX,2019-11-15
21593.28,TAIEX,2019-11-18
21698.68,TAIEX,2019-11-19
21651.77,TAIEX,2019-11-20
21516.02,TAIEX,2019-11-21
21531.88,TAIEX,2019-11-22
21522.17,TAIEX,2019-11-25
21550.55,TAIEX,2019-11-26
21682.19,TAIEX,2019-11-27
21625.8,TAIEX,2019-11-28
21388.44,TAIEX,2019-11-29
21413.13,TAIEX,2019-12-02
21466.65,TAIEX,2019-12-03
21427.33,TAIEX,2019-12-04
21584.04,TAIEX,2019-12-05
21611.96,TAIEX,2019-12-06
21707.13,TAIEX,2019-12-09
21645.83,TAIEX,2019-12-10
21781.6,TAIEX,2019-12-11
22034.28,TAIEX,2019-12-12
22204.27,TAIEX,2019-12-13
22226.67,TAIEX,2019-12-16
22519.39,TAIEX,2019-12-17
22566.75,TAIEX,2019-12-18
22413.94,TAIEX,2019-12-19
22302.39,TAIEX,2019-12-20
22420.16,TAIEX,2019-12-23
22334.66,TAIEX,2019-12-24
22393.86,TAIEX,2019-12-25
22380.58,TAIEX,2019-12-26
22549.52,TAIEX,2019-12-27
22478.22,TAIEX,2019-12-30
22373.36,TAIEX,2019-12-31
22566.08,TAIEX,2020-01-02
22584.65,TAIEX,2020-01-03
22291.72,TAIEX,2020-01-06
22155.51,TAIEX,2020-01-07
22037.6,TAIEX,2020-01-08
22323.92,TAIEX,2020-01-09
22424.68,TAIEX,2020-01-10
22590.21,TAIEX,2020-01-13
22714.03,TAIEX,2020-01-14
22550.04,TAIEX,2020-01-15
22503.52,TAIEX,2020-01-16
22547.09,TAIEX,2020-01-17
22600.08,TAIEX,2020-01-20
21300.31,TAIEX,2020-01-30
21437.11,TAIEX,2020-01-31
21175.7,TAIEX,2020-02-03
21550.55,TAIEX,2020-02-04
21583.55,TAIEX,2020-02-05
21911.88,TAIEX,2020-02-06
21656.63,TAIEX,2020-02-07
21584.38,TAIEX,2020-02-10
21752.18,TAIEX,2020-02-11
21957.59,TAIEX,2020-02-12
21990.39,TAIEX,2020-02-13
22035.0,TAIEX,2020-02-14
21937.67,TAIEX,2020-02-17
21724.09,TAIEX,2020-02-18
21928.96,TAIEX,2020-02-19
21866.74,TAIEX,2020-02-20
21794.5,TAIEX,2020-02-21
21512.0,TAIEX,2020-02-24
21521.99,TAIEX,2020-02-25
21323.17,TAIEX,2020-02-26
21059.37,TAIEX,2020-02-27
20832.38,TAIEX,2020-03-02
21125.66,TAIEX,2020-03-03
21246.2,TAIEX,2020-03-04
21474.61,TAIEX,2020-03-05
21114.65,TAIEX,2020-03-06
20472.79,TAIEX,2020-03-09
20521.09,TAIEX,2020-03-10
20316.33,TAIEX,2020-03-11
19437.49,TAIEX,2020-03-12
18890.22,TAIEX,2020-03-13
18123.61,TAIEX,2020-03-16
17604.87,TAIEX,2020-03-17
17192.79,TAIEX,2020-03-18
16228.6,TAIEX,2020-03-19
17262.09,TAIEX,2020-03-20
16618.9,TAIEX,2020-03-23
17358.42,TAIEX,2020-03-24
18029.76,TAIEX,2020-03-25
18201.16,TAIEX,2020-03-26
18132.19,TAIEX,2020-03-27
18002.36,TAIEX,2020-03-30
18149.52,TAIEX,2020-03-31
18066.47,TAIEX,2020-04-01
18356.45,TAIEX,2020-04-06
18688.58,TAIEX,2020-04-07
18952.66,TAIEX,2020-04-08
18922.57,TAIEX,2020-04-09
18993.95,TAIEX,2020-04-10
18884.77,TAIEX,2020-04-13
19321.8,TAIEX,2020-04-14
19535.48,TAIEX,2020-04-15
19401.34,TAIEX,2020-04-16
19815.66,TAIEX,2020-04-17
19796.34,TAIEX,2020-04-20
19238.56,TAIEX,2020-04-21
19274.78,TAIEX,2020-04-22
19385.51,TAIEX,2020-04-23
19349.7,TAIEX,2020-04-24
19760.92,TAIEX,2020-04-27
19852.16,TAIEX,2020-04-28
20144.18,TAIEX,2020-04-29
20555.45,TAIEX,2020-04-30
20047.43,TAIEX,2020-05-04
20148.65,TAIEX,2020-05-05
20149.35,TAIEX,2020-05-06
20276.39,TAIEX,2020-05-07
20385.8,TAIEX,2020-05-08
20594.93,TAIEX,2020-05-11
20344.75,TAIEX,2020-05-12
20454.71,TAIEX,2020-05-13
20160.38,TAIEX,2020-05-14
20224.04,TAIEX,2020-05-15
20084.97,TAIEX,2020-05-18
20309.17,TAIEX,2020-05-19
20397.73,TAIEX,2020-05-20
20585.68,TAIEX,2020-05-21
20216.98,TAIEX,2020-05-22
20329.25,TAIEX,2020-05-25
20564.92,TAIEX,2020-05-26
20597.56,TAIEX,2020-05-27
20466.81,TAIEX,2020-05-28
20463.0,TAIEX,2020-05-29
20719.37,TAIEX,2020-06-01
20811.58,TAIEX,2020-06-02
21171.1,TAIEX,2020-06-03
21307.75,TAIEX,2020-06-04
21468.9,TAIEX,2020-06-05
21714.0,TAIEX,2020-06-08
21764.92,TAIEX,2020-06-09
21921.72,TAIEX,2020-06-10
21583.83,TAIEX,2020-06-11
21387.58,TAIEX,2020-06-12
21158.29,TAIEX,2020-06-15
21545.48,TAIEX,2020-06-16
21607.63,TAIEX,2020-06-17
21674.97,TAIEX,2020-06-18
21678.39,TAIEX,2020-06-19
21726.25,TAIEX,2020-06-22
21811.11,TAIEX,2020-06-23
21909.4,TAIEX,2020-06-24
21695.37,TAIEX,2020-06-29
21851.5,TAIEX,2020-06-30
22054.55,TAIEX,2020-07-01
22301.84,TAIEX,2020-07-02
22502.26,TAIEX,2020-07-03
22916.04,TAIEX,2020-07-06
22893.68,TAIEX,2020-07-07
23052.12,TAIEX,2020-07-08
23105.57,TAIEX,2020-07-09
22883.01,TAIEX,2020-07-10
23170.84,TAIEX,2020-07-13
23182.75,TAIEX,2020-07-14
23189.68,TAIEX,2020-07-15
23124.32,TAIEX,2020-07-16
23184.28,TAIEX,2020-07-17
23172.59,TAIEX,2020-07-20
23599.11,TAIEX,2020-07-21
23746.09,TAIEX,2020-07-22
23689.48,TAIEX,2020-07-23
23489.96,TAIEX,2020-07-24
24040.46,TAIEX,2020-07-27
24046.28,TAIEX,2020-07-28
23962.29,TAIEX,2020-07-29
24319.37,TAIEX,2020-07-30
24215.43,TAIEX,2020-07-31
23936.23,TAIEX,2020-08-03
24316.14,TAIEX,2020-08-04
24503.19,TAIEX,2020-08-05
24727.43,TAIEX,2020-08-06
24573.63,TAIEX,2020-08-07
24698.5,TAIEX,2020-08-10
24495.14,TAIEX,2020-08-11
24306.81,TAIEX,2020-08-12
24511.76,TAIEX,2020-08-13
24574.0,TAIEX,2020-08-14
24882.56,TAIEX,2020-08-17
24724.04,TAIEX,2020-08-18
24544.98,TAIEX,2020-08-19
23747.14,TAIEX,2020-08-20
24220.29,TAIEX,2020-08-21
24299.76,TAIEX,2020-08-24
24516.25,TAIEX,2020-08-25
24662.81,TAIEX,2020-08-26
24598.19,TAIEX,2020-08-27
24470.55,TAIEX,2020-08-28
24206.96,TAIEX,2020-08-31
24423.75,TAIEX,2020-09-01
24417.13,TAIEX,2020-09-02
24536.35,TAIEX,2020-09-03
24305.53,TAIEX,2020-09-04
24236.75,TAIEX,2020-09-07
24363.05,TAIEX,2020-09-08
24257.5,TAIEX,2020-09-09
24417.82,TAIEX,2020-09-10
24387.76,TAIEX,2020-09-11
24603.01,TAIEX,2020-09-14
24714.31,TAIEX,2020-09-15
24968.41,TAIEX,2020-09-16
24809.79,TAIEX,2020-09-17
24815.36,TAIEX,2020-09-18
24660.21,TAIEX,2020-09-21
24371.86,TAIEX,2020-09-22
24253.82,TAIEX,2020-09-23
23639.22,TAIEX,2020-09-24
23578.57,TAIEX,2020-09-25
24021.6,TAIEX,2020-09-28
24031.3,TAIEX,2020-09-29
24123.59,TAIEX,2020-09-30
24186.55,TAIEX,2020-10-05
24487.21,TAIEX,2020-10-06
24568.43,TAIEX,2020-10-07
24839.86,TAIEX,2020-10-08
24972.31,TAIEX,2020-10-12
24955.39,TAIEX,2020-10-13
24901.9,TAIEX,2020-10-14
24725.56,TAIEX,2020-10-15
24576.27,TAIEX,2020-10-16
24880.77,TAIEX,2020-10-19
24792.15,TAIEX,2020-10-20
24821.34,TAIEX,2020-10-21
24898.0,TAIEX,2020-10-22
24862.9,TAIEX,2020-10-23
24882.59,TAIEX,2020-10-26
24817.02,TAIEX,2020-10-27
24660.38,TAIEX,2020-10-28
24408.3,TAIEX,2020-10-29
24183.76,TAIEX,2020-10-30
24270.44,TAIEX,2020-11-02
24549.37,TAIEX,2020-11-03
24803.58,TAIEX,2020-11-04
24901.7,TAIEX,2020-11-05
25007.2,TAIEX,2020-11-06
25303.93,TAIEX,2020-11-09
25215.74,TAIEX,2020-11-10
25563.6,TAIEX,2020-11-11
25485.71,TAIEX,2020-11-12
25585.09,TAIEX,2020-11-13
26122.1,TAIEX,2020-11-16
26201.49,TAIEX,2020-11-17
26548.99,TAIEX,2020-11-18
