price,index_id,date
26451.27,TAIEX,2020-11-19
26439.72,TAIEX,2020-11-20
26751.16,TAIEX,2020-11-23
26614.53,TAIEX,2020-11-24
26482.87,TAIEX,2020-11-25
26688.81,TAIEX,2020-11-26
26730.12,TAIEX,2020-11-27
26452.16,TAIEX,2020-11-30
26765.95,TAIEX,2020-12-01
26965.4,TAIEX,2020-12-02
26942.18,TAIEX,2020-12-03
27241.63,TAIEX,2020-12-04
27480.95,TAIEX,2020-12-07
27681.03,TAIEX,2020-12-08
27738.37,TAIEX,2020-12-09
27467.25,TAIEX,2020-12-10
27490.76,TAIEX,2020-12-11
27393.15,TAIEX,2020-12-14
27118.44,TAIEX,2020-12-15
27573.25,TAIEX,2020-12-16
27526.93,TAIEX,2020-12-17
27509.63,TAIEX,2020-12-18
27770.36,TAIEX,2020-12-21
27369.78,TAIEX,2020-12-22
27457.87,TAIEX,2020-12-23
27568.27,TAIEX,2020-12-24
27667.0,TAIEX,2020-12-25
27959.77,TAIEX,2020-12-28
27938.5,TAIEX,2020-12-29
28354.81,TAIEX,2020-12-30
28441.36,TAIEX,2020-12-31
28768.57,TAIEX,2021-01-04
28957.76,TAIEX,2021-01-05
28925.14,TAIEX,2021-01-06
29370.83,TAIEX,2021-01-07
29853.37,TAIEX,2021-01-08
30033.59,TAIEX,2021-01-11
29924.31,TAIEX,2021-01-12
30444.28,TAIEX,2021-01-13
30323.05,TAIEX,2021-01-14
30147.77,TAIEX,2021-01-15
30139.29,TAIEX,2021-01-18
30651.59,TAIEX,2021-01-19
30514.16,TAIEX,2021-01-20
31185.18,TAIEX,2021-01-21
30925.07,TAIEX,2021-01-22
30785.12,TAIEX,2021-01-25
30229.73,TAIEX,2021-01-26
30311.98,TAIEX,2021-01-27
29760.67,TAIEX,2021-01-28
29224.82,TAIEX,2021-01-29
29749.49,TAIEX,2021-02-01
30425.11,TAIEX,2021-02-02
30446.86,TAIEX,2021-02-03
30321.18,TAIEX,2021-02-04
30506.87,TAIEX,2021-02-05
31587.75,TAIEX,2021-02-17
31707.86,TAIEX,2021-02-18
31547.37,TAIEX,2021-02-19
31680.15,TAIEX,2021-02-22
31744.32,TAIEX,2021-02-23
31298.62,TAIEX,2021-02-24
31761.28,TAIEX,2021-02-25
30799.13,TAIEX,2021-02-26
30785.79,TAIEX,2021-03-02
31297.08,TAIEX,2021-03-03
30707.89,TAIEX,2021-03-04
30609.1,TAIEX,2021-03-05
30541.29,TAIEX,2021-03-08
30604.96,TAIEX,2021-03-09
30718.05,TAIEX,2021-03-10
31235.22,TAIEX,2021-03-11
31381.23,TAIEX,2021-03-12
31369.93,TAIEX,2021-03-15
31493.15,TAIEX,2021-03-16
31346.38,TAIEX,2021-03-17
31485.6,TAIEX,2021-03-18
31064.96,TAIEX,2021-03-19
31295.16,TAIEX,2021-03-22
31272.68,TAIEX,2021-03-23
30991.46,TAIEX,2021-03-24
31046.61,TAIEX,2021-03-25
31521.77,TAIEX,2021-03-26
31850.6,TAIEX,2021-03-29
32003.18,TAIEX,2021-03-30
31765.32,TAIEX,2021-03-31
32036.26,TAIEX,2021-04-01
32362.18,TAIEX,2021-04-06
32509.39,TAIEX,2021-04-07
32726.7,TAIEX,2021-04-08
32589.73,TAIEX,2021-04-09
32600.56,TAIEX,2021-04-12
32533.29,TAIEX,2021-04-13
32612.69,TAIEX,2021-04-14
33021.1,TAIEX,2021-04-15
33181.65,TAIEX,2021-04-16
33383.67,TAIEX,2021-04-19
33500.84,TAIEX,2021-04-20
33265.38,TAIEX,2021-04-21
33064.53,TAIEX,2021-04-22
33462.25,TAIEX,2021-04-23
33988.57,TAIEX,2021-04-26
34034.23,TAIEX,2021-04-27
33979.54,TAIEX,2021-04-28
33977.86,TAIEX,2021-04-29
33311.88,TAIEX,2021-05-03
32753.72,TAIEX,2021-05-04
32579.0,TAIEX,2021-05-05
32870.9,TAIEX,2021-05-06
33433.07,TAIEX,2021-05-07
33337.53,TAIEX,2021-05-10
32075.5,TAIEX,2021-05-11
30759.05,TAIEX,2021-05-12
30309.78,TAIEX,2021-05-13
30613.44,TAIEX,2021-05-14
29698.31,TAIEX,2021-05-17
31230.42,TAIEX,2021-05-18
31204.65,TAIEX,2021-05-19
31029.99,TAIEX,2021-05-20
31532.31,TAIEX,2021-05-21
31602.39,TAIEX,2021-05-24
32100.23,TAIEX,2021-05-25
32193.12,TAIEX,2021-05-26
32111.73,TAIEX,2021-05-27
32633.48,TAIEX,2021-05-28
33015.96,TAIEX,2021-05-31
33198.07,TAIEX,2021-06-01
33203.21,TAIEX,2021-06-02
33362.92,TAIEX,2021-06-03
33171.89,TAIEX,2021-06-04
33049.51,TAIEX,2021-06-07
33038.11,TAIEX,2021-06-08
32829.82,TAIEX,2021-06-09
33205.34,TAIEX,2021-06-10
33310.56,TAIEX,2021-06-11
33615.86,TAIEX,2021-06-15
33494.31,TAIEX,2021-06-16
33698.45,TAIEX,2021-06-17
33562.82,TAIEX,2021-06-18
33067.56,TAIEX,2021-06-21
33092.88,TAIEX,2021-06-22
33600.58,TAIEX,2021-06-23
33741.52,TAIEX,2021-06-24
33927.54,TAIEX,2021-06-25
34099.69,TAIEX,2021-06-28
34120.48,TAIEX,2021-06-29
34439.42,TAIEX,2021-06-30
34360.8,TAIEX,2021-07-01
34353.52,TAIEX,2021-07-02
34762.44,TAIEX,2021-07-05
34788.38,TAIEX,2021-07-06
34667.52,TAIEX,2021-07-07
34706.73,TAIEX,2021-07-08
34324.65,TAIEX,2021-07-09
34622.78,TAIEX,2021-07-12
34690.33,TAIEX,2021-07-13
34688.05,TAIEX,2021-07-14
35061.04,TAIEX,2021-07-15
34791.63,TAIEX,2021-07-16
34591.67,TAIEX,2021-07-19
34097.15,TAIEX,2021-07-20
33966.93,TAIEX,2021-07-21
34247.81,TAIEX,2021-07-22
34266.71,TAIEX,2021-07-23
33994.52,TAIEX,2021-07-26
33751.15,TAIEX,2021-07-27
33507.11,TAIEX,2021-07-28
34037.87,TAIEX,2021-07-29
33754.87,TAIEX,2021-07-30
34278.96,TAIEX,2021-08-02
34386.99,TAIEX,2021-08-03
34527.7,TAIEX,2021-08-04
34510.91,TAIEX,2021-08-05
34362.26,TAIEX,2021-08-06
34289.71,TAIEX,2021-08-09
33988.85,TAIEX,2021-08-10
33812.25,TAIEX,2021-08-11
33834.38,TAIEX,2021-08-12
33372.09,TAIEX,2021-08-13
33154.82,TAIEX,2021-08-16
32776.77,TAIEX,2021-08-17
33109.84,TAIEX,2021-08-18
32227.38,TAIEX,2021-08-19
32167.66,TAIEX,2021-08-20
32973.96,TAIEX,2021-08-23
33129.78,TAIEX,2021-08-24
33602.32,TAIEX,2021-08-25
33663.34,TAIEX,2021-08-26
33948.51,TAIEX,2021-08-27
34324.95,TAIEX,2021-08-30
34530.01,TAIEX,2021-08-31
34498.84,TAIEX,2021-09-01
34197.41,TAIEX,2021-09-02
34587.69,TAIEX,2021-09-03
34557.7,TAIEX,2021-09-06
34439.09,TAIEX,2021-09-07
34133.77,TAIEX,2021-09-08
34211.57,TAIEX,2021-09-09
34549.54,TAIEX,2021-09-10
34494.35,TAIEX,2021-09-13
34473.06,TAIEX,2021-09-14
34315.08,TAIEX,2021-09-15
34216.86,TAIEX,2021-09-16
34214.17,TAIEX,2021-09-17
33520.11,TAIEX,2021-09-22
33822.63,TAIEX,2021-09-23
34184.91,TAIEX,2021-09-24
34291.01,TAIEX,2021-09-27
34028.94,TAIEX,2021-09-28
33384.01,TAIEX,2021-09-29
33541.12,TAIEX,2021-09-30
32820.68,TAIEX,2021-10-01
32499.31,TAIEX,2021-10-04
32603.51,TAIEX,2021-10-05
32469.86,TAIEX,2021-10-06
33106.02,TAIEX,2021-10-07
32960.75,TAIEX,2021-10-08
32609.2,TAIEX,2021-10-12
32381.82,TAIEX,2021-10-13
32460.17,TAIEX,2021-10-14
33240.43,TAIEX,2021-10-15
33090.48,TAIEX,2021-10-18
33477.4,TAIEX,2021-10-19
33452.13,TAIEX,2021-10-20
33455.47,TAIEX,2021-10-21
33453.97,TAIEX,2021-10-22
33464.87,TAIEX,2021-10-25
33742.48,TAIEX,2021-10-26
33822.23,TAIEX,2021-10-27
33757.02,TAIEX,2021-10-28
33649.62,TAIEX,2021-10-29
33809.74,TAIEX,2021-11-01
33805.61,TAIEX,2021-11-02
33916.91,TAIEX,2021-11-03
33831.13,TAIEX,2021-11-04
34263.04,TAIEX,2021-11-05
34497.6,TAIEX,2021-11-08
34747.5,TAIEX,2021-11-09
34783.73,TAIEX,2021-11-10
34571.52,TAIEX,2021-11-11
34701.48,TAIEX,2021-11-12
34931.93,TAIEX,2021-11-15
35048.14,TAIEX,2021-11-16
35188.59,TAIEX,2021-11-17
35341.78,TAIEX,2021-11-18
35296.18,TAIEX,2021-11-19
35266.96,TAIEX,2021-11-22
34994.93,TAIEX,2021-11-23
34948.43,TAIEX,2021-11-24
34971.55,TAIEX,2021-11-25
34407.48,TAIEX,2021-11-26
34325.66,TAIEX,2021-11-29
34523.13,TAIEX,2021-11-30
34836.57,TAIEX,2021-12-01
35111.77,TAIEX,2021-12-02
35056.82,TAIEX,2021-12-03
35039.12,TAIEX,2021-12-06
35254.47,TAIEX,2021-12-07
35324.84,TAIEX,2021-12-08
35486.84,TAIEX,2021-12-09
35312.81,TAIEX,2021-12-10
35196.71,TAIEX,2021-12-13
34863.46,TAIEX,2021-12-14
34983.75,TAIEX,2021-12-15
35279.33,TAIEX,2021-12-16
35332.58,TAIEX,2021-12-17
35048.03,TAIEX,2021-12-20
35286.39,TAIEX,2021-12-21
35360.89,TAIEX,2021-12-22
35598.57,TAIEX,2021-12-23
35628.29,TAIEX,2021-12-24
35801.46,TAIEX,2021-12-27
36094.77,TAIEX,2021-12-28
36196.87,TAIEX,2021-12-29
36138.47,TAIEX,2021-12-30
36240.96,TAIEX,2022-01-03
36748.44,TAIEX,2022-01-04
36696.09,TAIEX,2022-01-05
36434.19,TAIEX,2022-01-06
36041.12,TAIEX,2022-01-07
36179.21,TAIEX,2022-01-10
36276.06,TAIEX,2022-01-11
36451.72,TAIEX,2022-01-12
36573.78,TAIEX,2022-01-13
36507.14,TAIEX,2022-01-14
36749.36,TAIEX,2022-01-17
36458.15,TAIEX,2022-01-18
36158.25,TAIEX,2022-01-19
36140.05,TAIEX,2022-01-20
35507.27,TAIEX,2022-01-21
35685.29,TAIEX,2022-01-24
35114.14,TAIEX,2022-01-25
35061.14,TAIEX,2022-01-26
35509.26,TAIEX,2022-02-07
35640.7,TAIEX,2022-02-08
36008.1,TAIEX,2022-02-09
36377.64,TAIEX,2022-02-10
36323.85,TAIEX,2022-02-11
35702.41,TAIEX,2022-02-14
35611.45,TAIEX,2022-02-15
36166.21,TAIEX,2022-02-16
36239.81,TAIEX,2022-02-17
36167.96,TAIEX,2022-02-18
36146.41,TAIEX,2022-02-21
35646.12,TAIEX,2022-02-22
35817.6,TAIEX,2022-02-23
34905.41,TAIEX,2022-02-24
35019.74,TAIEX,2022-02-25
35507.91,TAIEX,2022-03-01
35447.12,TAIEX,2022-03-02
35579.63,TAIEX,2022-03-03
35187.07,TAIEX,2022-03-04
34080.4,TAIEX,2022-03-07
33379.22,TAIEX,2022-03-08
33756.37,TAIEX,2022-03-09
34585.32,TAIEX,2022-03-10
34251.26,TAIEX,2022-03-11
34247.9,TAIEX,2022-03-14
33582.8,TAIEX,2022-03-15
33658.87,TAIEX,2022-03-16
34667.35,TAIEX,2022-03-17
34687.58,TAIEX,2022-03-18
34893.92,TAIEX,2022-03-21
34892.65,TAIEX,2022-03-22
35233.75,TAIEX,2022-03-23
35172.9,TAIEX,2022-03-24
35134.44,TAIEX,2022-03-25
34822.7,TAIEX,2022-03-28
34879.65,TAIEX,2022-03-29
35261.35,TAIEX,2022-03-30
35170.14,TAIEX,2022-03-31
35035.36,TAIEX,2022-04-01
34830.44,TAIEX,2022-04-06
34153.06,TAIEX,2022-04-07
34364.54,TAIEX,2022-04-08
33895.0,TAIEX,2022-04-11
33780.76,TAIEX,2022-04-12
34398.91,TAIEX,2022-04-13
34289.39,TAIEX,2022-04-14
33810.23,TAIEX,2022-04-15
33600.85,TAIEX,2022-04-18
33788.8,TAIEX,2022-04-19
34097.96,TAIEX,2022-04-20
34059.54,TAIEX,2022-04-21
33860.66,TAIEX,2022-04-22
33056.78,TAIEX,2022-04-25
33104.28,TAIEX,2022-04-26
32425.21,TAIEX,2022-04-27
32656.2,TAIEX,2022-04-28
32999.88,TAIEX,2022-04-29
32814.36,TAIEX,2022-05-03
32947.47,TAIEX,2022-05-04
33206.59,TAIEX,2022-05-05
32633.97,TAIEX,2022-05-06
31919.41,TAIEX,2022-05-09
31944.81,TAIEX,2022-05-10
31834.54,TAIEX,2022-05-11
31059.72,TAIEX,2022-05-12
31489.04,TAIEX,2022-05-13
31625.29,TAIEX,2022-05-16
31933.66,TAIEX,2022-05-17
32412.52,TAIEX,2022-05-18
31862.52,TAIEX,2022-05-19
32110.18,TAIEX,2022-05-20
32133.18,TAIEX,2022-05-23
31751.26,TAIEX,2022-05-24
32030.51,TAIEX,2022-05-25
31762.0,TAIEX,2022-05-26
32353.78,TAIEX,2022-05-27
33038.79,TAIEX,2022-05-30
33432.03,TAIEX,2022-05-31
33169.15,TAIEX,2022-06-01
32926.8,TAIEX,2022-06-02
33033.84,TAIEX,2022-06-06
32848.69,TAIEX,2022-06-07
33166.38,TAIEX,2022-06-08
33076.13,TAIEX,2022-06-09
32757.15,TAIEX,2022-06-10
31982.73,TAIEX,2022-06-13
31936.87,TAIEX,2022-06-14
31844.32,TAIEX,2022-06-15
31584.23,TAIEX,2022-06-16
31194.99,TAIEX,2022-06-17
30656.95,TAIEX,2022-06-20
31405.9,TAIEX,2022-06-21
30677.99,TAIEX,2022-06-22
30418.72,TAIEX,2022-06-23
30677.22,TAIEX,2022-06-24
31220.3,TAIEX,2022-06-27
31044.99,TAIEX,2022-06-28
30742.89,TAIEX,2022-06-29
29955.51,TAIEX,2022-06-30
28984.28,TAIEX,2022-07-01
28828.92,TAIEX,2022-07-04
29142.05,TAIEX,2022-07-05
28467.18,TAIEX,2022-07-06
29198.38,TAIEX,2022-07-07
29479.35,TAIEX,2022-07-08
29239.1,TAIEX,2022-07-11
28472.79,TAIEX,2022-07-12
29243.18,TAIEX,2022-07-13
29527.24,TAIEX,2022-07-14
29765.04,TAIEX,2022-07-15
30113.26,TAIEX,2022-07-18
30071.97,TAIEX,2022-07-19
30175.46,TAIEX,2022-07-20
30609.71,TAIEX,2022-07-21
30634.92,TAIEX,2022-07-22
30615.98,TAIEX,2022-07-25
30390.4,TAIEX,2022-07-26
30656.81,TAIEX,2022-07-27
30630.82,TAIEX,2022-07-28
30879.57,TAIEX,2022-07-29
30862.41,TAIEX,2022-08-01
30382.48,TAIEX,2022-08-02
30453.48,TAIEX,2022-08-03
30332.58,TAIEX,2022-08-04
31021.45,TAIEX,2022-08-05
30990.22,TAIEX,2022-08-08
31058.17,TAIEX,2022-08-09
30845.08,TAIEX,2022-08-10
31406.04,TAIEX,2022-08-11
31597.15,TAIEX,2022-08-12
31862.57,TAIEX,2022-08-15
31871.72,TAIEX,2022-08-16
31971.14,TAIEX,2022-08-17
31833.17,TAIEX,2022-08-18
31861.63,TAIEX,2022-08-19
31524.04,TAIEX,2022-08-22
31217.56,TAIEX,2022-08-23
31170.55,TAIEX,2022-08-24
31453.34,TAIEX,2022-08-25
31619.42,TAIEX,2022-08-26
30892.09,TAIEX,2022-08-29
30952.11,TAIEX,2022-08-30
31245.85,TAIEX,2022-08-31
30639.3,TAIEX,2022-09-01
30372.86,TAIEX,2022-09-02
30353.92,TAIEX,2022-09-05
30389.34,TAIEX,2022-09-06
29838.1,TAIEX,2022-09-07
30197.78,TAIEX,2022-09-08
30672.46,TAIEX,2022-09-12
30852.69,TAIEX,2022-09-13
30363.77,TAIEX,2022-09-14
30436.31,TAIEX,2022-09-15
30212.2,TAIEX,2022-09-16
29930.43,TAIEX,2022-09-19
30187.51,TAIEX,2022-09-20
29928.95,TAIEX,2022-09-21
29639.23,TAIEX,2022-09-22
29294.27,TAIEX,2022-09-23
28592.98,TAIEX,2022-09-26
28693.45,TAIEX,2022-09-27
27945.29,TAIEX,2022-09-28
28087.05,TAIEX,2022-09-29
27859.42,TAIEX,2022-09-30
27601.9,TAIEX,2022-10-03
28174.81,TAIEX,2022-10-04
28641.56,TAIEX,2022-10-05
28829.62,TAIEX,2022-10-06
28435.8,TAIEX,2022-10-07
27198.43,TAIEX,2022-10-11
27146.98,TAIEX,2022-10-12
26585.61,TAIEX,2022-10-13
27244.35,TAIEX,2022-10-14
26908.03,TAIEX,2022-10-17
27238.3,TAIEX,2022-10-18
26931.3,TAIEX,2022-10-19
26867.69,TAIEX,2022-10-20
26604.35,TAIEX,2022-10-21
26682.76,TAIEX,2022-10-24
26286.65,TAIEX,2022-10-25
26417.25,TAIEX,2022-10-26
26826.77,TAIEX,2022-10-27
26540.47,TAIEX,2022-10-28
26875.28,TAIEX,2022-10-31
27056.79,TAIEX,2022-11-01
27187.46,TAIEX,2022-11-02
26951.77,TAIEX,2022-11-03
27035.01,TAIEX,2022-11-04
27443.89,TAIEX,2022-11-07
27701.59,TAIEX,2022-11-08
28305.61,TAIEX,2022-11-09
28025.33,TAIEX,2022-11-10
29070.92,TAIEX,2022-11-11
29418.21,TAIEX,2022-11-14
30189.11,TAIEX,2022-11-15
30170.51,TAIEX,2022-11-16
30166.4,TAIEX,2022-11-17
30103.62,TAIEX,2022-11-18
29988.31,TAIEX,2022-11-21
30181.01,TAIEX,2022-11-22
30318.69,TAIEX,2022-11-23
30682.84,TAIEX,2022-11-24
30671.45,TAIEX,2022-11-25
30211.62,TAIEX,2022-11-28
30528.67,TAIEX,2022-11-29
30881.32,TAIEX,2022-11-30
31157.86,TAIEX,2022-12-01
31070.56,TAIEX,2022-12-02
31091.43,TAIEX,2022-12-05
30568.76,TAIEX,2022-12-06
30363.66,TAIEX,2022-12-07
30203.92,TAIEX,2022-12-08
30520.19,TAIEX,2022-12-09
30327.49,TAIEX,2022-12-12
30141.47,TAIEX,2022-12-13
30590.6,TAIEX,2022-12-14
30627.96,TAIEX,2022-12-15
30200.61,TAIEX,2022-12-16
30003.02,TAIEX,2022-12-19
29455.72,TAIEX,2022-12-20
29589.52,TAIEX,2022-12-21
30023.13,TAIEX,2022-12-22
29667.01,TAIEX,2022-12-23
29695.27,TAIEX,2022-12-26
29785.27,TAIEX,2022-12-27
29462.4,TAIEX,2022-12-28
29279.32,TAIEX,2022-12-29
29388.8,TAIEX,2022-12-30
29568.47,TAIEX,2023-01-03
29516.99,TAIEX,2023-01-04
29728.86,TAIEX,2023-01-05
29879.13,TAIEX,2023-01-06
30666.73,TAIEX,2023-01-09
30772.22,TAIEX,2023-01-10
30665.12,TAIEX,2023-01-11
30623.96,TAIEX,2023-01-12
30816.23,TAIEX,2023-01-13
31030.1,TAIEX,2023-01-16
31042.4,TAIEX,2023-01-17
32208.37,TAIEX,2023-01-30
31733.12,TAIEX,2023-01-31
32055.19,TAIEX,2023-02-01
32419.15,TAIEX,2023-02-02
32434.73,TAIEX,2023-02-03
31998.52,TAIEX,2023-02-06
32015.35,TAIEX,2023-02-07
32466.98,TAIEX,2023-02-08
32426.53,TAIEX,2023-02-09
32401.45,TAIEX,2023-02-10
32313.37,TAIEX,2023-02-13
32542.47,TAIEX,2023-02-14
32081.82,TAIEX,2023-02-15
32326.3,TAIEX,2023-02-16
32179.12,TAIEX,2023-02-17
32327.83,TAIEX,2023-02-20
32352.28,TAIEX,2023-02-21
32052.47,TAIEX,2023-02-22
32461.25,TAIEX,2023-02-23
32229.2,TAIEX,2023-02-24
32426.08,TAIEX,2023-03-01
32426.54,TAIEX,2023-03-02
32446.71,TAIEX,2023-03-03
32769.12,TAIEX,2023-03-06
32965.31,TAIEX,2023-03-07
32882.8,TAIEX,2023-03-08
32783.98,TAIEX,2023-03-09
32275.79,TAIEX,2023-03-10
32348.0,TAIEX,2023-03-13
31932.08,TAIEX,2023-03-14
31988.75,TAIEX,2023-03-15
31700.05,TAIEX,2023-03-16
32183.27,TAIEX,2023-03-17
32114.54,TAIEX,2023-03-20
32309.24,TAIEX,2023-03-21
32823.67,TAIEX,2023-03-22
33039.48,TAIEX,2023-03-23
33148.03,TAIEX,2023-03-24
32972.26,TAIEX,2023-03-27
32704.51,TAIEX,2023-03-28
32851.87,TAIEX,2023-03-29
33026.44,TAIEX,2023-03-30
33065.28,TAIEX,2023-03-31
32945.9,TAIEX,2023-04-06
32999.84,TAIEX,2023-04-07
33082.51,TAIEX,2023-04-10
33161.09,TAIEX,2023-04-11
33200.86,TAIEX,2023-04-12
32938.39,TAIEX,2023-04-13
33214.59,TAIEX,2023-04-14
33285.73,TAIEX,2023-04-17
33089.5,TAIEX,2023-04-18
32883.14,TAIEX,2023-04-19
32756.06,TAIEX,2023-04-20
32538.08,TAIEX,2023-04-21
32587.89,TAIEX,2023-04-24
32053.74,TAIEX,2023-04-25
32061.93,TAIEX,2023-04-26
32139.82,TAIEX,2023-04-27
32489.54,TAIEX,2023-04-28
32609.04,TAIEX,2023-05-02
32435.79,TAIEX,2023-05-03
32551.79,TAIEX,2023-05-04
32587.31,TAIEX,2023-05-05
32740.59,TAIEX,2023-05-08
