price,index_id,date
32799.25,TAIEX,2023-05-09
32620.03,TAIEX,2023-05-10
32354.94,TAIEX,2023-05-11
32329.33,TAIEX,2023-05-12
32272.37,TAIEX,2023-05-15
32687.07,TAIEX,2023-05-16
33211.32,TAIEX,2023-05-17
33579.59,TAIEX,2023-05-18
33731.9,TAIEX,2023-05-19
33744.36,TAIEX,2023-05-22
33759.26,TAIEX,2023-05-23
33699.37,TAIEX,2023-05-24
33977.47,TAIEX,2023-05-25
34421.85,TAIEX,2023-05-26
34696.02,TAIEX,2023-05-29
34671.86,TAIEX,2023-05-30
34581.01,TAIEX,2023-05-31
34447.18,TAIEX,2023-06-01
34853.76,TAIEX,2023-06-02
34875.44,TAIEX,2023-06-05
34979.1,TAIEX,2023-06-06
35320.33,TAIEX,2023-06-07
34928.14,TAIEX,2023-06-08
35246.92,TAIEX,2023-06-09
35391.81,TAIEX,2023-06-12
35944.73,TAIEX,2023-06-13
36000.39,TAIEX,2023-06-14
36269.21,TAIEX,2023-06-15
36178.33,TAIEX,2023-06-16
36149.02,TAIEX,2023-06-19
36055.44,TAIEX,2023-06-20
36095.11,TAIEX,2023-06-21
35797.92,TAIEX,2023-06-26
35493.22,TAIEX,2023-06-27
35608.78,TAIEX,2023-06-28
35686.11,TAIEX,2023-06-29
35784.54,TAIEX,2023-06-30
36153.24,TAIEX,2023-07-03
36401.02,TAIEX,2023-07-04
36239.97,TAIEX,2023-07-05
35636.71,TAIEX,2023-07-06
35432.95,TAIEX,2023-07-07
35416.05,TAIEX,2023-07-10
35967.64,TAIEX,2023-07-11
36113.95,TAIEX,2023-07-12
36359.21,TAIEX,2023-07-13
36840.81,TAIEX,2023-07-14
36958.91,TAIEX,2023-07-17
36741.47,TAIEX,2023-07-18
36511.33,TAIEX,2023-07-19
36641.17,TAIEX,2023-07-20
36358.14,TAIEX,2023-07-21
36365.21,TAIEX,2023-07-24
36728.74,TAIEX,2023-07-25
36671.3,TAIEX,2023-07-26
36852.39,TAIEX,2023-07-27
36966.99,TAIEX,2023-07-28
36654.26,TAIEX,2023-07-31
36810.67,TAIEX,2023-08-01
36133.38,TAIEX,2023-08-02
36072.73,TAIEX,2023-08-04
36399.79,TAIEX,2023-08-07
36145.48,TAIEX,2023-08-08
36142.32,TAIEX,2023-08-09
35659.69,TAIEX,2023-08-10
35596.18,TAIEX,2023-08-11
35151.09,TAIEX,2023-08-14
35282.85,TAIEX,2023-08-15
35269.75,TAIEX,2023-08-16
35428.05,TAIEX,2023-08-17
35141.0,TAIEX,2023-08-18
35141.56,TAIEX,2023-08-21
35262.22,TAIEX,2023-08-22
35563.32,TAIEX,2023-08-23
35984.99,TAIEX,2023-08-24
35370.65,TAIEX,2023-08-25
35435.95,TAIEX,2023-08-28
35686.65,TAIEX,2023-08-29
35893.63,TAIEX,2023-08-30
35715.18,TAIEX,2023-08-31
35737.71,TAIEX,2023-09-01
36049.5,TAIEX,2023-09-04
36054.19,TAIEX,2023-09-05
35940.09,TAIEX,2023-09-06
35685.61,TAIEX,2023-09-07
35593.17,TAIEX,2023-09-08
35295.47,TAIEX,2023-09-11
35595.96,TAIEX,2023-09-12
35615.46,TAIEX,2023-09-13
36157.07,TAIEX,2023-09-14
36400.92,TAIEX,2023-09-15
35921.89,TAIEX,2023-09-18
35788.88,TAIEX,2023-09-19
35573.23,TAIEX,2023-09-20
35104.04,TAIEX,2023-09-21
35163.86,TAIEX,2023-09-22
35395.68,TAIEX,2023-09-25
35019.7,TAIEX,2023-09-26
35093.53,TAIEX,2023-09-27
35186.86,TAIEX,2023-09-28
35624.87,TAIEX,2023-10-02
35403.55,TAIEX,2023-10-03
35014.29,TAIEX,2023-10-04
35401.95,TAIEX,2023-10-05
35546.64,TAIEX,2023-10-06
35872.53,TAIEX,2023-10-11
36203.68,TAIEX,2023-10-12
36110.42,TAIEX,2023-10-13
35830.0,TAIEX,2023-10-16
35809.14,TAIEX,2023-10-17
35375.35,TAIEX,2023-10-18
35400.88,TAIEX,2023-10-19
35375.04,TAIEX,2023-10-20
34967.59,TAIEX,2023-10-23
35093.27,TAIEX,2023-10-24
35198.98,TAIEX,2023-10-25
34585.52,TAIEX,2023-10-26
34716.5,TAIEX,2023-10-27
34748.92,TAIEX,2023-10-30
34430.12,TAIEX,2023-10-31
34510.66,TAIEX,2023-11-01
35281.8,TAIEX,2023-11-02
35520.0,TAIEX,2023-11-03
35824.94,TAIEX,2023-11-06
35901.51,TAIEX,2023-11-07
36021.75,TAIEX,2023-11-08
36032.13,TAIEX,2023-11-09
35896.6,TAIEX,2023-11-10
36233.61,TAIEX,2023-11-13
36398.05,TAIEX,2023-11-14
36856.51,TAIEX,2023-11-15
36947.74,TAIEX,2023-11-16
37029.06,TAIEX,2023-11-17
37032.36,TAIEX,2023-11-20
37476.12,TAIEX,2023-11-21
37247.09,TAIEX,2023-11-22
37213.6,TAIEX,2023-11-23
37198.24,TAIEX,2023-11-24
36875.5,TAIEX,2023-11-27
37314.34,TAIEX,2023-11-28
37377.44,TAIEX,2023-11-29
37513.62,TAIEX,2023-11-30
37523.31,TAIEX,2023-12-01
37487.01,TAIEX,2023-12-04
37285.88,TAIEX,2023-12-05
37356.41,TAIEX,2023-12-06
37182.51,TAIEX,2023-12-07
37408.99,TAIEX,2023-12-08
37482.9,TAIEX,2023-12-11
37552.4,TAIEX,2023-12-12
37591.78,TAIEX,2023-12-13
38042.17,TAIEX,2023-12-14
38086.91,TAIEX,2023-12-15
38039.93,TAIEX,2023-12-18
37877.27,TAIEX,2023-12-19
38003.67,TAIEX,2023-12-20
37806.92,TAIEX,2023-12-21
37920.89,TAIEX,2023-12-22
37938.58,TAIEX,2023-12-25
38255.28,TAIEX,2023-12-26
38556.5,TAIEX,2023-12-27
38597.16,TAIEX,2023-12-28
38641.2,TAIEX,2023-12-29
38475.17,TAIEX,2024-01-02
37840.62,TAIEX,2024-01-03
37846.73,TAIEX,2024-01-04
37780.93,TAIEX,2024-01-05
37896.36,TAIEX,2024-01-08
37816.2,TAIEX,2024-01-09
37665.54,TAIEX,2024-01-10
37837.4,TAIEX,2024-01-11
37767.32,TAIEX,2024-01-12
37840.64,TAIEX,2024-01-15
37409.42,TAIEX,2024-01-16
37010.29,TAIEX,2024-01-17
37152.63,TAIEX,2024-01-18
38131.13,TAIEX,2024-01-19
38419.19,TAIEX,2024-01-22
38547.48,TAIEX,2024-01-23
38550.16,TAIEX,2024-01-24
38823.59,TAIEX,2024-01-25
38807.22,TAIEX,2024-01-26
39075.93,TAIEX,2024-01-29
38892.62,TAIEX,2024-01-30
38579.77,TAIEX,2024-01-31
38749.16,TAIEX,2024-02-01
38947.18,TAIEX,2024-02-02
39025.11,TAIEX,2024-02-05
40207.99,TAIEX,2024-02-15
40127.51,TAIEX,2024-02-16
40189.07,TAIEX,2024-02-19
40442.16,TAIEX,2024-02-20
40276.45,TAIEX,2024-02-21
40657.0,TAIEX,2024-02-22
40735.52,TAIEX,2024-02-23
40862.45,TAIEX,2024-02-26
40660.52,TAIEX,2024-02-27
40902.82,TAIEX,2024-02-29
40836.31,TAIEX,2024-03-01
41632.9,TAIEX,2024-03-04
41808.91,TAIEX,2024-03-05
42051.58,TAIEX,2024-03-06
42470.1,TAIEX,2024-03-07
42668.07,TAIEX,2024-03-08
42540.32,TAIEX,2024-03-11
42946.76,TAIEX,2024-03-12
42976.87,TAIEX,2024-03-13
42998.03,TAIEX,2024-03-14
42447.2,TAIEX,2024-03-15
42935.74,TAIEX,2024-03-18
42887.08,TAIEX,2024-03-19
42729.97,TAIEX,2024-03-20
43630.49,TAIEX,2024-03-21
43697.33,TAIEX,2024-03-22
43619.26,TAIEX,2024-03-25
43477.8,TAIEX,2024-03-26
43641.03,TAIEX,2024-03-27
43534.18,TAIEX,2024-03-28
43858.44,TAIEX,2024-03-29
43702.62,TAIEX,2024-04-01
44230.9,TAIEX,2024-04-02
43952.45,TAIEX,2024-04-03
44125.6,TAIEX,2024-04-08
44943.61,TAIEX,2024-04-09
44872.99,TAIEX,2024-04-10
44856.39,TAIEX,2024-04-11
44844.18,TAIEX,2024-04-12
44223.94,TAIEX,2024-04-15
43039.29,TAIEX,2024-04-16
43712.64,TAIEX,2024-04-17
43903.96,TAIEX,2024-04-18
42230.39,TAIEX,2024-04-19
41979.74,TAIEX,2024-04-22
42386.44,TAIEX,2024-04-23
43537.96,TAIEX,2024-04-24
42946.11,TAIEX,2024-04-25
43515.12,TAIEX,2024-04-26
44326.15,TAIEX,2024-04-29
44112.21,TAIEX,2024-04-30
43735.55,TAIEX,2024-05-02
43968.87,TAIEX,2024-05-03
44386.24,TAIEX,2024-05-06
44667.87,TAIEX,2024-05-07
44769.5,TAIEX,2024-05-08
44467.27,TAIEX,2024-05-09
44787.5,TAIEX,2024-05-10
45109.46,TAIEX,2024-05-13
45386.61,TAIEX,2024-05-14
45735.57,TAIEX,2024-05-15
46075.24,TAIEX,2024-05-16
45976.31,TAIEX,2024-05-17
46004.77,TAIEX,2024-05-20
45929.33,TAIEX,2024-05-21
46610.76,TAIEX,2024-05-22
46731.01,TAIEX,2024-05-23
46639.97,TAIEX,2024-05-24
47155.74,TAIEX,2024-05-27
47273.9,TAIEX,2024-05-28
46850.42,TAIEX,2024-05-29
46207.63,TAIEX,2024-05-30
45797.29,TAIEX,2024-05-31
46583.96,TAIEX,2024-06-03
46196.03,TAIEX,2024-06-04
46477.92,TAIEX,2024-06-05
47384.11,TAIEX,2024-06-06
47289.2,TAIEX,2024-06-07
47151.88,TAIEX,2024-06-11
47711.37,TAIEX,2024-06-12
48348.58,TAIEX,2024-06-13
48767.02,TAIEX,2024-06-14
48750.2,TAIEX,2024-06-17
49339.22,TAIEX,2024-06-18
50321.38,TAIEX,2024-06-19
50772.22,TAIEX,2024-06-20
50445.25,TAIEX,2024-06-21
49505.93,TAIEX,2024-06-24
49650.53,TAIEX,2024-06-25
49896.81,TAIEX,2024-06-26
49769.18,TAIEX,2024-06-27
50048.9,TAIEX,2024-06-28
50159.02,TAIEX,2024-07-01
49852.62,TAIEX,2024-07-02
50501.99,TAIEX,2024-07-03
51339.0,TAIEX,2024-07-04
51415.47,TAIEX,2024-07-05
52135.78,TAIEX,2024-07-08
52209.5,TAIEX,2024-07-09
52479.11,TAIEX,2024-07-10
53330.65,TAIEX,2024-07-11
52302.48,TAIEX,2024-07-12
52248.36,TAIEX,2024-07-15
52529.47,TAIEX,2024-07-16
52045.59,TAIEX,2024-07-17
51266.41,TAIEX,2024-07-18
50130.36,TAIEX,2024-07-19
48792.77,TAIEX,2024-07-22
50151.75,TAIEX,2024-07-23
48539.19,TAIEX,2024-07-26
48644.25,TAIEX,2024-07-29
48777.14,TAIEX,2024-07-30
48730.19,TAIEX,2024-07-31
49729.5,TAIEX,2024-08-01
47524.87,TAIEX,2024-08-02
43565.81,TAIEX,2024-08-05
45043.44,TAIEX,2024-08-06
46789.33,TAIEX,2024-08-07
45880.56,TAIEX,2024-08-08
47197.17,TAIEX,2024-08-09
47867.63,TAIEX,2024-08-12
47931.29,TAIEX,2024-08-13
48445.96,TAIEX,2024-08-14
48167.04,TAIEX,2024-08-15
49168.48,TAIEX,2024-08-16
49305.49,TAIEX,2024-08-19
49349.07,TAIEX,2024-08-20
48929.24,TAIEX,2024-08-21
48743.9,TAIEX,2024-08-22
48766.18,TAIEX,2024-08-23
48951.57,TAIEX,2024-08-26
48839.28,TAIEX,2024-08-27
49252.17,TAIEX,2024-08-28
48885.27,TAIEX,2024-08-29
49032.31,TAIEX,2024-08-30
48960.74,TAIEX,2024-09-02
48647.56,TAIEX,2024-09-03
46447.84,TAIEX,2024-09-04
46663.02,TAIEX,2024-09-05
47208.33,TAIEX,2024-09-06
46568.93,TAIEX,2024-09-09
46391.97,TAIEX,2024-09-10
46319.12,TAIEX,2024-09-11
47767.18,TAIEX,2024-09-12
48002.35,TAIEX,2024-09-13
48201.91,TAIEX,2024-09-16
47824.16,TAIEX,2024-09-18
48627.23,TAIEX,2024-09-19
48884.73,TAIEX,2024-09-20
49162.92,TAIEX,2024-09-23
49486.36,TAIEX,2024-09-24
50214.86,TAIEX,2024-09-25
50433.97,TAIEX,2024-09-26
50354.5,TAIEX,2024-09-27
49034.57,TAIEX,2024-09-30
49400.47,TAIEX,2024-10-01
49207.14,TAIEX,2024-10-04
50089.32,TAIEX,2024-10-07
49888.19,TAIEX,2024-10-08
49993.41,TAIEX,2024-10-09
50528.56,TAIEX,2024-10-11
50691.06,TAIEX,2024-10-14
51389.92,TAIEX,2024-10-15
50769.8,TAIEX,2024-10-16
50864.37,TAIEX,2024-10-17
51820.95,TAIEX,2024-10-18
51942.88,TAIEX,2024-10-21
51927.27,TAIEX,2024-10-22
51484.62,TAIEX,2024-10-23
51170.78,TAIEX,2024-10-24
51514.82,TAIEX,2024-10-25
51183.03,TAIEX,2024-10-28
50584.04,TAIEX,2024-10-29
50349.83,TAIEX,2024-10-30
50261.53,TAIEX,2024-11-01
50670.37,TAIEX,2024-11-04
50982.36,TAIEX,2024-11-05
51226.38,TAIEX,2024-11-06
51648.76,TAIEX,2024-11-07
51968.85,TAIEX,2024-11-08
51915.34,TAIEX,2024-11-11
50706.53,TAIEX,2024-11-12
50438.36,TAIEX,2024-11-13
50118.77,TAIEX,2024-11-14
50179.21,TAIEX,2024-11-15
49746.25,TAIEX,2024-11-18
50413.13,TAIEX,2024-11-19
50059.15,TAIEX,2024-11-20
49766.37,TAIEX,2024-11-21
50535.64,TAIEX,2024-11-22
50633.11,TAIEX,2024-11-25
50038.25,TAIEX,2024-11-26
49279.3,TAIEX,2024-11-27
49200.65,TAIEX,2024-11-28
49120.33,TAIEX,2024-11-29
50167.12,TAIEX,2024-12-02
50808.14,TAIEX,2024-12-03
51310.92,TAIEX,2024-12-04
51338.84,TAIEX,2024-12-05
51174.1,TAIEX,2024-12-06
51350.59,TAIEX,2024-12-09
51027.33,TAIEX,2024-12-10
50538.67,TAIEX,2024-12-11
50926.92,TAIEX,2024-12-12
50868.77,TAIEX,2024-12-13
50911.67,TAIEX,2024-12-16
50863.3,TAIEX,2024-12-17
51197.77,TAIEX,2024-12-18
50675.89,TAIEX,2024-12-19
49743.34,TAIEX,2024-12-20
51056.61,TAIEX,2024-12-23
51091.32,TAIEX,2024-12-24
51312.04,TAIEX,2024-12-25
51371.36,TAIEX,2024-12-26
51434.88,TAIEX,2024-12-27
51245.97,TAIEX,2024-12-30
50903.23,TAIEX,2024-12-31
50486.46,TAIEX,2025-01-02
50655.05,TAIEX,2025-01-03
52068.92,TAIEX,2025-01-06
52297.92,TAIEX,2025-01-07
51758.5,TAIEX,2025-01-08
51037.21,TAIEX,2025-01-09
50884.04,TAIEX,2025-01-10
49726.4,TAIEX,2025-01-13
50410.09,TAIEX,2025-01-14
49784.43,TAIEX,2025-01-15
50913.3,TAIEX,2025-01-16
51185.24,TAIEX,2025-01-17
51447.8,TAIEX,2025-01-20
51521.48,TAIEX,2025-01-21
52019.89,TAIEX,2025-01-22
50183.03,TAIEX,2025-02-03
50402.49,TAIEX,2025-02-04
51215.38,TAIEX,2025-02-05
51558.16,TAIEX,2025-02-06
51915.65,TAIEX,2025-02-07
51415.63,TAIEX,2025-02-10
51707.3,TAIEX,2025-02-11
51498.78,TAIEX,2025-02-12
51741.27,TAIEX,2025-02-13
51195.54,TAIEX,2025-02-14
51975.47,TAIEX,2025-02-17
52331.01,TAIEX,2025-02-18
52193.85,TAIEX,2025-02-19
51935.96,TAIEX,2025-02-20
52472.84,TAIEX,2025-02-21
52108.12,TAIEX,2025-02-24
51489.87,TAIEX,2025-02-25
51748.22,TAIEX,2025-02-26
50975.67,TAIEX,2025-02-27
50319.09,TAIEX,2025-03-03
49966.71,TAIEX,2025-03-04
50574.84,TAIEX,2025-03-05
50228.85,TAIEX,2025-03-06
49920.68,TAIEX,2025-03-07
49662.16,TAIEX,2025-03-10
48804.06,TAIEX,2025-03-11
49262.37,TAIEX,2025-03-12
48563.54,TAIEX,2025-03-13
48577.62,TAIEX,2025-03-14
48910.7,TAIEX,2025-03-17
49330.94,TAIEX,2025-03-18
48642.44,TAIEX,2025-03-19
49577.9,TAIEX,2025-03-20
49206.44,TAIEX,2025-03-21
48979.66,TAIEX,2025-03-24
49349.28,TAIEX,2025-03-25
49321.23,TAIEX,2025-03-26
48649.66,TAIEX,2025-03-27
47876.79,TAIEX,2025-03-28
45866.82,TAIEX,2025-03-31
47166.3,TAIEX,2025-04-01
47206.32,TAIEX,2025-04-02
42627.45,TAIEX,2025-04-07
40915.49,TAIEX,2025-04-08
38547.9,TAIEX,2025-04-09
42114.04,TAIEX,2025-04-10
43286.58,TAIEX,2025-04-11
43251.81,TAIEX,2025-04-14
44015.61,TAIEX,2025-04-15
43151.88,TAIEX,2025-04-16
42868.63,TAIEX,2025-04-17
42993.52,TAIEX,2025-04-18
42353.26,TAIEX,2025-04-21
41659.94,TAIEX,2025-04-22
43534.64,TAIEX,2025-04-23
43181.51,TAIEX,2025-04-24
44054.94,TAIEX,2025-04-25
44413.35,TAIEX,2025-04-28
44852.79,TAIEX,2025-04-29
44858.1,TAIEX,2025-04-30
46083.15,TAIEX,2025-05-02
45518.63,TAIEX,2025-05-05
45495.58,TAIEX,2025-05-06
45548.57,TAIEX,2025-05-07
45541.7,TAIEX,2025-05-08
46365.58,TAIEX,2025-05-09
46841.1,TAIEX,2025-05-12
47285.85,TAIEX,2025-05-13
48289.47,TAIEX,2025-05-14
48172.83,TAIEX,2025-05-15
48424.31,TAIEX,2025-05-16
47715.23,TAIEX,2025-05-19
47720.09,TAIEX,2025-05-20
48336.11,TAIEX,2025-05-21
48046.91,TAIEX,2025-05-22
48005.4,TAIEX,2025-05-23
47748.95,TAIEX,2025-05-26
47306.54,TAIEX,2025-05-27
47355.66,TAIEX,2025-05-28
47332.56,TAIEX,2025-05-29
46569.74,TAIEX,2025-06-02
46856.93,TAIEX,2025-06-03
47947.73,TAIEX,2025-06-04
48072.81,TAIEX,2025-06-05
48042.29,TAIEX,2025-06-06
48329.93,TAIEX,2025-06-09
49336.29,TAIEX,2025-06-10
49845.86,TAIEX,2025-06-11
49534.6,TAIEX,2025-06-12
49070.32,TAIEX,2025-06-13
49027.83,TAIEX,2025-06-16
49419.49,TAIEX,2025-06-17
49746.91,TAIEX,2025-06-18
49022.06,TAIEX,2025-06-19
49127.61,TAIEX,2025-06-20
48437.09,TAIEX,2025-06-23
49509.89,TAIEX,2025-06-24
50058.43,TAIEX,2025-06-25
50224.51,TAIEX,2025-06-26
50427.06,TAIEX,2025-06-27
49791.93,TAIEX,2025-06-30
50527.22,TAIEX,2025-07-01
50672.94,TAIEX,2025-07-02
51049.21,TAIEX,2025-07-03
50678.19,TAIEX,2025-07-04
50415.15,TAIEX,2025-07-07
50278.7,TAIEX,2025-07-08
50715.81,TAIEX,2025-07-09
51118.84,TAIEX,2025-07-10
51254.2,TAIEX,2025-07-11
50982.13,TAIEX,2025-07-14
51498.65,TAIEX,2025-07-15
51974.2,TAIEX,2025-07-16
52160.94,TAIEX,2025-07-17
52773.96,TAIEX,2025-07-18
52680.96,TAIEX,2025-07-21
51905.67,TAIEX,2025-07-22
52657.75,TAIEX,2025-07-23
52799.26,TAIEX,2025-07-24
52783.23,TAIEX,2025-07-25
52894.49,TAIEX,2025-07-28
52418.25,TAIEX,2025-07-29
53024.7,TAIEX,2025-07-30
53241.87,TAIEX,2025-07-31
52997.73,TAIEX,2025-08-01
52873.7,TAIEX,2025-08-04
53516.83,TAIEX,2025-08-05
53036.14,TAIEX,2025-08-06
54325.17,TAIEX,2025-08-07
54367.25,TAIEX,2025-08-08
54627.86,TAIEX,2025-08-11
54696.4,TAIEX,2025-08-12
55197.85,TAIEX,2025-08-13
54902.49,TAIEX,2025-08-14
55122.88,TAIEX,2025-08-15
55458.79,TAIEX,2025-08-18
55173.11,TAIEX,2025-08-19
53523.93,TAIEX,2025-08-20
54300.41,TAIEX,2025-08-21
53853.13,TAIEX,2025-08-22
55019.08,TAIEX,2025-08-25
55085.2,TAIEX,2025-08-26
55573.36,TAIEX,2025-08-27
54944.81,TAIEX,2025-08-28
54937.67,TAIEX,2025-08-29
54572.57,TAIEX,2025-09-01
54454.98,TAIEX,2025-09-02
54644.67,TAIEX,2025-09-03
54829.75,TAIEX,2025-09-04
55543.47,TAIEX,2025-09-05
55664.43,TAIEX,2025-09-08
56362.76,TAIEX,2025-09-09
57137.59,TAIEX,2025-09-10
57190.09,TAIEX,2025-09-11
57777.38,TAIEX,2025-09-12
57511.37,TAIEX,2025-09-15
58222.31,TAIEX,2025-09-16
57787.89,TAIEX,2025-09-17
58542.19,TAIEX,2025-09-18
58108.3,TAIEX,2025-09-19
58794.92,TAIEX,2025-09-22
59630.95,TAIEX,2025-09-23
59515.92,TAIEX,2025-09-24
59128.11,TAIEX,2025-09-25
58120.39,TAIEX,2025-09-26
58666.67,TAIEX,2025-09-30
59035.59,TAIEX,2025-10-01
59934.34,TAIEX,2025-10-02
60804.03,TAIEX,2025-10-03
61828.55,TAIEX,2025-10-07
61491.72,TAIEX,2025-10-08
62033.02,TAIEX,2025-10-09
61173.03,TAIEX,2025-10-13
60877.04,TAIEX,2025-10-14
61973.47,TAIEX,2025-10-15
62819.33,TAIEX,2025-10-16
62034.31,TAIEX,2025-10-17
62911.94,TAIEX,2025-10-20
