"","date","stock_id","IncomeBeforeIncomeTax","NetIncome","OperatingExpenses","EPS","PreTaxIncome","IncomeFromContinuingOperations","IncomeAfterTaxes","TotalConsolidatedProfitForThePeriod","Revenue","CostOfGoodsSold","UnrealizedGain","GrossProfit","OTHNOE","OperatingIncome","TotalNonoperatingIncomeAndExpense","TAX","OtherComprehensiveIncome","EquityAttributableToOwnersOfParent","NoncontrollingInterests","RealizedGain","ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest","IncomeBeforeIncomeTax_gross_margin","NetIncome_gross_margin","OperatingExpenses_gross_margin","PreTaxIncome_gross_margin","IncomeFromContinuingOperations_gross_margin","IncomeAfterTaxes_gross_margin","TotalConsolidatedProfitForThePeriod_gross_margin","CostOfGoodsSold_gross_margin","UnrealizedGain_gross_margin","GrossProfit_gross_margin","OTHNOE_gross_margin","OperatingIncome_gross_margin","TotalNonoperatingIncomeAndExpense_gross_margin","TAX_gross_margin","OtherComprehensiveIncome_gross_margin","EquityAttributableToOwnersOfParent_gross_margin","NoncontrollingInterests_gross_margin","RealizedGain_gross_margin","ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest_gross_margin"
"1","2016-03-31",2330,72255900000,64792600000,20878997000,2.5,72255899000,64792597000,64792597000,58294435000,203495361000,112124894000,32889000,91337578000,8733000,70467314000,1788585000,7463302000,-6498162000,64781493000,11104000,NA,NA,0.355073941955856,0.318398413023283,0.102601832775932,0.355073937041739,0.318398398280932,0.318398398280932,0.286465670340269,0.550994840614573,0.000161620391926281,0.448843538993501,4.29149832069145e-05,0.346284621200775,0.00878931584096406,0.0366755387608074,-0.031932727940663,0.318343831926468,5.45663544634809e-05,NA,NA
"2","2016-06-30",2330,93406400000,72528300000,23007640000,2.79,93406391000,72528279000,72528279000,72137466000,221809846000,107468601000,7009000,114334236000,-5595000,91321001000,2085390000,20878112000,-390813000,72506321000,21958000,NA,NA,0.42111025134565,0.32698413216517,0.103726865217696,0.421110210770355,0.326984037489481,0.326984037489481,0.325222109391844,0.484507802237057,3.15991382997489e-05,0.515460598624644,-2.52243085728485e-05,0.411708509098374,0.00940170167198078,0.0941261732808741,-0.00176192809763729,0.326885042785702,9.89947037788395e-05,NA,NA
"3","2016-09-30",2330,1.0825e+11,96789100000,25840588000,3.74,108249615000,96789113000,96789113000,86678948000,260405885000,128366813000,NA,132050789000,51921000,106262122000,1987493000,11460502000,-10110165000,96759056000,30057000,-28181000,NA,0.415697210529631,0.371685532375737,0.0992319662821752,0.415695732068421,0.371685582297804,0.371685582297804,0.332860941295547,0.492948970796109,NA,0.507096024346762,0.000199384894853663,0.40806344295944,0.00763228910898077,0.0440101497706167,-0.0388246410022569,0.37157015863908,0.000115423658724149,-0.000108219520461298,NA
"4","2016-12-31",2330,1.12047e+11,1.00228e+11,27176908000,3.86,112047475000,100228247000,100228247000,106160198000,262227252000,125116865000,NA,137109495000,-25246000,109907341000,2140134000,11819228000,5931951000,100200310000,27937000,-892000,NA,0.427289685360391,0.382218092267542,0.103638762915458,0.427291496766324,0.382219034198627,0.382219034198627,0.404840447323149,0.477131434836529,NA,0.522865163533804,-9.6275271953809e-05,0.419130125346392,0.00816137141993159,0.0450724625676968,0.0226214131245215,0.382112496835379,0.000106537363248576,-3.40162966738484e-06,NA
"5","2017-03-31",2330,97822500000,87620900000,26156483000,3.38,97822499000,87620908000,87620908000,66268587000,233914400000,112428734000,NA,121489636000,19237000,95352390000,2470109000,10201591000,-21352321000,87628898000,-7990000,3970000,NA,0.418197853573786,0.374585318389975,0.111820747247711,0.418197849298718,0.37458535259052,0.37458535259052,0.283302725270441,0.480640499259558,NA,0.519376472760976,8.22394858974052e-05,0.407637964999162,0.0105598842995557,0.0436124967081975,-0.0912826273200795,0.374619510384996,-3.41577944752439e-05,1.69720205340073e-05,NA
"6","2017-06-30",2330,86117500000,66270700000,25366814000,2.56,86117467000,66270652000,66270652000,67680888000,213855212000,105101969000,40619000,108708654000,-86439000,83255401000,2862066000,19846815000,1410236000,66271019000,-367000,NA,NA,0.402690676531185,0.309885830605803,0.118616767684858,0.402690522221175,0.309885606154878,0.309885606154878,0.3164799556066,0.491463210164829,0.000189936918628852,0.508328288954678,-0.00040419403011791,0.389307327239703,0.0133831949814719,0.0928049160662963,0.00659434945172157,0.309887322269237,-1.71611435871855e-06,NA,NA
"7","2017-09-30",2330,1.00518e+11,89949200000,27536716000,3.46,100518164000,89949228000,89949228000,89045314000,252107345000,126230664000,NA,125880148000,-286999000,98056433000,2461731000,10568936000,-903914000,89925437000,23791000,-41122000,NA,0.398711112522327,0.356789287515602,0.109226155231614,0.398711763038875,0.356789398579403,0.356789398579403,0.353203965556815,0.500702048169203,NA,0.499311703909301,-0.00113839999385976,0.388947148683828,0.00976461435504785,0.0419223644594726,-0.00358543302258806,0.356695030047617,9.43685317855376e-05,-0.000163113058050728,NA
"8","2017-12-31",2330,1.11675e+11,99306100000,28841655000,3.83,111674900000,99306060000,99306060000,91330428000,277570284000,138854919000,-36066000,138747964000,-1011310000,108894999000,2779901000,12368840000,-7975632000,99286122000,19938000,NA,NA,0.402330531895122,0.35776920558254,0.103907574630719,0.402330171626009,0.357769061474895,0.357769061474895,0.329035322815752,0.500251384978948,-0.000129934658279198,0.499866059149185,-0.00364343756624899,0.392315046952216,0.0100151246737925,0.044561110151114,-0.0287337386591426,0.357697231019153,7.18304557414366e-05,NA,NA
"9","2018-03-31",2330,99943600000,89787600000,26728394000,3.46,99943621000,89787574000,89787574000,82601369000,248078671000,123103977000,NA,124857539000,-1302199000,96826946000,3116675000,10156047000,-7186205000,89784622000,2952000,-117155000,NA,0.40287058777415,0.361931961494586,0.107741604275202,0.402870672424716,0.361931856689123,0.361931856689123,0.332964412728574,0.496229589201564,NA,0.503298161412675,-0.0052491372787143,0.390307419858759,0.0125632525659572,0.0409388157355938,-0.0289674439605491,0.361919957238081,1.18994510414803e-05,-0.000472249385760374,NA
"10","2018-06-30",2330,87587600000,72293400000,26440124000,2.79,87587608000,72293375000,72293375000,91549050000,233276811000,121688707000,174325000,111530934000,-662664000,84428146000,3159462000,15294233000,19255675000,72290539000,2836000,NA,NA,0.375466381011184,0.309903927827614,0.113342273013154,0.375466415305206,0.309903820658797,0.309903820658797,0.39244813750476,0.521649393603893,0.000747288164874648,0.478105532744101,-0.00284067669289255,0.361922583038054,0.0135438322671515,0.0655625946464092,0.0825443168459637,0.309891663428132,1.21572306644744e-05,NA,NA
"11","2018-09-30",2330,98896900000,89098100000,28128452000,3.44,98896942000,89098072000,89098072000,85217066000,260347882000,136967039000,14203000,123366640000,6993000,95245181000,3651761000,9798870000,-3881006000,89071628000,26444000,NA,NA,0.379864430777278,0.342227097511014,0.108041793095901,0.379864592099889,0.342226989962607,0.342226989962607,0.327319989490062,0.526092388183899,5.4553929499607e-05,0.473853057886601,2.68602146723053e-05,0.365838125005373,0.0140264670945163,0.0376376021372818,-0.0149070004725447,0.342125418174134,0.000101571788473393,NA,NA
"12","2018-12-31",2330,1.11082e+11,1.00005e+11,30852310000,3.85,111082092000,100005385000,100005385000,101653897000,289770193000,151727793000,-76740000,138119140000,-143579000,107123251000,3958841000,11076707000,1648512000,99984095000,21290000,NA,NA,0.383345156553076,0.345118312427669,0.106471648034551,0.383345474046049,0.34511964106674,0.34511964106674,0.350808673409691,0.523614217974449,-0.000264830551429422,0.476650612576981,-0.000495492647168165,0.369683471895262,0.0136620021507871,0.0382258329793085,0.00568903234295047,0.345046169051625,7.3472015115095e-05,NA,NA
"13","2019-03-31",2330,68181700000,61387300000,26018013000,2.37,68181652000,61387310000,61387310000,66003296000,218704469000,128352344000,NA,90357557000,-73521000,64266023000,3915629000,6794342000,4615986000,61393851000,-6541000,5432000,NA,0.311752660161691,0.280686079624646,0.118964249422814,0.311752440687437,0.280686125348449,0.280686125348449,0.301792168682205,0.586875725891088,NA,0.413149111278563,-0.000336165970161314,0.293848695885588,0.0179037448018495,0.0310663153389883,0.0211060433337556,0.280716033287825,-2.99079393754867e-05,2.48371696510692e-05,NA
"14","2019-06-30",2330,80545400000,66775900000,27164995000,2.57,80545440000,66775851000,66775851000,70301871000,240998475000,137325245000,0,103730060000,-261012000,76304053000,4241387000,13769589000,3526020000,66764850000,11001000,56830000,NA,0.334215392856739,0.277080176544686,0.112718534837202,0.334215558832893,0.277079973223897,0.277079973223897,0.29171085418694,0.569817900299992,0,0.430417910320802,-0.00108304419768631,0.316616331285914,0.0175992275469793,0.0571355856089961,0.0146308809630434,0.277034325632144,4.56475917534333e-05,0.000235810620793347,NA
"15","2019-09-30",2330,1.12336e+11,1.01102e+11,31378953000,3.9,112336271000,101102454000,101102454000,97877579000,293045439000,153613278000,0,139412434000,-146189000,107887292000,4448979000,11233817000,-3224875000,101069886000,32568000,-19727000,NA,0.3833398683267,0.345004516518,0.10707879674592,0.38334079309796,0.345006065765794,0.345006065765794,0.334001373077163,0.524196105983414,0,0.475736576811216,-0.000498861202204208,0.368158918863091,0.0151818742348691,0.0383347273321664,-0.0110046926886311,0.344894929417414,0.00011113634838043,-6.73172053703248e-05,NA
"16","2019-12-31",2330,1.28782e+11,1.16078e+11,34942621000,4.48,128781973000,116078194000,116078194000,99337501000,317237065000,157996080000,-3395000,159201845000,-15502000,124243722000,4538251000,12703779000,-16740693000,116035081000,43113000,NA,NA,0.40594878155237,0.365903019560467,0.110146716305045,0.405948696442517,0.365903631090522,0.365903631090522,0.313133337682342,0.498037894783827,-1.07017759731197e-05,0.501838727451346,-4.88656645464804e-05,0.391643145481755,0.0143055509607618,0.0400450653519947,-0.0527702934081804,0.365767729568422,0.000135901522099885,NA,NA
"17","2020-03-31",2330,NA,NA,32323046000,4.51,132147178000,117062893000,117062893000,119710811000,310597183000,149813002000,NA,160776508000,68175000,128521637000,3625541000,15084285000,2647918000,116986720000,76173000,-7673000,NA,NA,NA,0.104067415189661,0.425461611478942,0.376896183891017,0.376896183891017,0.385421431848595,0.482338572916162,NA,0.517636723060685,0.000219496517455537,0.41378880438848,0.0116728070904622,0.048565427587925,0.00852524795757726,0.376650936979039,0.000245246911978593,-2.47040231527148e-05,NA
"18","2020-06-30",2330,NA,NA,33520709000,4.66,136398638000,120892514000,120892514000,109009028000,310698367000,146005542000,NA,164623791000,-8544000,131094538000,5304100000,15506124000,-11883486000,120822193000,70321000,-69034000,NA,NA,NA,0.107888269010439,0.439006613768266,0.389099289987578,0.389099289987578,0.350851628389795,0.469926969394081,NA,0.529850840831745,-2.74993398983652e-05,0.421935072481408,0.0170715412868585,0.0499073237806879,-0.0382476615977837,0.388872957932219,0.00022633205535966,-0.000222189774174127,NA
"19","2020-09-30",2330,NA,NA,40891355000,5.3,155124003000,137378151000,137378151000,131942749000,356426204000,165945534000,NA,190493496000,445208000,150047349000,5076654000,17745852000,-5435402000,137310040000,68111000,12826000,NA,NA,NA,0.114726006508769,0.435220534458796,0.385432242237723,0.385432242237723,0.370182516098059,0.465581744938147,NA,0.534454240070407,0.00124908885767557,0.420977322419313,0.0142432120394829,0.0497882922210736,-0.015249726139664,0.385241147982487,0.000191094255236071,3.59850085545338e-05,NA
"20","2020-12-31",2330,NA,NA,38321439000,5.5,161107361000,142824524000,142824524000,127173692000,361533057000,166344231000,NA,195236325000,205288000,157120174000,3987187000,18282837000,-15650832000,142766434000,58090000,47499000,NA,NA,NA,0.105997054095111,0.445622766385094,0.395052461274655,0.395052461274655,0.351762278822542,0.460107942494454,NA,0.540023439682308,0.000567826360619632,0.434594211947816,0.0110285544372779,0.0505703051104397,-0.0432901824521125,0.394891784404655,0.000160676869999193,0.000131382176761778,NA
"21","2021-03-31",2330,NA,NA,39111833000,5.39,155064389000,139738749000,139738749000,145705759000,362410230000,172635011000,NA,189775219000,-189407000,150538190000,4526199000,15325640000,5967010000,139690493000,48256000,64211000,48448000,NA,NA,0.107921437537787,0.427869789989096,0.385581690119509,0.385581690119509,0.402046484725335,0.476352477688061,NA,0.523647522311939,-0.000522631494149599,0.415380630949629,0.0124891590394675,0.042288099869587,0.0164647946058256,0.385448537145323,0.000133152974186187,0.000177177669625937,0.000133682760555628
"22","2021-06-30",2330,NA,NA,40583423000,5.18,149391075000,134481716000,134481716000,124280178000,372145122000,185910987000,NA,186234135000,53810000,145667205000,3723870000,14909359000,-10201538000,134358942000,122774000,-37317000,122456000,NA,NA,0.109052680260579,0.401432307367447,0.361369014531917,0.361369014531917,0.333956219369711,0.499565830665382,NA,0.500434169334618,0.000144594129598721,0.391425807806235,0.0100064995612115,0.0400632928355299,-0.0274127951622056,0.36103910559924,0.000329908932677075,-0.000100275397402629,0.000329054427320963
"23","2021-09-30",2330,NA,NA,41649916000,6.02,173851639000,156479154000,156479154000,155771830000,414670379000,201821695000,NA,212848684000,-92731000,171003548000,2848091000,17372485000,-707324000,156258287000,220867000,-102489000,222051000,NA,NA,0.100441020408646,0.41925261075858,0.377357925534392,0.377357925534392,0.37565217553193,0.486703910432918,NA,0.513296089567082,-0.000223625811478567,0.41238428559181,0.00686832516677059,0.0418946852241886,-0.00170575000246159,0.376825292843017,0.00053263269137437,-0.000247157755147975,0.000535487971278508
"24","2021-12-31",2330,NA,NA,47877762000,6.42,184819211000,166373515000,166373515000,163695911000,438189306000,207510078000,NA,230679228000,-105107000,182771954000,2047257000,18445696000,-2677604000,166232291000,141224000,NA,142664000,NA,NA,0.109262734951364,0.421779373593385,0.379684106211392,0.379684106211392,0.373573496109008,0.473562625008471,NA,0.526437374991529,-0.000239866647955119,0.417107290153722,0.00467208343966295,0.0420952673819931,-0.00611061010238347,0.37936181628312,0.000322289928271321,NA,0.000325576179168553
"25","2022-03-31",2330,NA,NA,48611190000,7.82,226831696000,202873374000,202873374000,218284591000,491075873000,217872707000,NA,273203166000,-801858000,223790118000,3041578000,23958322000,15411217000,202732975000,140399000,NA,937000,NA,NA,0.0989891637376369,0.461907636826621,0.413120222666692,0.413120222666692,0.444502780530617,0.443664042521592,NA,0.556335957478408,-0.00163285969457514,0.455713934046196,0.00619370278042554,0.0487874141599296,0.031382557863925,0.412834321836048,0.000285900830644148,NA,1.90805545846884e-06
"26","2022-06-30",2330,NA,NA,53374518000,9.14,265998281000,237180252000,237180252000,248559757000,534140808000,218672814000,NA,315467994000,30273000,262123749000,3874532000,28818029000,11379505000,237027317000,152935000,NA,-488904000,NA,NA,0.0999259318902292,0.497992808293352,0.444040688237398,0.444040688237398,0.465345005057168,0.409391701073699,NA,0.590608298926301,5.66760665850492e-05,0.490739043102657,0.00725376519069481,0.0539521200559535,0.0213043168197701,0.443754368604617,0.000286319632781175,NA,-0.000915309208129254
"27","2022-09-30",2330,NA,NA,60186462000,10.83,316690867000,280968407000,280968407000,313089806000,613142743000,242644026000,NA,370498717000,11959000,310324214000,6366653000,35722460000,32121399000,280865780000,102627000,NA,200608000,NA,NA,0.0981606040145206,0.516504306078038,0.458243060376562,0.458243060376562,0.510631185925983,0.395738233502994,NA,0.604261766497006,1.95044304715843e-05,0.506120666912957,0.010383639165081,0.0582612457014761,0.0523881255494204,0.458075681734033,0.000167378642529249,NA,0.000327179930432611
"28","2022-12-31",2330,NA,NA,64535382000,11.41,334669874000,295878482000,295878482000,279396526000,625531868000,236346939000,NA,389184929000,391223000,325040770000,9629104000,38791392000,-16481956000,295904177000,-25695000,NA,493149000,NA,NA,0.103168815693336,0.535016505346135,0.473003050901317,0.473003050901317,0.446654343755992,0.377833570263442,NA,0.622166429736558,0.000625424570695094,0.519623038613918,0.0153934667322177,0.0620134544448182,-0.0263487071453248,0.473044127945213,-4.10770438957076e-05,NA,0.00078836750808034
"29","2023-03-31",2330,NA,NA,55309344000,7.98,244274931000,206949036000,206949036000,203653263000,508632973000,222132581000,NA,286500392000,47109000,231238157000,13036774000,37325895000,-3295773000,206986561000,-37525000,NA,-181454000,NA,NA,0.108741168850648,0.480257757493044,0.40687302433301,0.40687302433301,0.400393355937622,0.43672469696533,NA,0.56327530303467,9.26188479723276e-05,0.454626753031994,0.0256310044610498,0.0733847331600344,-0.00647966839538734,0.406946800517394,-7.3776184384334e-05,NA,-0.000356748401366421
"30","2023-06-30",2330,NA,NA,58194560000,7.01,214674909000,181717006000,181717006000,187376110000,480841254000,220641407000,NA,260199847000,-47244000,201958043000,12716866000,32957903000,5659104000,181799021000,-82015000,NA,-810900000,NA,NA,0.121026554015268,0.4464569277577,0.377914757705045,0.377914757705045,0.38968393090498,0.458865384707611,NA,0.541134615292389,-9.82528009129599e-05,0.420009808476209,0.0264471192814916,0.0685421700526553,0.0117691731999351,0.378085323352892,-0.000170565647846846,NA,-0.00168641936034881
"31","2023-09-30",2330,NA,NA,68708791000,8.14,241940495000,210795274000,210795274000,236844499000,546732758000,250090294000,NA,296642464000,131230000,228064903000,13875592000,31145221000,26049225000,210999939000,-204665000,NA,-441012000,NA,NA,0.125671619259368,0.44252057602153,0.385554497907001,0.385554497907001,0.433199758994503,0.457426942762409,NA,0.542573057237591,0.000240025859215116,0.417141463837438,0.025379112184092,0.0569660781145292,0.0476452610875019,0.385928839844639,-0.000374341937638205,NA,-0.000806631747498108
"32","2023-12-31",2330,NA,NA,71621021000,9.21,278280989000,238306201000,238306201000,201080001000,625528856000,293760931000,NA,331767925000,57599000,260204503000,18076486000,39974788000,-37226200000,238712143000,-405942000,NA,-122303000,NA,NA,0.11449674993091,0.444873144269463,0.380967558433467,0.380967558433467,0.321455995309032,0.469620111338237,NA,0.530379888661763,9.20804842934376e-05,0.415975219215147,0.028897925054316,0.0639055858359954,-0.0595115631244356,0.381616516504876,-0.0006489580714083,NA,-0.000195519357463503
"33","2024-03-31",2330,NA,NA,65357281000,8.7,266543204000,225221263000,225221263000,266495211000,592644201000,278138932000,NA,314505269000,-129682000,249018306000,17524898000,41321941000,41273948000,225484877000,-263614000,NA,-903361000,NA,NA,0.110280807421585,0.449752488171229,0.380027785001477,0.380027785001477,0.44967150703631,0.469318575176609,NA,0.530681424823391,-0.000218819318203368,0.420181798083603,0.0295706900876265,0.0697247031697523,0.0696437220348335,0.380472594888345,-0.000444809886868361,NA,-0.00152428893841484
"34","2024-06-30",2330,NA,NA,70295310000,9.55,306310575000,247661438000,247661438000,261126037000,673510177000,315385699000,NA,358124478000,-1273626000,286555542000,19755033000,58649137000,13464599000,247845528000,-184090000,NA,-1139383000,NA,NA,0.104371563193172,0.454797248000604,0.36771743985095,0.36771743985095,0.387709118462214,0.468271616035284,NA,0.531728383964716,-0.00189102710470253,0.425465793666842,0.0293314543337628,0.0870798081496547,0.0199916786112647,0.36799076905411,-0.000273329203160652,NA,-0.00169170866144165
"35","2024-09-30",2330,NA,NA,79078904000,12.55,384186852000,325080170000,325080170000,304023892000,759692143000,320346477000,NA,439345666000,499527000,360766289000,23420563000,59106682000,-21056278000,325257571000,-177401000,NA,1923569000,NA,NA,0.104093355089497,0.505713867834487,0.4279104015954,0.4279104015954,0.400193545242444,0.421679334124692,NA,0.578320665875308,0.000657538720918429,0.47488484950673,0.030829018327757,0.0778034662390868,-0.0277168563529556,0.428143918555704,-0.000233516960303748,NA,0.00253203750719849
"36","2024-12-31",2330,NA,NA,86338820000,14.45,448798004000,374468888000,374468888000,412372265000,868461178000,356083027000,NA,512378151000,-326418000,425712913000,23085091000,74329116000,37903377000,374679727000,-210839000,NA,-1700036000,NA,NA,0.0994158658868687,0.516773824056877,0.431186675335763,0.431186675335763,0.474830971661464,0.410016056008436,NA,0.589983943991564,-0.000375857906224105,0.490192220198472,0.0265816038584053,0.0855871487211142,0.0436442963257017,0.43142944842147,-0.000242773085707235,NA,-0.00195752676465637
"37","2025-03-31",2330,NA,NA,85186056000,13.95,430895412000,360732661000,360732661000,392629589000,839253664000,345858588000,NA,493395076000,-1128212000,407080808000,23814604000,70162751000,31896928000,361564128000,-831467000,NA,816497000,NA,NA,0.101502155610488,0.51342690593246,0.429825541994893,0.429825541994893,0.46783184374635,0.412102565452726,NA,0.587897434547274,-0.00134430393145117,0.485050975005335,0.0283759309271243,0.0836013639375663,0.0380063017514571,0.430816263913267,-0.000990721918373418,NA,0.000972884641466397
"38","2025-06-30",2330,NA,NA,84508339000,15.36,493035204000,397493424000,397493424000,142991543000,933791869000,386422631000,NA,547369238000,562739000,463423638000,29611566000,95541780000,-254501881000,398273102000,-779678000,NA,-3211335000,NA,NA,0.0905001872531833,0.527992607740302,0.425676681491858,0.425676681491858,0.153129993681708,0.413820942148298,NA,0.586179057851702,0.000602638573628445,0.496281509172147,0.0317110985681543,0.102315926248443,-0.272546687810151,0.426511640572017,-0.000834959080158793,NA,-0.00343902651823155
