date,time,TAIEX
2016-01-04,13:30:00,8114.26
2016-01-05,13:30:00,8075.11
2016-01-06,13:30:00,7990.39
2016-01-07,13:30:00,7852.06
2016-01-08,13:30:00,7893.97
2016-01-11,13:30:00,7788.42
2016-01-12,13:30:00,7768.45
2016-01-13,13:30:00,7824.61
2016-01-14,13:30:00,7742.88
2016-01-15,13:30:00,7762.01
2016-01-18,13:30:00,7811.18
2016-01-19,13:30:00,7854.88
2016-01-20,13:30:00,7699.12
2016-01-21,13:30:00,7664.01
2016-01-22,13:30:00,7756.18
2016-01-25,13:30:00,7894.15
2016-01-26,13:30:00,7828.67
2016-01-27,13:30:00,7849.83
2016-01-28,13:30:00,7905.1
2016-01-29,13:30:00,8080.6
2016-01-30,13:30:00,8145.21
2016-02-01,13:30:00,8156.96
2016-02-02,13:30:00,8131.24
2016-02-03,13:30:00,8063
2016-02-15,13:30:00,8066.51
2016-02-16,13:30:00,8212.07
2016-02-17,13:30:00,8214.25
2016-02-18,13:30:00,8314.67
2016-02-19,13:30:00,8325.04
2016-02-22,13:30:00,8326.68
2016-02-23,13:30:00,8334.64
2016-02-24,13:30:00,8282.86
2016-02-25,13:30:00,8365.86
2016-02-26,13:30:00,8411.16
2016-03-01,13:30:00,8485.69
2016-03-02,13:30:00,8544.05
2016-03-03,13:30:00,8611.79
2016-03-04,13:30:00,8643.55
2016-03-07,13:30:00,8659.55
2016-03-08,13:30:00,8664.31
2016-03-09,13:30:00,8634.11
2016-03-10,13:30:00,8660.7
2016-03-11,13:30:00,8706.14
2016-03-14,13:30:00,8747.9
2016-03-15,13:30:00,8611.18
2016-03-16,13:30:00,8699.14
2016-03-17,13:30:00,8734.54
2016-03-18,13:30:00,8810.71
2016-03-21,13:30:00,8812.7
2016-03-22,13:30:00,8785.68
2016-03-23,13:30:00,8766.09
2016-03-24,13:30:00,8743.38
2016-03-25,13:30:00,8704.97
2016-03-28,13:30:00,8690.45
2016-03-29,13:30:00,8617.35
2016-03-30,13:30:00,8737.04
2016-03-31,13:30:00,8744.83
2016-04-01,13:30:00,8657.55
2016-04-06,13:30:00,8513.3
2016-04-07,13:30:00,8490.25
2016-04-08,13:30:00,8541.5
2016-04-11,13:30:00,8562.59
2016-04-12,13:30:00,8531.18
2016-04-13,13:30:00,8652.08
2016-04-14,13:30:00,8667.71
2016-04-15,13:30:00,8700.39
2016-04-18,13:30:00,8666.01
2016-04-19,13:30:00,8633.72
2016-04-20,13:30:00,8514.48
2016-04-21,13:30:00,8568.65
2016-04-22,13:30:00,8535.75
2016-04-25,13:30:00,8560.28
2016-04-26,13:30:00,8581.57
2016-04-27,13:30:00,8563.05
2016-04-28,13:30:00,8473.87
2016-04-29,13:30:00,8377.9
2016-05-03,13:30:00,8294.12
2016-05-04,13:30:00,8185.47
2016-05-05,13:30:00,8167.96
2016-05-06,13:30:00,8146.43
2016-05-09,13:30:00,8131.83
2016-05-10,13:30:00,8156.29
2016-05-11,13:30:00,8135.56
2016-05-12,13:30:00,8108.05
2016-05-13,13:30:00,8053.69
2016-05-16,13:30:00,8067.6
2016-05-17,13:30:00,8140.48
2016-05-18,13:30:00,8159.68
2016-05-19,13:30:00,8095.98
2016-05-20,13:30:00,8131.26
2016-05-23,13:30:00,8344.44
2016-05-24,13:30:00,8300.66
2016-05-25,13:30:00,8396.2
2016-05-26,13:30:00,8394.12
2016-05-27,13:30:00,8463.61
2016-05-30,13:30:00,8535.87
2016-05-31,13:30:00,8535.59
2016-06-01,13:30:00,8597.16
2016-06-02,13:30:00,8556.02
2016-06-03,13:30:00,8587.36
2016-06-04,13:30:00,8591.57
2016-06-06,13:30:00,8597.11
2016-06-07,13:30:00,8679.9
2016-06-08,13:30:00,8715.48
2016-06-13,13:30:00,8536.22
2016-06-14,13:30:00,8576.12
2016-06-15,13:30:00,8606.37
2016-06-16,13:30:00,8494.14
2016-06-17,13:30:00,8568.08
2016-06-20,13:30:00,8625.92
2016-06-21,13:30:00,8684.85
2016-06-22,13:30:00,8716.25
2016-06-23,13:30:00,8676.68
2016-06-24,13:30:00,8476.99
2016-06-27,13:30:00,8458.87
2016-06-28,13:30:00,8505.51
2016-06-29,13:30:00,8586.56
2016-06-30,13:30:00,8666.58
2016-07-01,13:30:00,8738.24
2016-07-04,13:30:00,8760.58
2016-07-05,13:30:00,8716.07
2016-07-06,13:30:00,8575.75
2016-07-07,13:30:00,8640.91
2016-07-11,13:30:00,8786.47
2016-07-12,13:30:00,8841.46
2016-07-13,13:30:00,8857.75
2016-07-14,13:30:00,8866.36
2016-07-15,13:30:00,8949.85
2016-07-18,13:30:00,9008.21
2016-07-19,13:30:00,9034.87
2016-07-20,13:30:00,9007.68
2016-07-21,13:30:00,9056.56
2016-07-22,13:30:00,9013.14
2016-07-25,13:30:00,8991.67
2016-07-26,13:30:00,9024.79
2016-07-27,13:30:00,9063.39
2016-07-28,13:30:00,9076.64
2016-07-29,13:30:00,8984.41
2016-08-01,13:30:00,9080.71
2016-08-02,13:30:00,9068.76
2016-08-03,13:30:00,9001.71
2016-08-04,13:30:00,9024.71
2016-08-05,13:30:00,9092.12
2016-08-08,13:30:00,9150.26
2016-08-09,13:30:00,9155.08
2016-08-10,13:30:00,9200.42
2016-08-11,13:30:00,9131.83
2016-08-12,13:30:00,9150.39
2016-08-15,13:30:00,9148.51
2016-08-16,13:30:00,9110.36
2016-08-17,13:30:00,9117.7
2016-08-18,13:30:00,9122.5
2016-08-19,13:30:00,9034.27
2016-08-22,13:30:00,8981.81
2016-08-23,13:30:00,9030.93
2016-08-24,13:30:00,9017.38
2016-08-25,13:30:00,9115.47
2016-08-26,13:30:00,9131.72
2016-08-29,13:30:00,9110.17
2016-08-30,13:30:00,9110.56
2016-08-31,13:30:00,9068.85
2016-09-01,13:30:00,9001.15
2016-09-02,13:30:00,8987.55
2016-09-05,13:30:00,9090.13
2016-09-06,13:30:00,9181.85
2016-09-07,13:30:00,9259.07
2016-09-08,13:30:00,9262.89
2016-09-09,13:30:00,9164.88
2016-09-10,13:30:00,9053.69
2016-09-12,13:30:00,8947.06
2016-09-13,13:30:00,8940.83
2016-09-14,13:30:00,8902.3
2016-09-19,13:30:00,9152.88
2016-09-20,13:30:00,9161.58
2016-09-21,13:30:00,9228.5
2016-09-22,13:30:00,9235.26
2016-09-23,13:30:00,9284.62
2016-09-26,13:30:00,9194.52
2016-09-29,13:30:00,9270.9
2016-09-30,13:30:00,9166.85
2016-10-03,13:30:00,9234.2
2016-10-04,13:30:00,9287.77
2016-10-05,13:30:00,9272.28
2016-10-06,13:30:00,9284.31
2016-10-07,13:30:00,9265.81
2016-10-11,13:30:00,9219.82
2016-10-12,13:30:00,9252.6
2016-10-13,13:30:00,9219.17
2016-10-14,13:30:00,9165.17
2016-10-17,13:30:00,9176.22
2016-10-18,13:30:00,9222.58
2016-10-19,13:30:00,9283.99
2016-10-20,13:30:00,9317.24
2016-10-21,13:30:00,9306.57
2016-10-24,13:30:00,9322.5
2016-10-25,13:30:00,9385.65
2016-10-26,13:30:00,9362.25
2016-10-27,13:30:00,9299.55
2016-10-28,13:30:00,9306.92
2016-10-31,13:30:00,9290.12
2016-11-01,13:30:00,9272.7
2016-11-02,13:30:00,9139.04
2016-11-03,13:30:00,9067.27
2016-11-04,13:30:00,9068.15
2016-11-07,13:30:00,9189.84
2016-11-08,13:30:00,9217.43
2016-11-09,13:30:00,8943.2
2016-11-10,13:30:00,9152.18
2016-11-11,13:30:00,8957.76
2016-11-14,13:30:00,8940.4
2016-11-15,13:30:00,8931.03
2016-11-16,13:30:00,8962.22
2016-11-17,13:30:00,8995.26
2016-11-18,13:30:00,9008.79
2016-11-21,13:30:00,9041.11
2016-11-22,13:30:00,9133.39
2016-11-23,13:30:00,9178.23
2016-11-24,13:30:00,9152.11
2016-11-25,13:30:00,9159.07
2016-11-28,13:30:00,9222.24
2016-11-29,13:30:00,9192.38
2016-11-30,13:30:00,9240.71
2016-12-01,13:30:00,9263.53
2016-12-02,13:30:00,9189.49
2016-12-05,13:30:00,9160.66
2016-12-06,13:30:00,9250.77
2016-12-07,13:30:00,9263.89
2016-12-08,13:30:00,9375.86
2016-12-09,13:30:00,9392.68
2016-12-12,13:30:00,9349.94
2016-12-13,13:30:00,9382.14
2016-12-14,13:30:00,9368.52
2016-12-15,13:30:00,9360.35
2016-12-16,13:30:00,9326.78
2016-12-19,13:30:00,9239.32
2016-12-20,13:30:00,9242.41
2016-12-21,13:30:00,9204.26
2016-12-22,13:30:00,9118.75
2016-12-23,13:30:00,9078.64
2016-12-26,13:30:00,9110.54
2016-12-27,13:30:00,9109.27
2016-12-28,13:30:00,9201.4
2016-12-29,13:30:00,9153.09
2016-12-30,13:30:00,9253.5
2017-01-03,13:30:00,9272.88
2017-01-04,13:30:00,9286.96
2017-01-05,13:30:00,9358.14
2017-01-06,13:30:00,9372.22
2017-01-09,13:30:00,9342.42
2017-01-10,13:30:00,9349.64
2017-01-11,13:30:00,9345.74
2017-01-12,13:30:00,9410.18
2017-01-13,13:30:00,9378.83
2017-01-16,13:30:00,9292.33
2017-01-17,13:30:00,9354.53
2017-01-18,13:30:00,9341.97
2017-01-19,13:30:00,9318.12
2017-01-20,13:30:00,9331.46
2017-01-23,13:30:00,9424.05
2017-01-24,13:30:00,9447.95
2017-02-02,13:30:00,9428.97
2017-02-03,13:30:00,9455.56
2017-02-06,13:30:00,9538.01
2017-02-07,13:30:00,9554.56
2017-02-08,13:30:00,9543.25
2017-02-09,13:30:00,9590.18
2017-02-10,13:30:00,9665.59
2017-02-13,13:30:00,9710.32
2017-02-14,13:30:00,9718.78
2017-02-15,13:30:00,9799.76
2017-02-16,13:30:00,9771.25
2017-02-17,13:30:00,9759.76
2017-02-18,13:30:00,9779.92
2017-02-20,13:30:00,9753.2
2017-02-21,13:30:00,9763.93
2017-02-22,13:30:00,9778.78
2017-02-23,13:30:00,9769.31
2017-02-24,13:30:00,9750.47
2017-03-01,13:30:00,9674.78
2017-03-02,13:30:00,9691.8
2017-03-03,13:30:00,9648.21
2017-03-06,13:30:00,9682.63
2017-03-07,13:30:00,9738.07
2017-03-08,13:30:00,9753.45
2017-03-09,13:30:00,9658.61
2017-03-10,13:30:00,9627.89
2017-03-13,13:30:00,9697.34
2017-03-14,13:30:00,9744.21
2017-03-15,13:30:00,9740.31
2017-03-16,13:30:00,9837.83
2017-03-17,13:30:00,9908.69
2017-03-20,13:30:00,9912.97
2017-03-21,13:30:00,9972.49
2017-03-22,13:30:00,9922.66
2017-03-23,13:30:00,9930.74
2017-03-24,13:30:00,9902.98
2017-03-27,13:30:00,9876.77
2017-03-28,13:30:00,9876.45
2017-03-29,13:30:00,9856.25
2017-03-30,13:30:00,9848.15
2017-03-31,13:30:00,9811.52
2017-04-05,13:30:00,9949.48
2017-04-06,13:30:00,9897.8
2017-04-07,13:30:00,9873.37
2017-04-10,13:30:00,9882.54
2017-04-11,13:30:00,9832.42
2017-04-12,13:30:00,9817.68
2017-04-13,13:30:00,9836.68
2017-04-14,13:30:00,9732.93
2017-04-17,13:30:00,9716.4
2017-04-18,13:30:00,9746.56
2017-04-19,13:30:00,9639.94
2017-04-20,13:30:00,9632.69
2017-04-21,13:30:00,9717.41
2017-04-24,13:30:00,9717.95
2017-04-25,13:30:00,9841.71
2017-04-26,13:30:00,9856.45
2017-04-27,13:30:00,9860.62
2017-04-28,13:30:00,9872
2017-05-02,13:30:00,9941.27
2017-05-03,13:30:00,9955.33
2017-05-04,13:30:00,9967.64
2017-05-05,13:30:00,9899.94
2017-05-08,13:30:00,9937.25
2017-05-09,13:30:00,9915.48
2017-05-10,13:30:00,9968.32
2017-05-11,13:30:00,10001.5
2017-05-12,13:30:00,9986.82
2017-05-15,13:30:00,10036.8
2017-05-16,13:30:00,10031.5
2017-05-17,13:30:00,10013.7
2017-05-18,13:30:00,9969.45
2017-05-19,13:30:00,9947.62
2017-05-22,13:30:00,9997.26
2017-05-23,13:30:00,10007.8
2017-05-24,13:30:00,10044.4
2017-05-25,13:30:00,10108.5
2017-05-26,13:30:00,10102
2017-05-31,13:30:00,10040.7
2017-06-01,13:30:00,10087.4
2017-06-02,13:30:00,10152.5
2017-06-03,13:30:00,10158.2
2017-06-05,13:30:00,10226.8
2017-06-06,13:30:00,10206.2
2017-06-07,13:30:00,10210
2017-06-08,13:30:00,10225.8
2017-06-09,13:30:00,10199.7
2017-06-12,13:30:00,10110
2017-06-13,13:30:00,10128.2
2017-06-14,13:30:00,10072.5
2017-06-15,13:30:00,10088.3
2017-06-16,13:30:00,10156.7
2017-06-19,13:30:00,10250.6
2017-06-20,13:30:00,10324.5
2017-06-21,13:30:00,10349.7
2017-06-22,13:30:00,10399.1
2017-06-23,13:30:00,10377.7
2017-06-26,13:30:00,10514
2017-06-27,13:30:00,10512.1
2017-06-28,13:30:00,10390.5
2017-06-29,13:30:00,10421.7
2017-06-30,13:30:00,10395.1
2017-07-03,13:30:00,10412.8
2017-07-04,13:30:00,10347.8
2017-07-05,13:30:00,10404.8
2017-07-06,13:30:00,10368.2
2017-07-07,13:30:00,10297.2
2017-07-10,13:30:00,10289.9
2017-07-11,13:30:00,10415.6
2017-07-12,13:30:00,10420.7
2017-07-13,13:30:00,10460.2
2017-07-14,13:30:00,10443.9
2017-07-17,13:30:00,10457.5
2017-07-18,13:30:00,10481.3
2017-07-19,13:30:00,10506.1
2017-07-20,13:30:00,10499.4
2017-07-21,13:30:00,10436.7
2017-07-24,13:30:00,10461.3
2017-07-25,13:30:00,10463.2
2017-07-26,13:30:00,10419.1
2017-07-27,13:30:00,10508.4
2017-07-28,13:30:00,10423
2017-07-31,13:30:00,10427.3
2017-08-01,13:30:00,10437.3
2017-08-02,13:30:00,10519.3
2017-08-03,13:30:00,10469.9
2017-08-04,13:30:00,10506.6
2017-08-07,13:30:00,10579.4
2017-08-08,13:30:00,10569
2017-08-09,13:30:00,10470.4
2017-08-10,13:30:00,10329.7
2017-08-11,13:30:00,10329.6
2017-08-14,13:30:00,10225.3
2017-08-15,13:30:00,10311.2
2017-08-16,13:30:00,10290.4
2017-08-17,13:30:00,10369.4
2017-08-18,13:30:00,10321.3
2017-08-21,13:30:00,10326.4
2017-08-22,13:30:00,10392.1
2017-08-23,13:30:00,10406.8
2017-08-24,13:30:00,10489
2017-08-25,13:30:00,10515.5
2017-08-28,13:30:00,10526
2017-08-29,13:30:00,10496.6
2017-08-30,13:30:00,10569.4
2017-08-31,13:30:00,10585.8
2017-09-01,13:30:00,10594.8
2017-09-04,13:30:00,10569.9
2017-09-05,13:30:00,10617.8
2017-09-06,13:30:00,10547.9
2017-09-07,13:30:00,10538.5
2017-09-08,13:30:00,10610
2017-09-11,13:30:00,10572.2
2017-09-12,13:30:00,10610.3
2017-09-13,13:30:00,10532.9
2017-09-14,13:30:00,10553.6
2017-09-15,13:30:00,10580.4
2017-09-18,13:30:00,10631.6
2017-09-19,13:30:00,10576.1
2017-09-20,13:30:00,10519.2
2017-09-21,13:30:00,10578.4
2017-09-22,13:30:00,10449.7
2017-09-25,13:30:00,10335.9
2017-09-26,13:30:00,10257
2017-09-27,13:30:00,10326.7
2017-09-28,13:30:00,10296.5
2017-09-29,13:30:00,10329.9
2017-09-30,13:30:00,10383.9
2017-10-02,13:30:00,10465.2
2017-10-03,13:30:00,10469.3
2017-10-05,13:30:00,10518.3
2017-10-06,13:30:00,10532.8
2017-10-11,13:30:00,10641.2
2017-10-12,13:30:00,10711.4
2017-10-13,13:30:00,10724.1
2017-10-16,13:30:00,10774.2
2017-10-17,13:30:00,10723.2
2017-10-18,13:30:00,10720.3
2017-10-19,13:30:00,10760.3
2017-10-20,13:30:00,10728.9
2017-10-23,13:30:00,10735.2
2017-10-24,13:30:00,10743.8
2017-10-25,13:30:00,10750.6
2017-10-26,13:30:00,10734.8
2017-10-27,13:30:00,10709.1
2017-10-30,13:30:00,10756.9
2017-10-31,13:30:00,10793.8
2017-11-01,13:30:00,10806.4
2017-11-02,13:30:00,10788.5
2017-11-03,13:30:00,10800.8
2017-11-06,13:30:00,10786.2
2017-11-07,13:30:00,10840.3
2017-11-08,13:30:00,10819
2017-11-09,13:30:00,10743.3
2017-11-10,13:30:00,10732.7
2017-11-13,13:30:00,10683.9
2017-11-14,13:30:00,10687.2
2017-11-15,13:30:00,10630.7
2017-11-16,13:30:00,10625
2017-11-17,13:30:00,10701.6
2017-11-20,13:30:00,10664.5
2017-11-21,13:30:00,10779.2
2017-11-22,13:30:00,10822.6
2017-11-23,13:30:00,10854.6
2017-11-24,13:30:00,10854.1
2017-11-27,13:30:00,10750.9
2017-11-28,13:30:00,10707.1
2017-11-29,13:30:00,10713.5
2017-11-30,13:30:00,10560.4
2017-12-01,13:30:00,10600.4
2017-12-04,13:30:00,10651.1
2017-12-05,13:30:00,10566.8
2017-12-06,13:30:00,10393.9
2017-12-07,13:30:00,10355.8
2017-12-08,13:30:00,10398.6
2017-12-11,13:30:00,10473.1
2017-12-12,13:30:00,10443.3
2017-12-13,13:30:00,10470.7
2017-12-14,13:30:00,10538
2017-12-15,13:30:00,10491.4
2017-12-18,13:30:00,10506.5
2017-12-19,13:30:00,10467.3
2017-12-20,13:30:00,10504.5
2017-12-21,13:30:00,10489
2017-12-22,13:30:00,10537.3
2017-12-25,13:30:00,10522.5
2017-12-26,13:30:00,10421.9
2017-12-27,13:30:00,10486.7
2017-12-28,13:30:00,10567.6
2017-12-29,13:30:00,10642.9
2018-01-02,13:30:00,10710.7
2018-01-03,13:30:00,10801.6
2018-01-04,13:30:00,10848.6
2018-01-05,13:30:00,10879.8
2018-01-08,13:30:00,10915.8
2018-01-09,13:30:00,10914.9
2018-01-10,13:30:00,10831.1
2018-01-11,13:30:00,10810.1
2018-01-12,13:30:00,10884
2018-01-15,13:30:00,10956.3
2018-01-16,13:30:00,10986.1
2018-01-17,13:30:00,11004.8
2018-01-18,13:30:00,11071.6
2018-01-19,13:30:00,11150.8
2018-01-22,13:30:00,11231.5
2018-01-23,13:30:00,11253.1
2018-01-24,13:30:00,11152.2
2018-01-25,13:30:00,11166
2018-01-26,13:30:00,11147.1
2018-01-29,13:30:00,11221.8
2018-01-30,13:30:00,11076.8
2018-01-31,13:30:00,11103.8
2018-02-01,13:30:00,11160.2
2018-02-02,13:30:00,11126.2
2018-02-05,13:30:00,10946.2
2018-02-06,13:30:00,10404
2018-02-07,13:30:00,10551.5
2018-02-08,13:30:00,10528.5
2018-02-09,13:30:00,10371.8
2018-02-12,13:30:00,10421.1
2018-02-21,13:30:00,10714.4
2018-02-22,13:30:00,10662.4
2018-02-23,13:30:00,10794.5
2018-02-26,13:30:00,10836.7
2018-02-27,13:30:00,10815.5
2018-03-01,13:30:00,10785.8
2018-03-02,13:30:00,10698.2
2018-03-05,13:30:00,10642.9
2018-03-06,13:30:00,10784.3
2018-03-07,13:30:00,10745.3
2018-03-08,13:30:00,10823.2
2018-03-09,13:30:00,10864.8
2018-03-12,13:30:00,11002.1
2018-03-13,13:30:00,11095.6
2018-03-14,13:30:00,11038.8
2018-03-15,13:30:00,11018.5
2018-03-16,13:30:00,11027.7
2018-03-19,13:30:00,11046.9
2018-03-20,13:30:00,11010.8
2018-03-21,13:30:00,11011.1
2018-03-22,13:30:00,11005.8
2018-03-23,13:30:00,10823.3
2018-03-26,13:30:00,10840
2018-03-27,13:30:00,10986.8
2018-03-28,13:30:00,10865.7
2018-03-29,13:30:00,10845.9
2018-03-30,13:30:00,10906.2
2018-03-31,13:30:00,10919.5
2018-04-02,13:30:00,10888.3
2018-04-03,13:30:00,10821.5
2018-04-09,13:30:00,10893.5
2018-04-10,13:30:00,10927.2
2018-04-11,13:30:00,10974
2018-04-12,13:30:00,10955.3
2018-04-13,13:30:00,10965.4
2018-04-16,13:30:00,10954.5
2018-04-17,13:30:00,10810.5
2018-04-18,13:30:00,10847.9
2018-04-19,13:30:00,10971.2
2018-04-20,13:30:00,10779.4
2018-04-23,13:30:00,10697.1
2018-04-24,13:30:00,10579.5
2018-04-25,13:30:00,10560
2018-04-26,13:30:00,10488.6
2018-04-27,13:30:00,10553.4
2018-04-30,13:30:00,10657.9
2018-05-02,13:30:00,10618.8
2018-05-03,13:30:00,10514.2
2018-05-04,13:30:00,10529.4
2018-05-07,13:30:00,10604.9
2018-05-08,13:30:00,10691.4
2018-05-09,13:30:00,10703.3
2018-05-10,13:30:00,10760.2
2018-05-11,13:30:00,10859
2018-05-14,13:30:00,10952.4
2018-05-15,13:30:00,10874.7
2018-05-16,13:30:00,10897.6
2018-05-17,13:30:00,10833.8
2018-05-18,13:30:00,10830.8
2018-05-21,13:30:00,10966.2
2018-05-22,13:30:00,10938.7
2018-05-23,13:30:00,10886.2
2018-05-24,13:30:00,10936.9
2018-05-25,13:30:00,10942.3
2018-05-28,13:30:00,10987.8
2018-05-29,13:30:00,10964.1
2018-05-30,13:30:00,10821.2
2018-05-31,13:30:00,10875
2018-06-01,13:30:00,10949.1
2018-06-04,13:30:00,11109.5
2018-06-05,13:30:00,11100.1
2018-06-06,13:30:00,11201.8
2018-06-07,13:30:00,11251.8
2018-06-08,13:30:00,11156.4
2018-06-11,13:30:00,11149.2
2018-06-12,13:30:00,11144.8
2018-06-13,13:30:00,11173.2
2018-06-14,13:30:00,11014
2018-06-15,13:30:00,11087.5
2018-06-19,13:30:00,10904.2
2018-06-20,13:30:00,10927.4
2018-06-21,13:30:00,10941.1
2018-06-22,13:30:00,10899.3
2018-06-25,13:30:00,10786.5
2018-06-26,13:30:00,10742.2
