date,time,TAIEX
2018-06-27,13:30:00,10701
2018-06-28,13:30:00,10654.3
2018-06-29,13:30:00,10836.9
2018-07-02,13:30:00,10777.9
2018-07-03,13:30:00,10715.7
2018-07-04,13:30:00,10721.9
2018-07-05,13:30:00,10611.8
2018-07-06,13:30:00,10608.6
2018-07-09,13:30:00,10720.3
2018-07-10,13:30:00,10756.9
2018-07-11,13:30:00,10676.8
2018-07-12,13:30:00,10738.4
2018-07-13,13:30:00,10864.5
2018-07-16,13:30:00,10817.5
2018-07-17,13:30:00,10779
2018-07-18,13:30:00,10842.5
2018-07-19,13:30:00,10835.4
2018-07-20,13:30:00,10932.1
2018-07-23,13:30:00,10946.9
2018-07-24,13:30:00,10995.4
2018-07-25,13:30:00,10965.8
2018-07-26,13:30:00,11010.6
2018-07-27,13:30:00,11075.8
2018-07-30,13:30:00,11033.5
2018-07-31,13:30:00,11057.5
2018-08-01,13:30:00,11098.1
2018-08-02,13:30:00,10929.8
2018-08-03,13:30:00,11012.4
2018-08-06,13:30:00,11024.1
2018-08-07,13:30:00,10983.4
2018-08-08,13:30:00,11075.2
2018-08-09,13:30:00,11028.1
2018-08-10,13:30:00,10983.7
2018-08-13,13:30:00,10748.9
2018-08-14,13:30:00,10824.2
2018-08-15,13:30:00,10716.8
2018-08-16,13:30:00,10683.9
2018-08-17,13:30:00,10691
2018-08-20,13:30:00,10699
2018-08-21,13:30:00,10792.2
2018-08-22,13:30:00,10804.2
2018-08-23,13:30:00,10863.1
2018-08-24,13:30:00,10809.3
2018-08-27,13:30:00,10902.2
2018-08-28,13:30:00,10989.5
2018-08-29,13:30:00,11099.6
2018-08-30,13:30:00,11093.8
2018-08-31,13:30:00,11063.9
2018-09-03,13:30:00,10964.2
2018-09-04,13:30:00,11021.4
2018-09-05,13:30:00,10995.1
2018-09-06,13:30:00,10924.3
2018-09-07,13:30:00,10847
2018-09-10,13:30:00,10725.8
2018-09-11,13:30:00,10752.3
2018-09-12,13:30:00,10722.6
2018-09-13,13:30:00,10727.2
2018-09-14,13:30:00,10868.1
2018-09-17,13:30:00,10828.6
2018-09-18,13:30:00,10760.2
2018-09-19,13:30:00,10857.3
2018-09-20,13:30:00,10831.4
2018-09-21,13:30:00,10972.4
2018-09-25,13:30:00,10978.8
2018-09-26,13:30:00,10974.2
2018-09-27,13:30:00,11034.2
2018-09-28,13:30:00,11006.3
2018-10-01,13:30:00,11051.8
2018-10-02,13:30:00,10919.6
2018-10-03,13:30:00,10863.9
2018-10-04,13:30:00,10718.9
2018-10-05,13:30:00,10517.1
2018-10-08,13:30:00,10455.9
2018-10-09,13:30:00,10466.8
2018-10-11,13:30:00,9806.11
2018-10-12,13:30:00,10045.8
2018-10-15,13:30:00,9901.12
2018-10-16,13:30:00,9981.1
2018-10-17,13:30:00,9979.14
2018-10-18,13:30:00,9953.73
2018-10-19,13:30:00,9919.26
2018-10-22,13:30:00,9974.28
2018-10-23,13:30:00,9775.2
2018-10-24,13:30:00,9759.4
2018-10-25,13:30:00,9520.79
2018-10-26,13:30:00,9489.18
2018-10-29,13:30:00,9516.32
2018-10-30,13:30:00,9526.11
2018-10-31,13:30:00,9802.13
2018-11-01,13:30:00,9844.74
2018-11-02,13:30:00,9906.59
2018-11-05,13:30:00,9889.81
2018-11-06,13:30:00,9824.95
2018-11-07,13:30:00,9908.35
2018-11-08,13:30:00,9945.31
2018-11-09,13:30:00,9830.01
2018-11-12,13:30:00,9831.21
2018-11-13,13:30:00,9775.84
2018-11-14,13:30:00,9791.88
2018-11-15,13:30:00,9826.46
2018-11-16,13:30:00,9797.09
2018-11-19,13:30:00,9828.69
2018-11-20,13:30:00,9743.99
2018-11-21,13:30:00,9741.52
2018-11-22,13:30:00,9714.71
2018-11-23,13:30:00,9667.3
2018-11-26,13:30:00,9765.36
2018-11-27,13:30:00,9778.62
2018-11-28,13:30:00,9884.31
2018-11-29,13:30:00,9885.36
2018-11-30,13:30:00,9888.03
2018-12-03,13:30:00,10137.9
2018-12-04,13:30:00,10083.5
2018-12-05,13:30:00,9916.74
2018-12-06,13:30:00,9684.72
2018-12-07,13:30:00,9760.88
2018-12-10,13:30:00,9647.54
2018-12-11,13:30:00,9707.04
2018-12-12,13:30:00,9816.45
2018-12-13,13:30:00,9858.76
2018-12-14,13:30:00,9774.16
2018-12-17,13:30:00,9787.53
2018-12-18,13:30:00,9718.82
2018-12-19,13:30:00,9783.21
2018-12-20,13:30:00,9674.52
2018-12-21,13:30:00,9676.67
2018-12-22,13:30:00,9646.16
2018-12-24,13:30:00,9639.7
2018-12-25,13:30:00,9527.09
2018-12-26,13:30:00,9478.99
2018-12-27,13:30:00,9641.56
2018-12-28,13:30:00,9727.41
2019-01-02,13:30:00,9554.14
2019-01-03,13:30:00,9492.42
2019-01-04,13:30:00,9382.51
2019-01-07,13:30:00,9590.3
2019-01-08,13:30:00,9563.6
2019-01-09,13:30:00,9738.31
2019-01-10,13:30:00,9720.69
2019-01-11,13:30:00,9759.4
2019-01-14,13:30:00,9708.22
2019-01-15,13:30:00,9806.04
2019-01-16,13:30:00,9763.81
2019-01-17,13:30:00,9789.15
2019-01-18,13:30:00,9836.06
2019-01-21,13:30:00,9889.4
2019-01-22,13:30:00,9894.66
2019-01-23,13:30:00,9846.4
2019-01-24,13:30:00,9877.12
2019-01-25,13:30:00,9969.61
2019-01-28,13:30:00,10013.3
2019-01-29,13:30:00,9931.59
2019-01-30,13:30:00,9932.26
2019-02-11,13:30:00,10004.2
2019-02-12,13:30:00,10097.7
2019-02-13,13:30:00,10090.6
2019-02-14,13:30:00,10089
2019-02-15,13:30:00,10064.8
2019-02-18,13:30:00,10145.3
2019-02-19,13:30:00,10152.3
2019-02-20,13:30:00,10272.5
2019-02-21,13:30:00,10319.5
2019-02-22,13:30:00,10322.9
2019-02-25,13:30:00,10390.9
2019-02-26,13:30:00,10391.5
2019-02-27,13:30:00,10389.2
2019-03-04,13:30:00,10349.9
2019-03-05,13:30:00,10305.3
2019-03-06,13:30:00,10357.2
2019-03-07,13:30:00,10311.7
2019-03-08,13:30:00,10241.8
2019-03-11,13:30:00,10250.3
2019-03-12,13:30:00,10343.3
2019-03-13,13:30:00,10373.3
2019-03-14,13:30:00,10348.7
2019-03-15,13:30:00,10439.2
2019-03-18,13:30:00,10512.7
2019-03-19,13:30:00,10512.3
2019-03-20,13:30:00,10551.6
2019-03-21,13:30:00,10609.5
2019-03-22,13:30:00,10639.1
2019-03-25,13:30:00,10479.5
2019-03-26,13:30:00,10559.2
2019-03-27,13:30:00,10542.7
2019-03-28,13:30:00,10536.3
2019-03-29,13:30:00,10641
2019-04-01,13:30:00,10642.6
2019-04-02,13:30:00,10690.3
2019-04-03,13:30:00,10704.4
2019-04-08,13:30:00,10800.6
2019-04-09,13:30:00,10851.6
2019-04-10,13:30:00,10868.1
2019-04-11,13:30:00,10808.8
2019-04-12,13:30:00,10805.3
2019-04-15,13:30:00,10875.6
2019-04-16,13:30:00,10927.8
2019-04-17,13:30:00,10997.3
2019-04-18,13:30:00,10962
2019-04-19,13:30:00,10968.5
2019-04-22,13:30:00,10987.7
2019-04-23,13:30:00,11025.7
2019-04-24,13:30:00,11027.6
2019-04-25,13:30:00,11039.9
2019-04-26,13:30:00,10952.5
2019-04-29,13:30:00,10939.1
2019-04-30,13:30:00,10967.7
2019-05-02,13:30:00,11004.5
2019-05-03,13:30:00,11096.3
2019-05-06,13:30:00,10897.1
2019-05-07,13:30:00,10987.1
2019-05-08,13:30:00,10923.7
2019-05-09,13:30:00,10733.7
2019-05-10,13:30:00,10713
2019-05-13,13:30:00,10558.3
2019-05-14,13:30:00,10519.2
2019-05-15,13:30:00,10560.7
2019-05-16,13:30:00,10474.6
2019-05-17,13:30:00,10384.1
2019-05-20,13:30:00,10398.4
2019-05-21,13:30:00,10464.5
2019-05-22,13:30:00,10457.2
2019-05-23,13:30:00,10308.4
2019-05-24,13:30:00,10328.3
2019-05-27,13:30:00,10334.1
2019-05-28,13:30:00,10312.3
2019-05-29,13:30:00,10301.8
2019-05-30,13:30:00,10383
2019-05-31,13:30:00,10498.5
2019-06-03,13:30:00,10500.1
2019-06-04,13:30:00,10429.1
2019-06-05,13:30:00,10461.6
2019-06-06,13:30:00,10409.2
2019-06-10,13:30:00,10566.5
2019-06-11,13:30:00,10607.8
2019-06-12,13:30:00,10615.7
2019-06-13,13:30:00,10561
2019-06-14,13:30:00,10524.7
2019-06-17,13:30:00,10530.5
2019-06-18,13:30:00,10566.7
2019-06-19,13:30:00,10775.3
2019-06-20,13:30:00,10785
2019-06-21,13:30:00,10803.8
2019-06-24,13:30:00,10779.5
2019-06-25,13:30:00,10706.7
2019-06-26,13:30:00,10652.5
2019-06-27,13:30:00,10773.9
2019-06-28,13:30:00,10730.8
2019-07-01,13:30:00,10895.5
2019-07-02,13:30:00,10865.1
2019-07-03,13:30:00,10743.8
2019-07-04,13:30:00,10775.9
2019-07-05,13:30:00,10785.7
2019-07-08,13:30:00,10751.2
2019-07-09,13:30:00,10702.8
2019-07-10,13:30:00,10798.5
2019-07-11,13:30:00,10843.4
2019-07-12,13:30:00,10824.3
2019-07-15,13:30:00,10876.4
2019-07-16,13:30:00,10886
2019-07-17,13:30:00,10828.5
2019-07-18,13:30:00,10799.3
2019-07-19,13:30:00,10873.2
2019-07-22,13:30:00,10944.5
2019-07-23,13:30:00,10947.3
2019-07-24,13:30:00,10935.8
2019-07-25,13:30:00,10941.4
2019-07-26,13:30:00,10892
2019-07-29,13:30:00,10885.7
2019-07-30,13:30:00,10830.9
2019-07-31,13:30:00,10823.8
2019-08-01,13:30:00,10731.8
2019-08-02,13:30:00,10549
2019-08-05,13:30:00,10423.4
2019-08-06,13:30:00,10394.8
2019-08-07,13:30:00,10386.2
2019-08-08,13:30:00,10494.5
2019-08-12,13:30:00,10472.4
2019-08-13,13:30:00,10362.7
2019-08-14,13:30:00,10427.7
2019-08-15,13:30:00,10327.1
2019-08-16,13:30:00,10420.9
2019-08-19,13:30:00,10488.8
2019-08-20,13:30:00,10522.5
2019-08-21,13:30:00,10525.8
2019-08-22,13:30:00,10529.8
2019-08-23,13:30:00,10538.1
2019-08-26,13:30:00,10354.6
2019-08-27,13:30:00,10387.2
2019-08-28,13:30:00,10434.3
2019-08-29,13:30:00,10462.4
2019-08-30,13:30:00,10618
2019-09-02,13:30:00,10634.8
2019-09-03,13:30:00,10558.2
2019-09-04,13:30:00,10657.3
2019-09-05,13:30:00,10756.9
2019-09-06,13:30:00,10780.6
2019-09-09,13:30:00,10801.1
2019-09-10,13:30:00,10753.6
2019-09-11,13:30:00,10790.3
2019-09-12,13:30:00,10827.5
2019-09-16,13:30:00,10898.1
2019-09-17,13:30:00,10874.5
2019-09-18,13:30:00,10929.5
2019-09-19,13:30:00,10894.7
2019-09-20,13:30:00,10929.7
2019-09-23,13:30:00,10919
2019-09-24,13:30:00,10918
2019-09-25,13:30:00,10873.7
2019-09-26,13:30:00,10872
2019-09-27,13:30:00,10829.7
2019-10-01,13:30:00,10967.7
2019-10-02,13:30:00,10947.9
2019-10-03,13:30:00,10875.9
2019-10-04,13:30:00,10894.5
2019-10-07,13:30:00,10935.1
2019-10-08,13:30:00,11017.3
2019-10-09,13:30:00,10890
2019-10-14,13:30:00,11067
2019-10-15,13:30:00,11111.8
2019-10-16,13:30:00,11162.8
2019-10-17,13:30:00,11186.9
2019-10-18,13:30:00,11180.2
2019-10-21,13:30:00,11184.2
2019-10-22,13:30:00,11271.2
2019-10-23,13:30:00,11239.7
2019-10-24,13:30:00,11320.1
2019-10-25,13:30:00,11296.1
2019-10-28,13:30:00,11315
2019-10-29,13:30:00,11333.9
2019-10-30,13:30:00,11380.3
2019-10-31,13:30:00,11358.7
2019-11-01,13:30:00,11399.5
2019-11-04,13:30:00,11556.8
2019-11-05,13:30:00,11644
2019-11-06,13:30:00,11653.1
2019-11-07,13:30:00,11606.6
2019-11-08,13:30:00,11579.5
2019-11-11,13:30:00,11427.3
2019-11-12,13:30:00,11520.4
2019-11-13,13:30:00,11467.8
2019-11-14,13:30:00,11450.4
2019-11-15,13:30:00,11525.6
2019-11-18,13:30:00,11599.8
2019-11-19,13:30:00,11656.4
2019-11-20,13:30:00,11631.2
2019-11-21,13:30:00,11558.3
2019-11-22,13:30:00,11566.8
2019-11-25,13:30:00,11561.6
2019-11-26,13:30:00,11576.8
2019-11-27,13:30:00,11647.5
2019-11-28,13:30:00,11617.1
2019-11-29,13:30:00,11489.6
2019-12-02,13:30:00,11502.8
2019-12-03,13:30:00,11531.6
2019-12-04,13:30:00,11510.5
2019-12-05,13:30:00,11594.7
2019-12-06,13:30:00,11609.6
2019-12-09,13:30:00,11660.8
2019-12-10,13:30:00,11627.8
2019-12-11,13:30:00,11700.8
2019-12-12,13:30:00,11836.4
2019-12-13,13:30:00,11927.7
2019-12-16,13:30:00,11939.8
2019-12-17,13:30:00,12097
2019-12-18,13:30:00,12122.5
2019-12-19,13:30:00,12018.9
2019-12-20,13:30:00,11959.1
2019-12-23,13:30:00,12022.2
2019-12-24,13:30:00,11976.4
2019-12-25,13:30:00,12008.1
2019-12-26,13:30:00,12001
2019-12-27,13:30:00,12091.6
2019-12-30,13:30:00,12053.4
2019-12-31,13:30:00,11997.1
2020-01-02,13:30:00,12100.48
2020-01-03,13:30:00,12110.43
2020-01-06,13:30:00,11953.36
2020-01-07,13:30:00,11880.32
2020-01-08,13:30:00,11817.1
2020-01-09,13:30:00,11970.63
2020-01-10,13:30:00,12024.65
2020-01-13,13:30:00,12113.42
2020-01-14,13:30:00,12179.81
2020-01-15,13:30:00,12091.88
2020-01-16,13:30:00,12066.93
2020-01-17,13:30:00,12090.29
2020-01-20,13:30:00,12118.71
2020-01-30,13:30:00,11421.74
2020-01-31,13:30:00,11495.1
2020-02-03,13:30:00,11354.92
2020-02-04,13:30:00,11555.92
2020-02-05,13:30:00,11573.62
2020-02-06,13:30:00,11749.68
2020-02-07,13:30:00,11612.81
2020-02-10,13:30:00,11574.07
2020-02-11,13:30:00,11664.04
2020-02-12,13:30:00,11774.19
2020-02-13,13:30:00,11791.78
2020-02-14,13:30:00,11815.7
2020-02-17,13:30:00,11763.51
2020-02-18,13:30:00,11648.98
2020-02-19,13:30:00,11758.84
2020-02-20,13:30:00,11725.09
2020-02-21,13:30:00,11686.35
2020-02-24,13:30:00,11534.87
2020-02-25,13:30:00,11540.23
2020-02-26,13:30:00,11433.62
2020-02-27,13:30:00,11292.17
2020-03-02,13:30:00,11170.46
2020-03-03,13:30:00,11327.72
2020-03-04,13:30:00,11392.35
2020-03-05,13:30:00,11514.82
2020-03-06,13:30:00,11321.81
2020-03-09,13:30:00,10977.64
2020-03-10,13:30:00,11003.54
2020-03-11,13:30:00,10893.75
2020-03-12,13:30:00,10422.32
2020-03-13,13:30:00,10128.87
2020-03-16,13:30:00,9717.77
2020-03-17,13:30:00,9439.63
2020-03-18,13:30:00,9218.67
2020-03-19,13:30:00,8681.34
2020-03-20,13:30:00,9234.09
2020-03-23,13:30:00,8890.03
2020-03-24,13:30:00,9285.62
2020-03-25,13:30:00,9644.75
2020-03-26,13:30:00,9736.36
2020-03-27,13:30:00,9698.92
2020-03-30,13:30:00,9629.43
2020-03-31,13:30:00,9708.06
2020-04-01,13:30:00,9663.63
2020-04-06,13:30:00,9818.74
2020-04-07,13:30:00,9996.39
2020-04-08,13:30:00,10137.47
2020-04-09,13:30:00,10119.43
2020-04-10,13:30:00,10157.61
2020-04-13,13:30:00,10099.22
2020-04-14,13:30:00,10332.94
2020-04-15,13:30:00,10447.21
2020-04-16,13:30:00,10375.48
2020-04-17,13:30:00,10597.04
2020-04-20,13:30:00,10586.71
2020-04-21,13:30:00,10288.42
2020-04-22,13:30:00,10307.74
2020-04-23,13:30:00,10366.51
2020-04-24,13:30:00,10347.36
2020-04-27,13:30:00,10567.27
2020-04-28,13:30:00,10616.06
2020-04-29,13:30:00,10772.22
2020-04-30,13:30:00,10992.14
2020-05-04,13:30:00,10720.48
2020-05-05,13:30:00,10774.61
2020-05-06,13:30:00,10774.98
2020-05-07,13:30:00,10842.92
2020-05-08,13:30:00,10901.42
2020-05-11,13:30:00,11013.26
2020-05-12,13:30:00,10879.47
2020-05-13,13:30:00,10938.27
2020-05-14,13:30:00,10780.88
2020-05-15,13:30:00,10814.92
2020-05-18,13:30:00,10740.55
2020-05-19,13:30:00,10860.44
2020-05-20,13:30:00,10907.8
2020-05-21,13:30:00,11008.31
2020-05-22,13:30:00,10811.15
2020-05-25,13:30:00,10871.18
2020-05-26,13:30:00,10997.21
2020-05-27,13:30:00,11014.66
2020-05-28,13:30:00,10944.19
2020-05-29,13:30:00,10942.16
2020-06-01,13:30:00,11079.02
2020-06-02,13:30:00,11127.93
2020-06-03,13:30:00,11320.16
2020-06-04,13:30:00,11393.23
2020-06-05,13:30:00,11479.4
2020-06-08,13:30:00,11610.32
2020-06-09,13:30:00,11637.11
2020-06-10,13:30:00,11720.16
2020-06-11,13:30:00,11535.77
2020-06-12,13:30:00,11429.94
2020-06-15,13:30:00,11306.26
2020-06-16,13:30:00,11511.64
2020-06-17,13:30:00,11534.59
2020-06-18,13:30:00,11548.33
2020-06-19,13:30:00,11549.86
2020-06-22,13:30:00,11572.93
2020-06-23,13:30:00,11612.36
2020-06-24,13:30:00,11660.67
2020-06-29,13:30:00,11542.62
2020-06-30,13:30:00,11621.24
2020-07-01,13:30:00,11703.42
2020-07-02,13:30:00,11805.14
2020-07-03,13:30:00,11909.16
2020-07-06,13:30:00,12116.7
2020-07-07,13:30:00,12092.97
2020-07-08,13:30:00,12170.19
2020-07-09,13:30:00,12192.69
2020-07-10,13:30:00,12073.68
2020-07-13,13:30:00,12211.56
2020-07-14,13:30:00,12209.01
2020-07-15,13:30:00,12202.85
2020-07-16,13:30:00,12157.74
2020-07-17,13:30:00,12181.56
2020-07-20,13:30:00,12174.54
2020-07-21,13:30:00,12397.55
2020-07-22,13:30:00,12473.27
2020-07-23,13:30:00,12413.04
2020-07-24,13:30:00,12304.04
2020-07-27,13:30:00,12588.3
2020-07-28,13:30:00,12586.73
2020-07-29,13:30:00,12540.97
2020-07-30,13:30:00,12722.92
2020-07-31,13:30:00,12664.8
2020-08-03,13:30:00,12513.03
2020-08-04,13:30:00,12709.92
2020-08-05,13:30:00,12802.3
2020-08-06,13:30:00,12913.5
2020-08-07,13:30:00,12828.87
2020-08-10,13:30:00,12894
2020-08-11,13:30:00,12780.19
2020-08-12,13:30:00,12670.35
2020-08-13,13:30:00,12763.13
2020-08-14,13:30:00,12795.46
2020-08-17,13:30:00,12956.11
2020-08-18,13:30:00,12872.14
2020-08-19,13:30:00,12778.64
2020-08-20,13:30:00,12362.64
2020-08-21,13:30:00,12607.84
2020-08-24,13:30:00,12647.13
2020-08-25,13:30:00,12758.25
2020-08-26,13:30:00,12833.29
2020-08-27,13:30:00,12797.31
2020-08-28,13:30:00,12728.85
2020-08-31,13:30:00,12591.45
2020-09-01,13:30:00,12703.28
2020-09-02,13:30:00,12699.5
2020-09-03,13:30:00,12757.97
2020-09-04,13:30:00,12637.95
2020-09-07,13:30:00,12601.4
2020-09-08,13:30:00,12663.56
2020-09-09,13:30:00,12608.58
2020-09-10,13:30:00,12691.75
2020-09-11,13:30:00,12675.95
2020-09-14,13:30:00,12787.82
2020-09-15,13:30:00,12845.65
2020-09-16,13:30:00,12976.76
2020-09-17,13:30:00,12872.74
2020-09-18,13:30:00,12875.62
2020-09-21,13:30:00,12795.12
2020-09-22,13:30:00,12645.51
2020-09-23,13:30:00,12583.88
2020-09-24,13:30:00,12264.38
2020-09-25,13:30:00,12232.91
2020-09-28,13:30:00,12462.76
2020-09-29,13:30:00,12467.73
2020-09-30,13:30:00,12515.61
2020-10-05,13:30:00,12548.28
2020-10-06,13:30:00,12704.23
2020-10-07,13:30:00,12746.37
2020-10-08,13:30:00,12887.19
2020-10-12,13:30:00,12955.91
2020-10-13,13:30:00,12947.13
2020-10-14,13:30:00,12919.31
2020-10-15,13:30:00,12827.82
2020-10-16,13:30:00,12750.37
2020-10-19,13:30:00,12908.34
2020-10-20,13:30:00,12862.37
2020-10-21,13:30:00,12877.25
2020-10-22,13:30:00,12917.03
2020-10-23,13:30:00,12898.82
2020-10-26,13:30:00,12909.03
2020-10-27,13:30:00,12875.01
2020-10-28,13:30:00,12793.75
2020-10-29,13:30:00,12662.91
2020-10-30,13:30:00,12546.34
2020-11-02,13:30:00,12591.31
2020-11-03,13:30:00,12736.01
2020-11-04,13:30:00,12867.9
2020-11-05,13:30:00,12918.8
2020-11-06,13:30:00,12973.53
2020-11-09,13:30:00,13127.47
2020-11-10,13:30:00,13081.72
2020-11-11,13:30:00,13262.19
2020-11-12,13:30:00,13221.78
2020-11-13,13:30:00,13273.33
2020-11-16,13:30:00,13551.83
2020-11-17,13:30:00,13593.01
2020-11-18,13:30:00,13773.29
2020-11-19,13:30:00,13722.43
2020-11-20,13:30:00,13716.44
2020-11-23,13:30:00,13878.01
2020-11-24,13:30:00,13807.13
2020-11-25,13:30:00,13738.83
2020-11-26,13:30:00,13845.66
2020-11-27,13:30:00,13867.09
2020-11-30,13:30:00,13722.89
2020-12-01,13:30:00,13885.67
2020-12-02,13:30:00,13989.14
