date,time,TAIEX
2020-12-03,13:30:00,13977.09
2020-12-04,13:30:00,14132.44
2020-12-07,13:30:00,14256.6
2020-12-08,13:30:00,14360.4
2020-12-09,13:30:00,14390.14
2020-12-10,13:30:00,14249.49
2020-12-11,13:30:00,14261.69
2020-12-14,13:30:00,14211.05
2020-12-15,13:30:00,14068.52
2020-12-16,13:30:00,14304.46
2020-12-17,13:30:00,14258.93
2020-12-18,13:30:00,14249.96
2020-12-21,13:30:00,14384.96
2020-12-22,13:30:00,14177.46
2020-12-23,13:30:00,14223.09
2020-12-24,13:30:00,14280.28
2020-12-25,13:30:00,14331.42
2020-12-28,13:30:00,14483.07
2020-12-29,13:30:00,14472.05
2020-12-30,13:30:00,14687.7
2020-12-31,13:30:00,14732.53
2021-01-04,13:30:00,14902.03
2021-01-05,13:30:00,15000.03
2021-01-06,13:30:00,14983.13
2021-01-07,13:30:00,15214
2021-01-08,13:30:00,15463.95
2021-01-11,13:30:00,15557.3
2021-01-12,13:30:00,15500.7
2021-01-13,13:30:00,15769.98
2021-01-14,13:30:00,15707.19
2021-01-15,13:30:00,15616.39
2021-01-18,13:30:00,15612
2021-01-19,13:30:00,15877.37
2021-01-20,13:30:00,15806.18
2021-01-21,13:30:00,16153.77
2021-01-22,13:30:00,16019.03
2021-01-25,13:30:00,15946.54
2021-01-26,13:30:00,15658.85
2021-01-27,13:30:00,15701.45
2021-01-28,13:30:00,15415.88
2021-01-29,13:30:00,15138.31
2021-02-01,13:30:00,15410.09
2021-02-02,13:30:00,15760.05
2021-02-03,13:30:00,15771.32
2021-02-04,13:30:00,15706.22
2021-02-05,13:30:00,15802.4
2021-02-17,13:30:00,16362.29
2021-02-18,13:30:00,16424.51
2021-02-19,13:30:00,16341.38
2021-02-22,13:30:00,16410.16
2021-02-23,13:30:00,16443.4
2021-02-24,13:30:00,16212.53
2021-02-25,13:30:00,16452.18
2021-02-26,13:30:00,15953.8
2021-03-02,13:30:00,15946.88
2021-03-03,13:30:00,16211.73
2021-03-04,13:30:00,15906.41
2021-03-05,13:30:00,15855.23
2021-03-08,13:30:00,15820.11
2021-03-09,13:30:00,15853.09
2021-03-10,13:30:00,15911.67
2021-03-11,13:30:00,16179.56
2021-03-12,13:30:00,16255.18
2021-03-15,13:30:00,16249.33
2021-03-16,13:30:00,16313.16
2021-03-17,13:30:00,16215.82
2021-03-18,13:30:00,16287.84
2021-03-19,13:30:00,16070.24
2021-03-22,13:30:00,16189.22
2021-03-23,13:30:00,16177.59
2021-03-24,13:30:00,16032.12
2021-03-25,13:30:00,16060.14
2021-03-26,13:30:00,16305.88
2021-03-29,13:30:00,16475.97
2021-03-30,13:30:00,16554.9
2021-03-31,13:30:00,16431.13
2021-04-01,13:30:00,16571.28
2021-04-06,13:30:00,16739.87
2021-04-07,13:30:00,16815.36
2021-04-08,13:30:00,16926.44
2021-04-09,13:30:00,16854.1
2021-04-12,13:30:00,16859.7
2021-04-13,13:30:00,16824.91
2021-04-14,13:30:00,16865.97
2021-04-15,13:30:00,17076.73
2021-04-16,13:30:00,17158.81
2021-04-19,13:30:00,17263.28
2021-04-20,13:30:00,17323.87
2021-04-21,13:30:00,17202.11
2021-04-22,13:30:00,17096.97
2021-04-23,13:30:00,17300.27
2021-04-26,13:30:00,17572.29
2021-04-27,13:30:00,17595.9
2021-04-28,13:30:00,17567.53
2021-04-29,13:30:00,17566.66
2021-05-03,13:30:00,17222.35
2021-05-04,13:30:00,16933.78
2021-05-05,13:30:00,16843.44
2021-05-06,13:30:00,16994.36
2021-05-07,13:30:00,17285
2021-05-10,13:30:00,17235.61
2021-05-11,13:30:00,16583.13
2021-05-12,13:30:00,15902.37
2021-05-13,13:30:00,15670.1
2021-05-14,13:30:00,15827.09
2021-05-17,13:30:00,15353.89
2021-05-18,13:30:00,16145.98
2021-05-19,13:30:00,16132.66
2021-05-20,13:30:00,16042.36
2021-05-21,13:30:00,16302.06
2021-05-24,13:30:00,16338.29
2021-05-25,13:30:00,16595.67
2021-05-26,13:30:00,16643.69
2021-05-27,13:30:00,16601.61
2021-05-28,13:30:00,16870.86
2021-05-31,13:30:00,17068.43
2021-06-01,13:30:00,17162.38
2021-06-02,13:30:00,17165.04
2021-06-03,13:30:00,17246.16
2021-06-04,13:30:00,17147.41
2021-06-07,13:30:00,17083.91
2021-06-08,13:30:00,17076.21
2021-06-09,13:30:00,16966.22
2021-06-10,13:30:00,17159.22
2021-06-11,13:30:00,17213.52
2021-06-15,13:30:00,17371.29
2021-06-16,13:30:00,17307.86
2021-06-17,13:30:00,17390.61
2021-06-18,13:30:00,17318.54
2021-06-21,13:30:00,17062.98
2021-06-22,13:30:00,17075.55
2021-06-23,13:30:00,17336.71
2021-06-24,13:30:00,17407.96
2021-06-25,13:30:00,17502.99
2021-06-28,13:30:00,17590.97
2021-06-29,13:30:00,17598.19
2021-06-30,13:30:00,17755.46
2021-07-01,13:30:00,17713.94
2021-07-02,13:30:00,17710.15
2021-07-05,13:30:00,17919.33
2021-07-06,13:30:00,17913.07
2021-07-07,13:30:00,17850.69
2021-07-08,13:30:00,17866.09
2021-07-09,13:30:00,17661.48
2021-07-12,13:30:00,17814.33
2021-07-13,13:30:00,17847.52
2021-07-14,13:30:00,17845.75
2021-07-15,13:30:00,18034.19
2021-07-16,13:30:00,17895.25
2021-07-19,13:30:00,17789.25
2021-07-20,13:30:00,17528.74
2021-07-21,13:30:00,17458.79
2021-07-22,13:30:00,17572.33
2021-07-23,13:30:00,17572.92
2021-07-26,13:30:00,17403.56
2021-07-27,13:30:00,17269.87
2021-07-28,13:30:00,17135.22
2021-07-29,13:30:00,17402.81
2021-07-30,13:30:00,17247.41
2021-08-02,13:30:00,17503.28
2021-08-03,13:30:00,17553.76
2021-08-04,13:30:00,17623.89
2021-08-05,13:30:00,17603.12
2021-08-06,13:30:00,17526.28
2021-08-09,13:30:00,17485.15
2021-08-10,13:30:00,17323.64
2021-08-11,13:30:00,17227.18
2021-08-12,13:30:00,17219.94
2021-08-13,13:30:00,16982.11
2021-08-16,13:30:00,16858.77
2021-08-17,13:30:00,16661.36
2021-08-18,13:30:00,16826.27
2021-08-19,13:30:00,16375.4
2021-08-20,13:30:00,16341.94
2021-08-23,13:30:00,16741.84
2021-08-24,13:30:00,16818.73
2021-08-25,13:30:00,17045.86
2021-08-26,13:30:00,17066.96
2021-08-27,13:30:00,17209.93
2021-08-30,13:30:00,17396.52
2021-08-31,13:30:00,17490.29
2021-09-01,13:30:00,17473.99
2021-09-02,13:30:00,17319.76
2021-09-03,13:30:00,17516.92
2021-09-06,13:30:00,17495.3
2021-09-07,13:30:00,17428.87
2021-09-08,13:30:00,17270.49
2021-09-09,13:30:00,17304.33
2021-09-10,13:30:00,17474.57
2021-09-13,13:30:00,17446.31
2021-09-14,13:30:00,17434.9
2021-09-15,13:30:00,17354
2021-09-16,13:30:00,17278.7
2021-09-17,13:30:00,17276.79
2021-09-22,13:30:00,16925.82
2021-09-23,13:30:00,17078.22
2021-09-24,13:30:00,17260.19
2021-09-27,13:30:00,17313.77
2021-09-28,13:30:00,17181.44
2021-09-29,13:30:00,16855.46
2021-09-30,13:30:00,16934.77
2021-10-01,13:30:00,16570.89
2021-10-04,13:30:00,16408.35
2021-10-05,13:30:00,16460.75
2021-10-06,13:30:00,16393.16
2021-10-07,13:30:00,16713.86
2021-10-08,13:30:00,16640.43
2021-10-12,13:30:00,16462.84
2021-10-13,13:30:00,16347.99
2021-10-14,13:30:00,16387.28
2021-10-15,13:30:00,16781.19
2021-10-18,13:30:00,16705.46
2021-10-19,13:30:00,16900.67
2021-10-20,13:30:00,16887.82
2021-10-21,13:30:00,16889.51
2021-10-22,13:30:00,16888.74
2021-10-25,13:30:00,16894.24
2021-10-26,13:30:00,17034.34
2021-10-27,13:30:00,17074.55
2021-10-28,13:30:00,17041.63
2021-10-29,13:30:00,16987.41
2021-11-01,13:30:00,17068.24
2021-11-02,13:30:00,17065.97
2021-11-03,13:30:00,17122.16
2021-11-04,13:30:00,17078.86
2021-11-05,13:30:00,17296.9
2021-11-08,13:30:00,17415.3
2021-11-09,13:30:00,17541.36
2021-11-10,13:30:00,17559.65
2021-11-11,13:30:00,17452.52
2021-11-12,13:30:00,17518.13
2021-11-15,13:30:00,17634.47
2021-11-16,13:30:00,17693.13
2021-11-17,13:30:00,17764.04
2021-11-18,13:30:00,17841.37
2021-11-19,13:30:00,17818.31
2021-11-22,13:30:00,17803.54
2021-11-23,13:30:00,17666.12
2021-11-24,13:30:00,17642.52
2021-11-25,13:30:00,17654.19
2021-11-26,13:30:00,17369.39
2021-11-29,13:30:00,17328.09
2021-11-30,13:30:00,17427.76
2021-12-01,13:30:00,17585.99
2021-12-02,13:30:00,17724.88
2021-12-03,13:30:00,17697.14
2021-12-06,13:30:00,17688.21
2021-12-07,13:30:00,17796.92
2021-12-08,13:30:00,17832.42
2021-12-09,13:30:00,17914.12
2021-12-10,13:30:00,17826.26
2021-12-13,13:30:00,17767.6
2021-12-14,13:30:00,17599.37
2021-12-15,13:30:00,17660.1
2021-12-16,13:30:00,17785.74
2021-12-17,13:30:00,17812.59
2021-12-20,13:30:00,17669.11
2021-12-21,13:30:00,17789.27
2021-12-22,13:30:00,17826.83
2021-12-23,13:30:00,17946.66
2021-12-24,13:30:00,17961.64
2021-12-27,13:30:00,18048.94
2021-12-28,13:30:00,18196.81
2021-12-29,13:30:00,18248.28
2021-12-30,13:30:00,18218.84
2022-01-03,13:30:00,18270.51
2022-01-04,13:30:00,18526.35
2022-01-05,13:30:00,18499.96
2022-01-06,13:30:00,18367.92
2022-01-07,13:30:00,18169.76
2022-01-10,13:30:00,18239.38
2022-01-11,13:30:00,18288.21
2022-01-12,13:30:00,18375.4
2022-01-13,13:30:00,18436.93
2022-01-14,13:30:00,18403.33
2022-01-17,13:30:00,18525.44
2022-01-18,13:30:00,18378.64
2022-01-19,13:30:00,18227.46
2022-01-20,13:30:00,18218.28
2022-01-21,13:30:00,17899.3
2022-01-24,13:30:00,17989.04
2022-01-25,13:30:00,17701.12
2022-01-26,13:30:00,17674.4
2022-02-07,13:30:00,17900.3
2022-02-08,13:30:00,17966.56
2022-02-09,13:30:00,18151.76
2022-02-10,13:30:00,18338.05
2022-02-11,13:30:00,18310.94
2022-02-14,13:30:00,17997.67
2022-02-15,13:30:00,17951.81
2022-02-16,13:30:00,18231.47
2022-02-17,13:30:00,18268.57
2022-02-18,13:30:00,18232.35
2022-02-21,13:30:00,18221.49
2022-02-22,13:30:00,17969.29
2022-02-23,13:30:00,18055.73
2022-02-24,13:30:00,17594.55
2022-02-25,13:30:00,17652.18
2022-03-01,13:30:00,17898.25
2022-03-02,13:30:00,17867.6
2022-03-03,13:30:00,17934.4
2022-03-04,13:30:00,17736.52
2022-03-07,13:30:00,17178.69
2022-03-08,13:30:00,16825.25
2022-03-09,13:30:00,17015.36
2022-03-10,13:30:00,17433.2
2022-03-11,13:30:00,17264.74
2022-03-14,13:30:00,17263.04
2022-03-15,13:30:00,16926.06
2022-03-16,13:30:00,16940.83
2022-03-17,13:30:00,17448.22
2022-03-18,13:30:00,17456.52
2022-03-21,13:30:00,17560.36
2022-03-22,13:30:00,17559.71
2022-03-23,13:30:00,17731.37
2022-03-24,13:30:00,17699.06
2022-03-25,13:30:00,17676.95
2022-03-28,13:30:00,17520.01
2022-03-29,13:30:00,17548.66
2022-03-30,13:30:00,17740.56
2022-03-31,13:30:00,17693.47
2022-04-01,13:30:00,17625.59
2022-04-06,13:30:00,17522.5
2022-04-07,13:30:00,17178.63
2022-04-08,13:30:00,17284.54
2022-04-11,13:30:00,17048.37
2022-04-12,13:30:00,16990.91
2022-04-13,13:30:00,17301.65
2022-04-14,13:30:00,17245.65
2022-04-15,13:30:00,17004.18
2022-04-18,13:30:00,16898.87
2022-04-19,13:30:00,16993.4
2022-04-20,13:30:00,17148.88
2022-04-21,13:30:00,17127.95
2022-04-22,13:30:00,17025.09
2022-04-25,13:30:00,16620.9
2022-04-26,13:30:00,16644.79
2022-04-27,13:30:00,16303.35
2022-04-28,13:30:00,16419.38
2022-04-29,13:30:00,16592.18
2022-05-03,13:30:00,16498.9
2022-05-04,13:30:00,16565.83
2022-05-05,13:30:00,16696.12
2022-05-06,13:30:00,16408.2
2022-05-09,13:30:00,16048.92
2022-05-10,13:30:00,16061.7
2022-05-11,13:30:00,16006.25
2022-05-12,13:30:00,15616.68
2022-05-13,13:30:00,15832.54
2022-05-16,13:30:00,15901.04
2022-05-17,13:30:00,16056.09
2022-05-18,13:30:00,16296.86
2022-05-19,13:30:00,16020.32
2022-05-20,13:30:00,16144.85
2022-05-23,13:30:00,16156.41
2022-05-24,13:30:00,15963.63
2022-05-25,13:30:00,16104.03
2022-05-26,13:30:00,15968.83
2022-05-27,13:30:00,16266.22
2022-05-30,13:30:00,16610.62
2022-05-31,13:30:00,16807.77
2022-06-01,13:30:00,16675.09
2022-06-02,13:30:00,16552.57
2022-06-06,13:30:00,16605.96
2022-06-07,13:30:00,16512.88
2022-06-08,13:30:00,16670.51
2022-06-09,13:30:00,16621.34
2022-06-10,13:30:00,16460.12
2022-06-13,13:30:00,16070.98
2022-06-14,13:30:00,16047.37
2022-06-15,13:30:00,15999.25
2022-06-16,13:30:00,15838.61
2022-06-17,13:30:00,15641.26
2022-06-20,13:30:00,15367.58
2022-06-21,13:30:00,15728.64
2022-06-22,13:30:00,15347.75
2022-06-23,13:30:00,15176.44
2022-06-24,13:30:00,15303.32
2022-06-27,13:30:00,15548.01
2022-06-28,13:30:00,15439.92
2022-06-29,13:30:00,15240.13
2022-06-30,13:30:00,14825.73
2022-07-01,13:30:00,14343.08
2022-07-04,13:30:00,14217.06
2022-07-05,13:30:00,14349.2
2022-07-06,13:30:00,13985.51
2022-07-07,13:30:00,14336.27
2022-07-08,13:30:00,14464.53
2022-07-11,13:30:00,14340.53
2022-07-12,13:30:00,13950.62
2022-07-13,13:30:00,14324.68
2022-07-14,13:30:00,14438.52
2022-07-15,13:30:00,14550.62
2022-07-18,13:30:00,14719.64
2022-07-19,13:30:00,14694.08
2022-07-20,13:30:00,14733.22
2022-07-21,13:30:00,14937.7
2022-07-22,13:30:00,14949.36
2022-07-25,13:30:00,14936.33
2022-07-26,13:30:00,14806.78
2022-07-27,13:30:00,14921.59
2022-07-28,13:30:00,14891.9
2022-07-29,13:30:00,15000.07
2022-08-01,13:30:00,14981.69
2022-08-02,13:30:00,14747.23
2022-08-03,13:30:00,14777.02
2022-08-04,13:30:00,14702.2
2022-08-05,13:30:00,15036.04
2022-08-08,13:30:00,15020.41
2022-08-09,13:30:00,15050.28
2022-08-10,13:30:00,14939.02
2022-08-11,13:30:00,15197.85
2022-08-12,13:30:00,15288.97
2022-08-15,13:30:00,15417.35
2022-08-16,13:30:00,15420.57
2022-08-17,13:30:00,15465.45
2022-08-18,13:30:00,15396.76
2022-08-19,13:30:00,15408.78
2022-08-22,13:30:00,15245.14
2022-08-23,13:30:00,15095.89
2022-08-24,13:30:00,15069.19
2022-08-25,13:30:00,15200.04
2022-08-26,13:30:00,15278.44
2022-08-29,13:30:00,14926.19
2022-08-30,13:30:00,14953.63
2022-08-31,13:30:00,15095.44
2022-09-01,13:30:00,14801.86
2022-09-02,13:30:00,14673.04
2022-09-05,13:30:00,14661.1
2022-09-06,13:30:00,14677.2
2022-09-07,13:30:00,14410.05
2022-09-08,13:30:00,14583.42
2022-09-12,13:30:00,14807.43
2022-09-13,13:30:00,14894.41
2022-09-14,13:30:00,14658.31
2022-09-15,13:30:00,14670.04
2022-09-16,13:30:00,14561.76
2022-09-19,13:30:00,14425.68
2022-09-20,13:30:00,14549.3
2022-09-21,13:30:00,14424.52
2022-09-22,13:30:00,14284.63
2022-09-23,13:30:00,14118.38
2022-09-26,13:30:00,13778.19
2022-09-27,13:30:00,13826.59
2022-09-28,13:30:00,13466.07
2022-09-29,13:30:00,13534.26
2022-09-30,13:30:00,13424.58
2022-10-03,13:30:00,13300.48
2022-10-04,13:30:00,13576.52
2022-10-05,13:30:00,13801.43
2022-10-06,13:30:00,13892.05
2022-10-07,13:30:00,13702.28
2022-10-11,13:30:00,13106.03
2022-10-12,13:30:00,13081.24
2022-10-13,13:30:00,12810.73
2022-10-14,13:30:00,13128.12
2022-10-17,13:30:00,12966.05
2022-10-18,13:30:00,13124.68
2022-10-19,13:30:00,12976.76
2022-10-20,13:30:00,12946.1
2022-10-21,13:30:00,12819.2
2022-10-24,13:30:00,12856.98
2022-10-25,13:30:00,12666.12
2022-10-26,13:30:00,12729.05
2022-10-27,13:30:00,12926.37
2022-10-28,13:30:00,12788.42
2022-10-31,13:30:00,12949.75
2022-11-01,13:30:00,13037.21
2022-11-02,13:30:00,13100.17
2022-11-03,13:30:00,12986.6
2022-11-04,13:30:00,13026.71
2022-11-07,13:30:00,13223.73
2022-11-08,13:30:00,13347.76
2022-11-09,13:30:00,13638.81
2022-11-10,13:30:00,13503.76
2022-11-11,13:30:00,14007.56
2022-11-14,13:30:00,14174.9
2022-11-15,13:30:00,14546.31
2022-11-16,13:30:00,14537.35
2022-11-17,13:30:00,14535.23
2022-11-18,13:30:00,14504.99
2022-11-21,13:30:00,14449.39
2022-11-22,13:30:00,14542.2
2022-11-23,13:30:00,14608.54
2022-11-24,13:30:00,14784
2022-11-25,13:30:00,14778.51
2022-11-28,13:30:00,14556.87
2022-11-29,13:30:00,14709.64
2022-11-30,13:30:00,14879.55
2022-12-01,13:30:00,15012.8
2022-12-02,13:30:00,14970.68
2022-12-05,13:30:00,14980.74
2022-12-06,13:30:00,14728.88
2022-12-07,13:30:00,14630.01
2022-12-08,13:30:00,14553.04
2022-12-09,13:30:00,14705.43
2022-12-12,13:30:00,14612.59
2022-12-13,13:30:00,14522.96
2022-12-14,13:30:00,14739.36
2022-12-15,13:30:00,14734.13
2022-12-16,13:30:00,14528.55
2022-12-19,13:30:00,14433.32
2022-12-20,13:30:00,14170.03
2022-12-21,13:30:00,14234.4
2022-12-22,13:30:00,14442.94
2022-12-23,13:30:00,14271.63
2022-12-26,13:30:00,14285.13
2022-12-27,13:30:00,14328.43
2022-12-28,13:30:00,14173.1
2022-12-29,13:30:00,14085.02
2022-12-30,13:30:00,14137.69
2023-01-03,13:30:00,14224.12
2023-01-04,13:30:00,14199.13
2023-01-05,13:30:00,14301.05
2023-01-06,13:30:00,14373.34
2023-01-09,13:30:00,14752.21
2023-01-10,13:30:00,14802.96
2023-01-11,13:30:00,14751.44
2023-01-12,13:30:00,14731.64
2023-01-13,13:30:00,14824.13
2023-01-16,13:30:00,14927.01
2023-01-17,13:30:00,14932.93
2023-01-30,13:30:00,15493.82
2023-01-31,13:30:00,15265.2
2023-02-01,13:30:00,15420.13
2023-02-02,13:30:00,15595.16
2023-02-03,13:30:00,15602.66
2023-02-06,13:30:00,15392.82
2023-02-07,13:30:00,15400.91
2023-02-08,13:30:00,15618.17
2023-02-09,13:30:00,15598.71
2023-02-10,13:30:00,15586.65
2023-02-13,13:30:00,15544.28
2023-02-14,13:30:00,15654.48
2023-02-15,13:30:00,15432.89
2023-02-16,13:30:00,15550.5
2023-02-17,13:30:00,15479.7
2023-02-20,13:30:00,15551.23
2023-02-21,13:30:00,15563
2023-02-22,13:30:00,15418.77
2023-02-23,13:30:00,15615.41
2023-02-24,13:30:00,15503.79
2023-03-01,13:30:00,15598.49
2023-03-02,13:30:00,15598.72
2023-03-03,13:30:00,15608.42
2023-03-06,13:30:00,15763.51
2023-03-07,13:30:00,15857.89
2023-03-08,13:30:00,15818.2
2023-03-09,13:30:00,15770.66
2023-03-10,13:30:00,15526.2
2023-03-13,13:30:00,15560.49
2023-03-14,13:30:00,15360.42
2023-03-15,13:30:00,15387.59
2023-03-16,13:30:00,15221.12
2023-03-17,13:30:00,15452.96
2023-03-20,13:30:00,15419.97
2023-03-21,13:30:00,15513.45
2023-03-22,13:30:00,15760.46
2023-03-23,13:30:00,15863.95
2023-03-24,13:30:00,15914.7
2023-03-27,13:30:00,15830.31
2023-03-28,13:30:00,15701.48
2023-03-29,13:30:00,15769.76
2023-03-30,13:30:00,15849.43
2023-03-31,13:30:00,15868.06
2023-04-06,13:30:00,15810.77
2023-04-07,13:30:00,15836.5
2023-04-10,13:30:00,15876.17
2023-04-11,13:30:00,15913.88
2023-04-12,13:30:00,15932.97
2023-04-13,13:30:00,15804.76
2023-04-14,13:30:00,15929.43
2023-04-17,13:30:00,15963.55
2023-04-18,13:30:00,15869.44
2023-04-19,13:30:00,15770.47
2023-04-20,13:30:00,15707.52
2023-04-21,13:30:00,15602.99
2023-04-24,13:30:00,15626.87
2023-04-25,13:30:00,15370.73
2023-04-26,13:30:00,15374.63
2023-04-27,13:30:00,15411.49
2023-04-28,13:30:00,15579.18
2023-05-02,13:30:00,15636.48
2023-05-03,13:30:00,15553.41
