date,time,TAIEX
2023-05-04,13:30:00,15609.03
2023-05-05,13:30:00,15626.07
2023-05-08,13:30:00,15699.57
2023-05-09,13:30:00,15727.7
2023-05-10,13:30:00,15641.76
2023-05-11,13:30:00,15514.64
2023-05-12,13:30:00,15502.36
2023-05-15,13:30:00,15475.05
2023-05-16,13:30:00,15673.9
2023-05-17,13:30:00,15925.29
2023-05-18,13:30:00,16101.88
2023-05-19,13:30:00,16174.92
2023-05-22,13:30:00,16180.89
2023-05-23,13:30:00,16188.03
2023-05-24,13:30:00,16159.32
2023-05-25,13:30:00,16292
2023-05-26,13:30:00,16505.05
2023-05-29,13:30:00,16636.3
2023-05-30,13:30:00,16622.74
2023-05-31,13:30:00,16578.96
2023-06-01,13:30:00,16512.65
2023-06-02,13:30:00,16706.91
2023-06-05,13:30:00,16714.43
2023-06-06,13:30:00,16761.66
2023-06-07,13:30:00,16922.48
2023-06-08,13:30:00,16733.69
2023-06-09,13:30:00,16886.4
2023-06-12,13:30:00,16955.37
2023-06-13,13:30:00,17216.6
2023-06-14,13:30:00,17238.14
2023-06-15,13:30:00,17334.98
2023-06-16,13:30:00,17288.91
2023-06-19,13:30:00,17274.56
2023-06-20,13:30:00,17184.91
2023-06-21,13:30:00,17202.4
2023-06-26,13:30:00,17059.24
2023-06-27,13:30:00,16887.9
2023-06-28,13:30:00,16935.63
2023-06-29,13:30:00,16942.3
2023-06-30,13:30:00,16915.54
2023-07-03,13:30:00,17084.2
2023-07-04,13:30:00,17140.77
2023-07-05,13:30:00,17056.43
2023-07-06,13:30:00,16762.17
2023-07-07,13:30:00,16664.21
2023-07-10,13:30:00,16652.8
2023-07-11,13:30:00,16898.91
2023-07-12,13:30:00,16962.03
2023-07-13,13:30:00,17061.4
2023-07-14,13:30:00,17283.71
2023-07-17,13:30:00,17334.29
2023-07-18,13:30:00,17227.91
2023-07-19,13:30:00,17116.44
2023-07-20,13:30:00,17164.89
2023-07-21,13:30:00,17030.7
2023-07-24,13:30:00,17033.61
2023-07-25,13:30:00,17198.89
2023-07-26,13:30:00,17162.55
2023-07-27,13:30:00,17241.82
2023-07-28,13:30:00,17292.93
2023-07-31,13:30:00,17145.43
2023-08-01,13:30:00,17212.87
2023-08-02,13:30:00,16893.73
2023-08-04,13:30:00,16843.68
2023-08-07,13:30:00,16996
2023-08-08,13:30:00,16877.07
2023-08-09,13:30:00,16870.94
2023-08-10,13:30:00,16634.7
2023-08-11,13:30:00,16601.25
2023-08-14,13:30:00,16393.66
2023-08-15,13:30:00,16454.8
2023-08-16,13:30:00,16446.78
2023-08-17,13:30:00,16516.66
2023-08-18,13:30:00,16381.31
2023-08-21,13:30:00,16381.49
2023-08-22,13:30:00,16437.61
2023-08-23,13:30:00,16576.9
2023-08-24,13:30:00,16770.87
2023-08-25,13:30:00,16481.58
2023-08-28,13:30:00,16509.26
2023-08-29,13:30:00,16623.65
2023-08-30,13:30:00,16719.82
2023-08-31,13:30:00,16634.51
2023-09-01,13:30:00,16644.94
2023-09-04,13:30:00,16789.69
2023-09-05,13:30:00,16791.61
2023-09-06,13:30:00,16738.16
2023-09-07,13:30:00,16619.14
2023-09-08,13:30:00,16576.02
2023-09-11,13:30:00,16432.95
2023-09-12,13:30:00,16572.71
2023-09-13,13:30:00,16581.51
2023-09-14,13:30:00,16807.56
2023-09-15,13:30:00,16920.92
2023-09-18,13:30:00,16698.24
2023-09-19,13:30:00,16636.32
2023-09-20,13:30:00,16534.75
2023-09-21,13:30:00,16316.67
2023-09-22,13:30:00,16344.48
2023-09-25,13:30:00,16452.23
2023-09-26,13:30:00,16276.07
2023-09-27,13:30:00,16310.36
2023-09-28,13:30:00,16353.74
2023-10-02,13:30:00,16557.31
2023-10-03,13:30:00,16454.34
2023-10-04,13:30:00,16273.38
2023-10-05,13:30:00,16453.52
2023-10-06,13:30:00,16520.57
2023-10-11,13:30:00,16672.03
2023-10-12,13:30:00,16825.91
2023-10-13,13:30:00,16782.57
2023-10-16,13:30:00,16652.24
2023-10-17,13:30:00,16642.55
2023-10-18,13:30:00,16440.91
2023-10-19,13:30:00,16452.73
2023-10-20,13:30:00,16440.72
2023-10-23,13:30:00,16251.36
2023-10-24,13:30:00,16309.76
2023-10-25,13:30:00,16358.89
2023-10-26,13:30:00,16073.74
2023-10-27,13:30:00,16134.61
2023-10-30,13:30:00,16149.68
2023-10-31,13:30:00,16001.27
2023-11-01,13:30:00,16038.56
2023-11-02,13:30:00,16396.95
2023-11-03,13:30:00,16507.65
2023-11-06,13:30:00,16649.36
2023-11-07,13:30:00,16684.95
2023-11-08,13:30:00,16740.83
2023-11-09,13:30:00,16745.65
2023-11-10,13:30:00,16682.67
2023-11-13,13:30:00,16839.29
2023-11-14,13:30:00,16915.71
2023-11-15,13:30:00,17128.78
2023-11-16,13:30:00,17171.18
2023-11-17,13:30:00,17208.95
2023-11-20,13:30:00,17210.47
2023-11-21,13:30:00,17416.7
2023-11-22,13:30:00,17310.26
2023-11-23,13:30:00,17294.55
2023-11-24,13:30:00,17287.42
2023-11-27,13:30:00,17137.42
2023-11-28,13:30:00,17341.25
2023-11-29,13:30:00,17370.56
2023-11-30,13:30:00,17433.85
2023-12-01,13:30:00,17438.35
2023-12-04,13:30:00,17421.48
2023-12-05,13:30:00,17328.01
2023-12-06,13:30:00,17360.72
2023-12-07,13:30:00,17278.74
2023-12-08,13:30:00,17383.99
2023-12-11,13:30:00,17418.34
2023-12-12,13:30:00,17450.63
2023-12-13,13:30:00,17468.93
2023-12-14,13:30:00,17653.11
2023-12-15,13:30:00,17673.87
2023-12-18,13:30:00,17652.03
2023-12-19,13:30:00,17576.55
2023-12-20,13:30:00,17635.2
2023-12-21,13:30:00,17543.74
2023-12-22,13:30:00,17596.63
2023-12-25,13:30:00,17604.84
2023-12-26,13:30:00,17751.73
2023-12-27,13:30:00,17891.5
2023-12-28,13:30:00,17910.37
2023-12-29,13:30:00,17930.81
2024-01-02,13:30:00,17853.76
2024-01-03,13:30:00,17559.31
2024-01-04,13:30:00,17549.65
2024-01-05,13:30:00,17519.14
2024-01-08,13:30:00,17572.66
2024-01-09,13:30:00,17535.49
2024-01-10,13:30:00,17465.63
2024-01-11,13:30:00,17545.32
2024-01-12,13:30:00,17512.83
2024-01-15,13:30:00,17546.82
2024-01-16,13:30:00,17346.87
2024-01-17,13:30:00,17161.79
2024-01-18,13:30:00,17227.79
2024-01-19,13:30:00,17681.52
2024-01-22,13:30:00,17815.1
2024-01-23,13:30:00,17874.59
2024-01-24,13:30:00,17875.83
2024-01-25,13:30:00,18002.62
2024-01-26,13:30:00,17995.03
2024-01-29,13:30:00,18119.63
2024-01-30,13:30:00,18034.63
2024-01-31,13:30:00,17889.56
2024-02-01,13:30:00,17968.11
2024-02-02,13:30:00,18059.93
2024-02-05,13:30:00,18096.07
2024-02-15,13:30:00,18644.57
2024-02-16,13:30:00,18607.25
2024-02-19,13:30:00,18635.8
2024-02-20,13:30:00,18753.16
2024-02-21,13:30:00,18676.31
2024-02-22,13:30:00,18852.78
2024-02-23,13:30:00,18889.19
2024-02-26,13:30:00,18948.05
2024-02-27,13:30:00,18854.41
2024-02-29,13:30:00,18966.77
2024-03-01,13:30:00,18935.93
2024-03-04,13:30:00,19305.31
2024-03-05,13:30:00,19386.92
2024-03-06,13:30:00,19499.45
2024-03-07,13:30:00,19693.52
2024-03-08,13:30:00,19785.32
2024-03-11,13:30:00,19726.08
2024-03-12,13:30:00,19914.55
2024-03-13,13:30:00,19928.51
2024-03-14,13:30:00,19937.92
2024-03-15,13:30:00,19682.5
2024-03-18,13:30:00,19879.85
2024-03-19,13:30:00,19857.2
2024-03-20,13:30:00,19784.45
2024-03-21,13:30:00,20199.09
2024-03-22,13:30:00,20228.43
2024-03-25,13:30:00,20192.25
2024-03-26,13:30:00,20126.49
2024-03-27,13:30:00,20200.12
2024-03-28,13:30:00,20146.55
2024-03-29,13:30:00,20294.45
2024-04-01,13:30:00,20222.33
2024-04-02,13:30:00,20466.57
2024-04-03,13:30:00,20337.6
2024-04-08,13:30:00,20417.7
2024-04-09,13:30:00,20796.2
2024-04-10,13:30:00,20763.53
2024-04-11,13:30:00,20753.22
2024-04-12,13:30:00,20736.57
2024-04-15,13:30:00,20449.77
2024-04-16,13:30:00,19901.96
2024-04-17,13:30:00,20213.33
2024-04-18,13:30:00,20301.2
2024-04-19,13:30:00,19527.12
2024-04-22,13:30:00,19411.22
2024-04-23,13:30:00,19599.28
2024-04-24,13:30:00,20131.74
2024-04-25,13:30:00,19857.42
2024-04-26,13:30:00,20120.51
2024-04-29,13:30:00,20495.52
2024-04-30,13:30:00,20396.6
2024-05-02,13:30:00,20222.44
2024-05-03,13:30:00,20330.32
2024-05-06,13:30:00,20523.31
2024-05-07,13:30:00,20653.53
2024-05-08,13:30:00,20700.51
2024-05-09,13:30:00,20560.77
2024-05-10,13:30:00,20708.84
2024-05-13,13:30:00,20857.71
2024-05-14,13:30:00,20985.85
2024-05-15,13:30:00,21147.21
2024-05-16,13:30:00,21304.26
2024-05-17,13:30:00,21258.47
2024-05-20,13:30:00,21271.63
2024-05-21,13:30:00,21236.75
2024-05-22,13:30:00,21551.83
2024-05-23,13:30:00,21607.43
2024-05-24,13:30:00,21565.34
2024-05-27,13:30:00,21803.77
2024-05-28,13:30:00,21858.41
2024-05-29,13:30:00,21662.5
2024-05-30,13:30:00,21364.48
2024-05-31,13:30:00,21174.22
2024-06-03,13:30:00,21536.76
2024-06-04,13:30:00,21356.62
2024-06-05,13:30:00,21484.88
2024-06-06,13:30:00,21902.7
2024-06-07,13:30:00,21858.38
2024-06-11,13:30:00,21792.12
2024-06-12,13:30:00,22048.96
2024-06-13,13:30:00,22312.04
2024-06-14,13:30:00,22504.72
2024-06-17,13:30:00,22496.53
2024-06-18,13:30:00,22757.43
2024-06-19,13:30:00,23209.54
2024-06-20,13:30:00,23406.1
2024-06-21,13:30:00,23253.39
2024-06-24,13:30:00,22813.7
2024-06-25,13:30:00,22875.97
2024-06-26,13:30:00,22986.69
2024-06-27,13:30:00,22905.98
2024-06-28,13:30:00,23032.25
2024-07-01,13:30:00,23058.57
2024-07-02,13:30:00,22879.37
2024-07-03,13:30:00,23172.43
2024-07-04,13:30:00,23522.53
2024-07-05,13:30:00,23556.59
2024-07-08,13:30:00,23878.15
2024-07-09,13:30:00,23900.08
2024-07-10,13:30:00,24007.08
2024-07-11,13:30:00,24390.03
2024-07-12,13:30:00,23916.93
2024-07-15,13:30:00,23879.36
2024-07-16,13:30:00,23997.25
2024-07-17,13:30:00,23769.82
2024-07-18,13:30:00,23398.47
2024-07-19,13:30:00,22869.26
2024-07-22,13:30:00,22256.99
2024-07-23,13:30:00,22871.84
2024-07-26,13:30:00,22119.21
2024-07-29,13:30:00,22164.49
2024-07-30,13:30:00,22223.57
2024-07-31,13:30:00,22199.35
2024-08-01,13:30:00,22642.1
2024-08-02,13:30:00,21638.09
2024-08-05,13:30:00,19830.88
2024-08-06,13:30:00,20501.02
2024-08-07,13:30:00,21295.28
2024-08-08,13:30:00,20870.1
2024-08-09,13:30:00,21469
2024-08-12,13:30:00,21773.26
2024-08-13,13:30:00,21796.57
2024-08-14,13:30:00,22027.25
2024-08-15,13:30:00,21895.17
2024-08-16,13:30:00,22349.33
2024-08-19,13:30:00,22409.63
2024-08-20,13:30:00,22429.1
2024-08-21,13:30:00,22237.89
2024-08-22,13:30:00,22148.83
2024-08-23,13:30:00,22158.05
2024-08-26,13:30:00,22240.12
2024-08-27,13:30:00,22185
2024-08-28,13:30:00,22370.66
2024-08-29,13:30:00,22201.85
2024-08-30,13:30:00,22268.09
2024-09-02,13:30:00,22235.1
2024-09-03,13:30:00,22092.21
2024-09-04,13:30:00,21092.75
2024-09-05,13:30:00,21187.71
2024-09-06,13:30:00,21435.19
2024-09-09,13:30:00,21144.44
2024-09-10,13:30:00,21064.08
2024-09-11,13:30:00,21031
2024-09-12,13:30:00,21653.25
2024-09-13,13:30:00,21759.65
2024-09-16,13:30:00,21850.08
2024-09-18,13:30:00,21678.84
2024-09-19,13:30:00,22042.69
2024-09-20,13:30:00,22159.42
2024-09-23,13:30:00,22285.53
2024-09-24,13:30:00,22431.78
2024-09-25,13:30:00,22761.6
2024-09-26,13:30:00,22858.81
2024-09-27,13:30:00,22822.79
2024-09-30,13:30:00,22224.54
2024-10-01,13:30:00,22390.39
2024-10-04,13:30:00,22302.71
2024-10-07,13:30:00,22702.56
2024-10-08,13:30:00,22611.39
2024-10-09,13:30:00,22659.08
2024-10-11,13:30:00,22901.64
2024-10-14,13:30:00,22975.29
2024-10-15,13:30:00,23292.04
2024-10-16,13:30:00,23010.98
2024-10-17,13:30:00,23053.84
2024-10-18,13:30:00,23487.27
2024-10-21,13:30:00,23542.53
2024-10-22,13:30:00,23535.43
2024-10-23,13:30:00,23334.76
2024-10-24,13:30:00,23192.52
2024-10-25,13:30:00,23348.45
2024-10-28,13:30:00,23198.07
2024-10-29,13:30:00,22926.59
2024-10-30,13:30:00,22820.43
2024-11-01,13:30:00,22780.08
2024-11-04,13:30:00,22965.39
2024-11-05,13:30:00,23106.79
2024-11-06,13:30:00,23217.38
2024-11-07,13:30:00,23408.82
2024-11-08,13:30:00,23553.89
2024-11-11,13:30:00,23529.64
2024-11-12,13:30:00,22981.77
2024-11-13,13:30:00,22860.23
2024-11-14,13:30:00,22715.38
2024-11-15,13:30:00,22742.77
2024-11-18,13:30:00,22546.54
2024-11-19,13:30:00,22848.8
2024-11-20,13:30:00,22688.36
2024-11-21,13:30:00,22555.66
2024-11-22,13:30:00,22904.32
2024-11-25,13:30:00,22948.37
2024-11-26,13:30:00,22678.76
2024-11-27,13:30:00,22334.78
2024-11-28,13:30:00,22298.9
2024-11-29,13:30:00,22262.5
2024-12-02,13:30:00,22736.93
2024-12-03,13:30:00,23027.46
2024-12-04,13:30:00,23255.33
2024-12-05,13:30:00,23267.94
2024-12-06,13:30:00,23193.27
2024-12-09,13:30:00,23273.25
2024-12-10,13:30:00,23125.08
2024-12-11,13:30:00,22903.63
2024-12-12,13:30:00,23046.8
2024-12-13,13:30:00,23020.48
2024-12-16,13:30:00,23039.9
2024-12-17,13:30:00,23018.01
2024-12-18,13:30:00,23168.67
2024-12-19,13:30:00,22932.25
2024-12-20,13:30:00,22510.25
2024-12-23,13:30:00,23104.54
2024-12-24,13:30:00,23120.24
2024-12-25,13:30:00,23220.13
2024-12-26,13:30:00,23246.94
2024-12-27,13:30:00,23275.68
2024-12-30,13:30:00,23190.2
2024-12-31,13:30:00,23035.1
2025-01-02,13:30:00,22832.06
2025-01-03,13:30:00,22908.3
2025-01-06,13:30:00,23547.71
2025-01-07,13:30:00,23651.27
2025-01-08,13:30:00,23407.33
2025-01-09,13:30:00,23081.13
2025-01-10,13:30:00,23011.86
2025-01-13,13:30:00,22488.33
2025-01-14,13:30:00,22797.52
2025-01-15,13:30:00,22514.57
2025-01-16,13:30:00,23025.1
2025-01-17,13:30:00,23148.08
2025-01-20,13:30:00,23266.82
2025-01-21,13:30:00,23300.01
2025-01-22,13:30:00,23525.41
2025-02-03,13:30:00,22694.71
2025-02-04,13:30:00,22793.96
2025-02-05,13:30:00,23161.58
2025-02-06,13:30:00,23316.6
2025-02-07,13:30:00,23478.27
2025-02-10,13:30:00,23252.14
2025-02-11,13:30:00,23384.05
2025-02-12,13:30:00,23289.75
2025-02-13,13:30:00,23399.41
2025-02-14,13:30:00,23152.61
2025-02-17,13:30:00,23505.33
2025-02-18,13:30:00,23666.11
2025-02-19,13:30:00,23604.08
2025-02-20,13:30:00,23487.46
2025-02-21,13:30:00,23730.25
2025-02-24,13:30:00,23565.31
2025-02-25,13:30:00,23285.72
2025-02-26,13:30:00,23402.55
2025-02-27,13:30:00,23053.18
2025-03-03,13:30:00,22756.25
2025-03-04,13:30:00,22596.88
2025-03-05,13:30:00,22871.9
2025-03-06,13:30:00,22715.43
2025-03-07,13:30:00,22576.07
2025-03-10,13:30:00,22459.15
2025-03-11,13:30:00,22071.09
2025-03-12,13:30:00,22278.36
2025-03-13,13:30:00,21961.68
2025-03-14,13:30:00,21968.05
2025-03-17,13:30:00,22118.63
2025-03-18,13:30:00,22271.67
2025-03-19,13:30:00,21960.83
2025-03-20,13:30:00,22377.26
2025-03-21,13:30:00,22209.1
2025-03-24,13:30:00,22106.64
2025-03-25,13:30:00,22273.19
2025-03-26,13:30:00,22260.29
2025-03-27,13:30:00,21951.76
2025-03-28,13:30:00,21602.89
2025-03-31,13:30:00,20695.9
2025-04-01,13:30:00,21280.17
2025-04-02,13:30:00,21298.22
2025-04-07,13:30:00,19232.35
2025-04-08,13:30:00,18459.95
2025-04-09,13:30:00,17391.76
2025-04-10,13:30:00,19000.03
2025-04-11,13:30:00,19528.77
2025-04-14,13:30:00,19513.09
2025-04-15,13:30:00,19857.67
2025-04-16,13:30:00,19468
2025-04-17,13:30:00,19338.73
2025-04-18,13:30:00,19395.03
2025-04-21,13:30:00,19106.2
2025-04-22,13:30:00,18793.43
2025-04-23,13:30:00,19639.14
2025-04-24,13:30:00,19478.81
2025-04-25,13:30:00,19872.73
2025-04-28,13:30:00,20034.41
2025-04-29,13:30:00,20232.63
2025-04-30,13:30:00,20235.03
2025-05-02,13:30:00,20787.64
2025-05-05,13:30:00,20532.99
2025-05-06,13:30:00,20522.59
2025-05-07,13:30:00,20546.49
2025-05-08,13:30:00,20543.4
2025-05-09,13:30:00,20915.04
2025-05-12,13:30:00,21129.54
2025-05-13,13:30:00,21330.14
2025-05-14,13:30:00,21782.87
2025-05-15,13:30:00,21730.25
2025-05-16,13:30:00,21843.69
2025-05-19,13:30:00,21523.83
2025-05-20,13:30:00,21526.03
2025-05-21,13:30:00,21803.91
2025-05-22,13:30:00,21670.96
2025-05-23,13:30:00,21652.24
2025-05-26,13:30:00,21536.57
2025-05-27,13:30:00,21336.54
2025-05-28,13:30:00,21357.72
2025-05-29,13:30:00,21347.3
2025-06-02,13:30:00,21002.71
2025-06-03,13:30:00,21126.93
2025-06-04,13:30:00,21618.09
2025-06-05,13:30:00,21674.43
2025-06-06,13:30:00,21660.66
2025-06-09,13:30:00,21790.29
2025-06-10,13:30:00,22242.14
2025-06-11,13:30:00,22470.1
2025-06-12,13:30:00,22287.82
2025-06-13,13:30:00,22072.95
2025-06-16,13:30:00,22049.9
2025-06-17,13:30:00,22211.59
2025-06-18,13:30:00,22356.73
2025-06-19,13:30:00,22003.5
2025-06-20,13:30:00,22045.74
2025-06-23,13:30:00,21732.02
2025-06-24,13:30:00,22188.76
2025-06-25,13:30:00,22430.61
2025-06-26,13:30:00,22492.34
2025-06-27,13:30:00,22580.08
2025-06-30,13:30:00,22256.02
2025-07-01,13:30:00,22553.72
2025-07-02,13:30:00,22577.74
2025-07-03,13:30:00,22712.97
2025-07-04,13:30:00,22547.5
2025-07-07,13:30:00,22428.72
2025-07-08,13:30:00,22362.27
2025-07-09,13:30:00,22527.01
2025-07-10,13:30:00,22693.25
2025-07-11,13:30:00,22751.03
2025-07-14,13:30:00,22614.97
2025-07-15,13:30:00,22835.94
2025-07-16,13:30:00,23042.9
2025-07-17,13:30:00,23113.28
2025-07-18,13:30:00,23383.13
2025-07-21,13:30:00,23340.56
2025-07-22,13:30:00,22987.92
2025-07-23,13:30:00,23318.67
2025-07-24,13:30:00,23373.73
2025-07-25,13:30:00,23364.38
2025-07-28,13:30:00,23412.98
2025-07-29,13:30:00,23201.52
2025-07-30,13:30:00,23461.72
2025-07-31,13:30:00,23542.52
2025-08-01,13:30:00,23434.38
2025-08-04,13:30:00,23378.94
2025-08-05,13:30:00,23660.59
2025-08-06,13:30:00,23447.36
2025-08-07,13:30:00,24003.77
2025-08-08,13:30:00,24021.26
2025-08-11,13:30:00,24135.5
2025-08-12,13:30:00,24158.36
2025-08-13,13:30:00,24370.02
2025-08-14,13:30:00,24238.1
2025-08-15,13:30:00,24334.48
2025-08-18,13:30:00,24482.52
2025-08-19,13:30:00,24353.5
2025-08-20,13:30:00,23625.44
2025-08-21,13:30:00,23962.13
2025-08-22,13:30:00,23764.47
2025-08-25,13:30:00,24277.38
2025-08-26,13:30:00,24305.1
2025-08-27,13:30:00,24519.9
2025-08-28,13:30:00,24236.45
2025-08-29,13:30:00,24233.1
2025-09-01,13:30:00,24071.73
2025-09-02,13:30:00,24016.78
2025-09-03,13:30:00,24100.3
2025-09-04,13:30:00,24179.85
2025-09-05,13:30:00,24494.58
2025-09-08,13:30:00,24547.38
2025-09-09,13:30:00,24855.18
2025-09-10,13:30:00,25192.59
2025-09-11,13:30:00,25215.71
2025-09-12,13:30:00,25474.64
2025-09-15,13:30:00,25357.16
2025-09-16,13:30:00,25629.64
2025-09-17,13:30:00,25438.25
2025-09-18,13:30:00,25769.36
2025-09-19,13:30:00,25578.37
2025-09-22,13:30:00,25880.6
2025-09-23,13:30:00,26247.37
2025-09-24,13:30:00,26196.73
